paper,rating,title,date,duration,genre,nationality,direction,actors
Chronic'art.com,Pas mal,A trois on y va,2015-03-25,86,Romance,français,De Jérôme Bonnell,"Avec Anaïs Demoustier, Félix Moati, Sophie Verbeeck"
Gala,Pas mal,A trois on y va,2015-03-25,86,Romance,français,De Jérôme Bonnell,"Avec Anaïs Demoustier, Félix Moati, Sophie Verbeeck"
L'Humanité,Pas mal,A trois on y va,2015-03-25,86,Romance,français,De Jérôme Bonnell,"Avec Anaïs Demoustier, Félix Moati, Sophie Verbeeck"
Le Journal du Dimanche,Pas mal,A trois on y va,2015-03-25,86,Romance,français,De Jérôme Bonnell,"Avec Anaïs Demoustier, Félix Moati, Sophie Verbeeck"
Les Inrockuptibles,Pas mal,A trois on y va,2015-03-25,86,Romance,français,De Jérôme Bonnell,"Avec Anaïs Demoustier, Félix Moati, Sophie Verbeeck"
Libération,Pas mal,A trois on y va,2015-03-25,86,Romance,français,De Jérôme Bonnell,"Avec Anaïs Demoustier, Félix Moati, Sophie Verbeeck"
Télé 2 semaines,Pas mal,A trois on y va,2015-03-25,86,Romance,français,De Jérôme Bonnell,"Avec Anaïs Demoustier, Félix Moati, Sophie Verbeeck"
Télérama,Pas mal,A trois on y va,2015-03-25,86,Romance,français,De Jérôme Bonnell,"Avec Anaïs Demoustier, Félix Moati, Sophie Verbeeck"
Le Parisien,Pas terrible,A trois on y va,2015-03-25,86,Romance,français,De Jérôme Bonnell,"Avec Anaïs Demoustier, Félix Moati, Sophie Verbeeck"
Critikat.com,Très mauvais,A trois on y va,2015-03-25,86,Romance,français,De Jérôme Bonnell,"Avec Anaïs Demoustier, Félix Moati, Sophie Verbeeck"
L'Humanité,Très bien,Absence,2016-07-20,87,Drame,brésilien,De Chico Teixeira,"Avec Matheus Fagundes, Irandhir Santos, Gilda Nomacce"
Les Fiches du Cinéma,Très bien,Absence,2016-07-20,87,Drame,brésilien,De Chico Teixeira,"Avec Matheus Fagundes, Irandhir Santos, Gilda Nomacce"
Positif,Très bien,Absence,2016-07-20,87,Drame,brésilien,De Chico Teixeira,"Avec Matheus Fagundes, Irandhir Santos, Gilda Nomacce"
Les Inrockuptibles,Pas mal,Absence,2016-07-20,87,Drame,brésilien,De Chico Teixeira,"Avec Matheus Fagundes, Irandhir Santos, Gilda Nomacce"
Le Monde,Pas terrible,Absence,2016-07-20,87,Drame,brésilien,De Chico Teixeira,"Avec Matheus Fagundes, Irandhir Santos, Gilda Nomacce"
20 Minutes,Chef-d'oeuvre,Adama,2015-10-21,82,Animation,français,De Simon Rouby,"Avec Azize Diabate Abdoulaye, Pascal NZonzi, Oxmo Puccino"
Positif,Chef-d'oeuvre,Adama,2015-10-21,82,Animation,français,De Simon Rouby,"Avec Azize Diabate Abdoulaye, Pascal NZonzi, Oxmo Puccino"
CinemaTeaser,Très bien,Adama,2015-10-21,82,Animation,français,De Simon Rouby,"Avec Azize Diabate Abdoulaye, Pascal NZonzi, Oxmo Puccino"
Le Dauphiné Libéré,Très bien,Adama,2015-10-21,82,Animation,français,De Simon Rouby,"Avec Azize Diabate Abdoulaye, Pascal NZonzi, Oxmo Puccino"
Le Monde,Très bien,Adama,2015-10-21,82,Animation,français,De Simon Rouby,"Avec Azize Diabate Abdoulaye, Pascal NZonzi, Oxmo Puccino"
Le Parisien,Très bien,Adama,2015-10-21,82,Animation,français,De Simon Rouby,"Avec Azize Diabate Abdoulaye, Pascal NZonzi, Oxmo Puccino"
Les Fiches du Cinéma,Très bien,Adama,2015-10-21,82,Animation,français,De Simon Rouby,"Avec Azize Diabate Abdoulaye, Pascal NZonzi, Oxmo Puccino"
Metro,Très bien,Adama,2015-10-21,82,Animation,français,De Simon Rouby,"Avec Azize Diabate Abdoulaye, Pascal NZonzi, Oxmo Puccino"
Première,Très bien,Adama,2015-10-21,82,Animation,français,De Simon Rouby,"Avec Azize Diabate Abdoulaye, Pascal NZonzi, Oxmo Puccino"
Le Journal du Dimanche,Pas terrible,Adama,2015-10-21,82,Animation,français,De Simon Rouby,"Avec Azize Diabate Abdoulaye, Pascal NZonzi, Oxmo Puccino"
Studio Ciné Live,Pas terrible,Adama,2015-10-21,82,Animation,français,De Simon Rouby,"Avec Azize Diabate Abdoulaye, Pascal NZonzi, Oxmo Puccino"
aVoir-aLire.com,Pas terrible,Adama,2015-10-21,82,Animation,français,De Simon Rouby,"Avec Azize Diabate Abdoulaye, Pascal NZonzi, Oxmo Puccino"
Cahiers du Cinéma,Chef-d'oeuvre,Adieu au Langage,2014-05-21,70,Expérimental,français,De Jean-Luc Godard,"Avec Héloïse Godet, Kamel Abdelli, Richard Chevallier"
L'Express,Chef-d'oeuvre,Adieu au Langage,2014-05-21,70,Expérimental,français,De Jean-Luc Godard,"Avec Héloïse Godet, Kamel Abdelli, Richard Chevallier"
20 Minutes,Très bien,Adieu au Langage,2014-05-21,70,Expérimental,français,De Jean-Luc Godard,"Avec Héloïse Godet, Kamel Abdelli, Richard Chevallier"
Le Monde,Très bien,Adieu au Langage,2014-05-21,70,Expérimental,français,De Jean-Luc Godard,"Avec Héloïse Godet, Kamel Abdelli, Richard Chevallier"
Les Inrockuptibles,Très bien,Adieu au Langage,2014-05-21,70,Expérimental,français,De Jean-Luc Godard,"Avec Héloïse Godet, Kamel Abdelli, Richard Chevallier"
Libération,Très bien,Adieu au Langage,2014-05-21,70,Expérimental,français,De Jean-Luc Godard,"Avec Héloïse Godet, Kamel Abdelli, Richard Chevallier"
Télérama,Très bien,Adieu au Langage,2014-05-21,70,Expérimental,français,De Jean-Luc Godard,"Avec Héloïse Godet, Kamel Abdelli, Richard Chevallier"
Paris Match,Pas mal,Adieu au Langage,2014-05-21,70,Expérimental,français,De Jean-Luc Godard,"Avec Héloïse Godet, Kamel Abdelli, Richard Chevallier"
Metro,Pas terrible,Adieu au Langage,2014-05-21,70,Expérimental,français,De Jean-Luc Godard,"Avec Héloïse Godet, Kamel Abdelli, Richard Chevallier"
Positif,Pas terrible,Adieu au Langage,2014-05-21,70,Expérimental,français,De Jean-Luc Godard,"Avec Héloïse Godet, Kamel Abdelli, Richard Chevallier"
L'Express,Très mauvais,Adieu au Langage,2014-05-21,70,Expérimental,français,De Jean-Luc Godard,"Avec Héloïse Godet, Kamel Abdelli, Richard Chevallier"
Le Parisien,Très mauvais,Adieu au Langage,2014-05-21,70,Expérimental,français,De Jean-Luc Godard,"Avec Héloïse Godet, Kamel Abdelli, Richard Chevallier"
La Croix,Très bien,Ady Gasy,2015-04-08,84,Documentaire,malgache,De Lova Nantenaina,"Avec Rejao Refaralahy Joela, Florentine Razafiharisoa, Rado Harivelo"
Les Fiches du Cinéma,Très bien,Ady Gasy,2015-04-08,84,Documentaire,malgache,De Lova Nantenaina,"Avec Rejao Refaralahy Joela, Florentine Razafiharisoa, Rado Harivelo"
Le Monde,Pas mal,Ady Gasy,2015-04-08,84,Documentaire,malgache,De Lova Nantenaina,"Avec Rejao Refaralahy Joela, Florentine Razafiharisoa, Rado Harivelo"
Première,Pas mal,Ady Gasy,2015-04-08,84,Documentaire,malgache,De Lova Nantenaina,"Avec Rejao Refaralahy Joela, Florentine Razafiharisoa, Rado Harivelo"
Télérama,Pas mal,Ady Gasy,2015-04-08,84,Documentaire,malgache,De Lova Nantenaina,"Avec Rejao Refaralahy Joela, Florentine Razafiharisoa, Rado Harivelo"
Culturopoing.com,Pas mal,Africaine,2015-02-11,97,Comédie dramatique,français,De Stéphanie Girerd,"Avec Nina Meurisse, Anna Mihalcea, Caroline Baehr"
Studio Ciné Live,Pas mal,Africaine,2015-02-11,97,Comédie dramatique,français,De Stéphanie Girerd,"Avec Nina Meurisse, Anna Mihalcea, Caroline Baehr"
Le Monde,Pas terrible,Africaine,2015-02-11,97,Comédie dramatique,français,De Stéphanie Girerd,"Avec Nina Meurisse, Anna Mihalcea, Caroline Baehr"
Les Fiches du Cinéma,Pas terrible,Africaine,2015-02-11,97,Comédie dramatique,français,De Stéphanie Girerd,"Avec Nina Meurisse, Anna Mihalcea, Caroline Baehr"
Première,Pas terrible,Africaine,2015-02-11,97,Comédie dramatique,français,De Stéphanie Girerd,"Avec Nina Meurisse, Anna Mihalcea, Caroline Baehr"
Cahiers du Cinéma,Chef-d'oeuvre,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Critikat.com,Chef-d'oeuvre,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Le Monde,Chef-d'oeuvre,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Le Parisien,Chef-d'oeuvre,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Marianne,Chef-d'oeuvre,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Ouest France,Chef-d'oeuvre,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
20 Minutes,Très bien,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Culturebox - France Télévisions,Très bien,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
L'Humanité,Très bien,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
La Croix,Très bien,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Les Fiches du Cinéma,Très bien,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Les Inrockuptibles,Très bien,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Metro,Très bien,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Positif,Très bien,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
TéléCinéObs,Très bien,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Télérama,Très bien,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
aVoir-aLire.com,Très bien,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
L'Express,Pas mal,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Le Figaroscope,Pas mal,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Le Journal du Dimanche,Pas mal,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Le Nouvel Observateur,Pas mal,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Libération,Pas mal,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Télé 7 Jours,Pas mal,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Première,Pas terrible,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Studio Ciné Live,Pas terrible,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Metro,Très mauvais,"Aimer, boire et chanter",2014-03-26,108,Drame,français,De Alain Resnais,"Avec Sabine Azéma, Hippolyte Girardot, Caroline Silhol"
Le Dauphiné Libéré,Très bien,Ainsi va la vie,2016-09-14,97,Romance,américain,De Rob Reiner,"Avec Michael Douglas, Diane Keaton, Rob Reiner"
Positif,Très bien,Ainsi va la vie,2016-09-14,97,Romance,américain,De Rob Reiner,"Avec Michael Douglas, Diane Keaton, Rob Reiner"
LCI,Pas mal,Ainsi va la vie,2016-09-14,97,Romance,américain,De Rob Reiner,"Avec Michael Douglas, Diane Keaton, Rob Reiner"
La Croix,Pas mal,Ainsi va la vie,2016-09-14,97,Romance,américain,De Rob Reiner,"Avec Michael Douglas, Diane Keaton, Rob Reiner"
Les Fiches du Cinéma,Pas mal,Ainsi va la vie,2016-09-14,97,Romance,américain,De Rob Reiner,"Avec Michael Douglas, Diane Keaton, Rob Reiner"
Ouest France,Pas mal,Ainsi va la vie,2016-09-14,97,Romance,américain,De Rob Reiner,"Avec Michael Douglas, Diane Keaton, Rob Reiner"
Studio Ciné Live,Pas mal,Ainsi va la vie,2016-09-14,97,Romance,américain,De Rob Reiner,"Avec Michael Douglas, Diane Keaton, Rob Reiner"
Le Monde,Pas terrible,Ainsi va la vie,2016-09-14,97,Romance,américain,De Rob Reiner,"Avec Michael Douglas, Diane Keaton, Rob Reiner"
Le Parisien,Pas terrible,Ainsi va la vie,2016-09-14,97,Romance,américain,De Rob Reiner,"Avec Michael Douglas, Diane Keaton, Rob Reiner"
Les Inrockuptibles,Pas terrible,Ainsi va la vie,2016-09-14,97,Romance,américain,De Rob Reiner,"Avec Michael Douglas, Diane Keaton, Rob Reiner"
Première,Pas terrible,Ainsi va la vie,2016-09-14,97,Romance,américain,De Rob Reiner,"Avec Michael Douglas, Diane Keaton, Rob Reiner"
Voici,Pas terrible,Ainsi va la vie,2016-09-14,97,Romance,américain,De Rob Reiner,"Avec Michael Douglas, Diane Keaton, Rob Reiner"
Le Nouvel Observateur,Très mauvais,Ainsi va la vie,2016-09-14,97,Romance,américain,De Rob Reiner,"Avec Michael Douglas, Diane Keaton, Rob Reiner"
Closer,Très bien,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
Studio Ciné Live,Très bien,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
CNews,Pas mal,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
CinemaTeaser,Pas mal,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
Femme Actuelle,Pas mal,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
Le Dauphiné Libéré,Pas mal,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
Le Journal du Dimanche,Pas mal,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
Ouest France,Pas mal,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
Première,Pas mal,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
Télérama,Pas mal,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
Ecran Large,Pas terrible,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
La Voix du Nord,Pas terrible,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
Les Fiches du Cinéma,Pas terrible,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
Metro,Pas terrible,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
TF1 News,Pas terrible,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
Télé 7 Jours,Pas terrible,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
Critikat.com,Très mauvais,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
Le Monde,Très mauvais,Albert à l'ouest,2014-07-02,117,Comédie,américain,De Seth MacFarlane,"Avec Seth MacFarlane, Charlize Theron, Amanda Seyfried"
Libération,Chef-d'oeuvre,Alléluia,2014-11-26,97,Epouvante-horreur,français,De Fabrice Du Welz,"Avec Laurent Lucas, Lola Dueñas, Stéphane Bissot"
Positif,Chef-d'oeuvre,Alléluia,2014-11-26,97,Epouvante-horreur,français,De Fabrice Du Welz,"Avec Laurent Lucas, Lola Dueñas, Stéphane Bissot"
Ecran Large,Très bien,Alléluia,2014-11-26,97,Epouvante-horreur,français,De Fabrice Du Welz,"Avec Laurent Lucas, Lola Dueñas, Stéphane Bissot"
Le Monde,Très bien,Alléluia,2014-11-26,97,Epouvante-horreur,français,De Fabrice Du Welz,"Avec Laurent Lucas, Lola Dueñas, Stéphane Bissot"
Le Parisien,Très bien,Alléluia,2014-11-26,97,Epouvante-horreur,français,De Fabrice Du Welz,"Avec Laurent Lucas, Lola Dueñas, Stéphane Bissot"
Mad Movies,Très bien,Alléluia,2014-11-26,97,Epouvante-horreur,français,De Fabrice Du Welz,"Avec Laurent Lucas, Lola Dueñas, Stéphane Bissot"
Première,Très bien,Alléluia,2014-11-26,97,Epouvante-horreur,français,De Fabrice Du Welz,"Avec Laurent Lucas, Lola Dueñas, Stéphane Bissot"
aVoir-aLire.com,Très bien,Alléluia,2014-11-26,97,Epouvante-horreur,français,De Fabrice Du Welz,"Avec Laurent Lucas, Lola Dueñas, Stéphane Bissot"
Critikat.com,Pas mal,Alléluia,2014-11-26,97,Epouvante-horreur,français,De Fabrice Du Welz,"Avec Laurent Lucas, Lola Dueñas, Stéphane Bissot"
L'Ecran Fantastique,Pas mal,Alléluia,2014-11-26,97,Epouvante-horreur,français,De Fabrice Du Welz,"Avec Laurent Lucas, Lola Dueñas, Stéphane Bissot"
Les Fiches du Cinéma,Pas mal,Alléluia,2014-11-26,97,Epouvante-horreur,français,De Fabrice Du Welz,"Avec Laurent Lucas, Lola Dueñas, Stéphane Bissot"
TF1 News,Pas mal,Alléluia,2014-11-26,97,Epouvante-horreur,français,De Fabrice Du Welz,"Avec Laurent Lucas, Lola Dueñas, Stéphane Bissot"
Studio Ciné Live,Pas terrible,Alléluia,2014-11-26,97,Epouvante-horreur,français,De Fabrice Du Welz,"Avec Laurent Lucas, Lola Dueñas, Stéphane Bissot"
Télérama,Très mauvais,Alléluia,2014-11-26,97,Epouvante-horreur,français,De Fabrice Du Welz,"Avec Laurent Lucas, Lola Dueñas, Stéphane Bissot"
Culturopoing.com,Très bien,Alphabet,2015-10-21,108,Documentaire,autrichien,De Erwin Wagenhofer,"Avec Yang Dongping, Ken Robinson, Gerald Hüther"
La Croix,Très bien,Alphabet,2015-10-21,108,Documentaire,autrichien,De Erwin Wagenhofer,"Avec Yang Dongping, Ken Robinson, Gerald Hüther"
Ouest France,Très bien,Alphabet,2015-10-21,108,Documentaire,autrichien,De Erwin Wagenhofer,"Avec Yang Dongping, Ken Robinson, Gerald Hüther"
Première,Très bien,Alphabet,2015-10-21,108,Documentaire,autrichien,De Erwin Wagenhofer,"Avec Yang Dongping, Ken Robinson, Gerald Hüther"
Time Out Paris,Très bien,Alphabet,2015-10-21,108,Documentaire,autrichien,De Erwin Wagenhofer,"Avec Yang Dongping, Ken Robinson, Gerald Hüther"
L'Humanité,Pas mal,Alphabet,2015-10-21,108,Documentaire,autrichien,De Erwin Wagenhofer,"Avec Yang Dongping, Ken Robinson, Gerald Hüther"
Le Nouvel Observateur,Pas mal,Alphabet,2015-10-21,108,Documentaire,autrichien,De Erwin Wagenhofer,"Avec Yang Dongping, Ken Robinson, Gerald Hüther"
Les Fiches du Cinéma,Pas mal,Alphabet,2015-10-21,108,Documentaire,autrichien,De Erwin Wagenhofer,"Avec Yang Dongping, Ken Robinson, Gerald Hüther"
Télérama,Pas mal,Alphabet,2015-10-21,108,Documentaire,autrichien,De Erwin Wagenhofer,"Avec Yang Dongping, Ken Robinson, Gerald Hüther"
aVoir-aLire.com,Pas mal,Alphabet,2015-10-21,108,Documentaire,autrichien,De Erwin Wagenhofer,"Avec Yang Dongping, Ken Robinson, Gerald Hüther"
Critikat.com,Pas terrible,Alphabet,2015-10-21,108,Documentaire,autrichien,De Erwin Wagenhofer,"Avec Yang Dongping, Ken Robinson, Gerald Hüther"
Le Monde,Pas terrible,Alphabet,2015-10-21,108,Documentaire,autrichien,De Erwin Wagenhofer,"Avec Yang Dongping, Ken Robinson, Gerald Hüther"
Les Inrockuptibles,Pas terrible,Alphabet,2015-10-21,108,Documentaire,autrichien,De Erwin Wagenhofer,"Avec Yang Dongping, Ken Robinson, Gerald Hüther"
Le Parisien,Chef-d'oeuvre,American Nightmare 2 : Anarchy,2014-07-23,103,Thriller,américain,De James DeMonaco,"Avec Frank Grillo, Carmen Ejogo, Zach Gilford"
Culturebox - France Télévisions,Très bien,American Nightmare 2 : Anarchy,2014-07-23,103,Thriller,américain,De James DeMonaco,"Avec Frank Grillo, Carmen Ejogo, Zach Gilford"
Gala,Très bien,American Nightmare 2 : Anarchy,2014-07-23,103,Thriller,américain,De James DeMonaco,"Avec Frank Grillo, Carmen Ejogo, Zach Gilford"
Le Dauphiné Libéré,Très bien,American Nightmare 2 : Anarchy,2014-07-23,103,Thriller,américain,De James DeMonaco,"Avec Frank Grillo, Carmen Ejogo, Zach Gilford"
L'Ecran Fantastique,Pas mal,American Nightmare 2 : Anarchy,2014-07-23,103,Thriller,américain,De James DeMonaco,"Avec Frank Grillo, Carmen Ejogo, Zach Gilford"
Le Monde,Pas mal,American Nightmare 2 : Anarchy,2014-07-23,103,Thriller,américain,De James DeMonaco,"Avec Frank Grillo, Carmen Ejogo, Zach Gilford"
Studio Ciné Live,Pas mal,American Nightmare 2 : Anarchy,2014-07-23,103,Thriller,américain,De James DeMonaco,"Avec Frank Grillo, Carmen Ejogo, Zach Gilford"
CinemaTeaser,Pas terrible,American Nightmare 2 : Anarchy,2014-07-23,103,Thriller,américain,De James DeMonaco,"Avec Frank Grillo, Carmen Ejogo, Zach Gilford"
Les Fiches du Cinéma,Pas terrible,American Nightmare 2 : Anarchy,2014-07-23,103,Thriller,américain,De James DeMonaco,"Avec Frank Grillo, Carmen Ejogo, Zach Gilford"
Metro,Pas terrible,American Nightmare 2 : Anarchy,2014-07-23,103,Thriller,américain,De James DeMonaco,"Avec Frank Grillo, Carmen Ejogo, Zach Gilford"
Première,Pas terrible,American Nightmare 2 : Anarchy,2014-07-23,103,Thriller,américain,De James DeMonaco,"Avec Frank Grillo, Carmen Ejogo, Zach Gilford"
aVoir-aLire.com,Pas terrible,American Nightmare 2 : Anarchy,2014-07-23,103,Thriller,américain,De James DeMonaco,"Avec Frank Grillo, Carmen Ejogo, Zach Gilford"
Télérama,Très mauvais,American Nightmare 2 : Anarchy,2014-07-23,103,Thriller,américain,De James DeMonaco,"Avec Frank Grillo, Carmen Ejogo, Zach Gilford"
La Croix,Chef-d'oeuvre,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
Transfuge,Chef-d'oeuvre,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
Les Fiches du Cinéma,Très bien,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
Les Inrockuptibles,Très bien,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
Libération,Très bien,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
Positif,Très bien,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
Première,Très bien,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
TF1 News,Très bien,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
Time Out Paris,Très bien,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
Télérama,Très bien,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
aVoir-aLire.com,Très bien,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
Critikat.com,Pas mal,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
Le Journal du Dimanche,Pas mal,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
Le Monde,Pas mal,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
Studio Ciné Live,Pas mal,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
Cahiers du Cinéma,Pas terrible,Amour Fou,2015-02-04,96,Biopic,autrichien,De Jessica Hausner,"Avec Birte Schnoeink, Christian Friedel, Stephan Grossmann"
20 Minutes,Pas mal,Annabelle,2014-10-08,98,Epouvante-horreur,américain,De John R. Leonetti,"Avec Annabelle Wallis, Ward Horton, Alfre Woodard"
CinemaTeaser,Pas mal,Annabelle,2014-10-08,98,Epouvante-horreur,américain,De John R. Leonetti,"Avec Annabelle Wallis, Ward Horton, Alfre Woodard"
Culturebox - France Télévisions,Pas mal,Annabelle,2014-10-08,98,Epouvante-horreur,américain,De John R. Leonetti,"Avec Annabelle Wallis, Ward Horton, Alfre Woodard"
Le Dauphiné Libéré,Pas mal,Annabelle,2014-10-08,98,Epouvante-horreur,américain,De John R. Leonetti,"Avec Annabelle Wallis, Ward Horton, Alfre Woodard"
