paper,rating,title,date,duration,genre,nationality,direction,actors
Aden,Pas mal,Brown Bunny,2004-04-07,90,Drame,français,De Vincent Gallo,"Avec Vincent Gallo, Chloë Sevigny, Cheryl Tiegs"
Ciné Live,Pas mal,Brown Bunny,2004-04-07,90,Drame,français,De Vincent Gallo,"Avec Vincent Gallo, Chloë Sevigny, Cheryl Tiegs"
L'Express,Pas mal,Brown Bunny,2004-04-07,90,Drame,français,De Vincent Gallo,"Avec Vincent Gallo, Chloë Sevigny, Cheryl Tiegs"
Le Figaro,Pas mal,Brown Bunny,2004-04-07,90,Drame,français,De Vincent Gallo,"Avec Vincent Gallo, Chloë Sevigny, Cheryl Tiegs"
MCinéma.com,Pas mal,Brown Bunny,2004-04-07,90,Drame,français,De Vincent Gallo,"Avec Vincent Gallo, Chloë Sevigny, Cheryl Tiegs"
Studio Magazine,Pas mal,Brown Bunny,2004-04-07,90,Drame,français,De Vincent Gallo,"Avec Vincent Gallo, Chloë Sevigny, Cheryl Tiegs"
TéléCinéObs,Pas mal,Brown Bunny,2004-04-07,90,Drame,français,De Vincent Gallo,"Avec Vincent Gallo, Chloë Sevigny, Cheryl Tiegs"
Brazil,Pas terrible,Brown Bunny,2004-04-07,90,Drame,français,De Vincent Gallo,"Avec Vincent Gallo, Chloë Sevigny, Cheryl Tiegs"
Ciné Live,Très bien,Bruce tout-puissant,2003-09-03,101,Drame,américain,De Tom Shadyac,"Avec Jim Carrey, Jennifer Aniston, Morgan Freeman"
Le Figaroscope,Très bien,Bruce tout-puissant,2003-09-03,101,Drame,américain,De Tom Shadyac,"Avec Jim Carrey, Jennifer Aniston, Morgan Freeman"
Le Parisien,Très bien,Bruce tout-puissant,2003-09-03,101,Drame,américain,De Tom Shadyac,"Avec Jim Carrey, Jennifer Aniston, Morgan Freeman"
Chronic'art.com,Pas mal,Bruce tout-puissant,2003-09-03,101,Drame,américain,De Tom Shadyac,"Avec Jim Carrey, Jennifer Aniston, Morgan Freeman"
MCinéma.com,Pas terrible,Bruce tout-puissant,2003-09-03,101,Drame,américain,De Tom Shadyac,"Avec Jim Carrey, Jennifer Aniston, Morgan Freeman"
Positif,Pas terrible,Bruce tout-puissant,2003-09-03,101,Drame,américain,De Tom Shadyac,"Avec Jim Carrey, Jennifer Aniston, Morgan Freeman"
Première,Pas terrible,Bruce tout-puissant,2003-09-03,101,Drame,américain,De Tom Shadyac,"Avec Jim Carrey, Jennifer Aniston, Morgan Freeman"
Studio Magazine,Pas terrible,Bruce tout-puissant,2003-09-03,101,Drame,américain,De Tom Shadyac,"Avec Jim Carrey, Jennifer Aniston, Morgan Freeman"
Télérama,Pas terrible,Bruce tout-puissant,2003-09-03,101,Drame,américain,De Tom Shadyac,"Avec Jim Carrey, Jennifer Aniston, Morgan Freeman"
Aden,Chef-d'oeuvre,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Chronic'art.com,Chef-d'oeuvre,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
L'Humanité,Chef-d'oeuvre,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Le Figaro,Chef-d'oeuvre,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Le Figaroscope,Chef-d'oeuvre,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Le Monde,Chef-d'oeuvre,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Le Nouvel Observateur,Chef-d'oeuvre,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Le Point,Chef-d'oeuvre,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Les Inrockuptibles,Chef-d'oeuvre,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Libération,Chef-d'oeuvre,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Positif,Chef-d'oeuvre,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Première,Chef-d'oeuvre,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Cinéastes,Très bien,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Fluctuat.net,Très bien,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
L'Express,Très bien,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Studio Magazine,Très bien,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
TéléCinéObs,Très bien,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Télérama,Très bien,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
aVoir-aLire.com,Très bien,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Cahiers du Cinéma,Pas mal,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Ciné Live,Pas mal,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
MCinéma.com,Pas mal,"Buongiorno, notte",2004-02-04,105,Drame,italien,De Marco Bellocchio,"Avec Maya Sansa, Luigi Lo Cascio, Pier Giorgio Bellocchio"
Chronic'art.com,Chef-d'oeuvre,Bye Bye Love,2003-09-10,102,Romance,américain,De Peyton Reed,"Avec Renée Zellweger, Ewan McGregor, Sarah Paulson"
Ciné Live,Très bien,Bye Bye Love,2003-09-10,102,Romance,américain,De Peyton Reed,"Avec Renée Zellweger, Ewan McGregor, Sarah Paulson"
Le Figaro,Très bien,Bye Bye Love,2003-09-10,102,Romance,américain,De Peyton Reed,"Avec Renée Zellweger, Ewan McGregor, Sarah Paulson"
Première,Très bien,Bye Bye Love,2003-09-10,102,Romance,américain,De Peyton Reed,"Avec Renée Zellweger, Ewan McGregor, Sarah Paulson"
Studio Magazine,Très bien,Bye Bye Love,2003-09-10,102,Romance,américain,De Peyton Reed,"Avec Renée Zellweger, Ewan McGregor, Sarah Paulson"
Libération,Pas mal,Bye Bye Love,2003-09-10,102,Romance,américain,De Peyton Reed,"Avec Renée Zellweger, Ewan McGregor, Sarah Paulson"
MCinéma.com,Pas mal,Bye Bye Love,2003-09-10,102,Romance,américain,De Peyton Reed,"Avec Renée Zellweger, Ewan McGregor, Sarah Paulson"
Télérama,Pas mal,Bye Bye Love,2003-09-10,102,Romance,américain,De Peyton Reed,"Avec Renée Zellweger, Ewan McGregor, Sarah Paulson"
L'Express,Pas terrible,Bye Bye Love,2003-09-10,102,Romance,américain,De Peyton Reed,"Avec Renée Zellweger, Ewan McGregor, Sarah Paulson"
Le Parisien,Pas terrible,Bye Bye Love,2003-09-10,102,Romance,américain,De Peyton Reed,"Avec Renée Zellweger, Ewan McGregor, Sarah Paulson"
Cahiers du Cinéma,Très bien,Caja negra,2003-08-06,81,Drame,argentin,De Luis Ortega,"Avec Dolores Fonzi, Eugenia Bassi, Eduardo Couget"
Le Monde,Très bien,Caja negra,2003-08-06,81,Drame,argentin,De Luis Ortega,"Avec Dolores Fonzi, Eugenia Bassi, Eduardo Couget"
Les Inrockuptibles,Très bien,Caja negra,2003-08-06,81,Drame,argentin,De Luis Ortega,"Avec Dolores Fonzi, Eugenia Bassi, Eduardo Couget"
MCinéma.com,Très bien,Caja negra,2003-08-06,81,Drame,argentin,De Luis Ortega,"Avec Dolores Fonzi, Eugenia Bassi, Eduardo Couget"
Ciné Live,Pas mal,Caja negra,2003-08-06,81,Drame,argentin,De Luis Ortega,"Avec Dolores Fonzi, Eugenia Bassi, Eduardo Couget"
Première,Pas mal,Caja negra,2003-08-06,81,Drame,argentin,De Luis Ortega,"Avec Dolores Fonzi, Eugenia Bassi, Eduardo Couget"
Télérama,Pas mal,Caja negra,2003-08-06,81,Drame,argentin,De Luis Ortega,"Avec Dolores Fonzi, Eugenia Bassi, Eduardo Couget"
Libération,Pas terrible,Caja negra,2003-08-06,81,Drame,argentin,De Luis Ortega,"Avec Dolores Fonzi, Eugenia Bassi, Eduardo Couget"
Zurban,Pas terrible,Caja negra,2003-08-06,81,Drame,argentin,De Luis Ortega,"Avec Dolores Fonzi, Eugenia Bassi, Eduardo Couget"
Mad Movies,Chef-d'oeuvre,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Score,Chef-d'oeuvre,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Ciné Live,Très bien,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Cinéastes,Très bien,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
L'Ecran Fantastique,Très bien,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Ouest France,Très bien,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
aVoir-aLire.com,Très bien,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Brazil,Pas mal,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
L'Express,Pas mal,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Le Figaro,Pas mal,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Le Figaroscope,Pas mal,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Les Inrockuptibles,Pas mal,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
MCinéma.com,Pas mal,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Positif,Pas mal,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Studio Magazine,Pas mal,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
TéléCinéObs,Pas mal,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Télérama,Pas mal,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Libération,Pas terrible,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Première,Pas terrible,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Zurban,Pas terrible,Capitaine Sky et le monde de demain,2005-03-16,106,Action,britannique,De Kerry Conran,"Avec Jude Law, Gwyneth Paltrow, Giovanni Ribisi"
Aden,Chef-d'oeuvre,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
L'Express,Chef-d'oeuvre,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
Les Inrockuptibles,Chef-d'oeuvre,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
Libération,Chef-d'oeuvre,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
Chronic'art.com,Très bien,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
Le Point,Très bien,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
MCinéma.com,Très bien,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
Positif,Très bien,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
Première,Très bien,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
Studio Magazine,Très bien,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
TéléCinéObs,Très bien,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
Télérama,Très bien,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
Ciné Live,Pas terrible,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
L'Humanité,Pas terrible,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
Le Monde,Pas terrible,Capturing the Friedmans,2004-04-07,107,Documentaire,américain,De Andrew Jarecki,"Avec Arnold Friedman, Elaine Friedman, David Friedman"
Ciné Live,Très bien,Carandiru,2004-06-02,146,Drame,brésilien,De Héctor Babenco,"Avec Luiz Carlos Vasconcelos, Milton Gonçalves, Ivan de Almeida"
Le Figaro,Très bien,Carandiru,2004-06-02,146,Drame,brésilien,De Héctor Babenco,"Avec Luiz Carlos Vasconcelos, Milton Gonçalves, Ivan de Almeida"
MCinéma.com,Très bien,Carandiru,2004-06-02,146,Drame,brésilien,De Héctor Babenco,"Avec Luiz Carlos Vasconcelos, Milton Gonçalves, Ivan de Almeida"
Le Monde,Pas mal,Carandiru,2004-06-02,146,Drame,brésilien,De Héctor Babenco,"Avec Luiz Carlos Vasconcelos, Milton Gonçalves, Ivan de Almeida"
Le Nouvel Observateur,Pas mal,Carandiru,2004-06-02,146,Drame,brésilien,De Héctor Babenco,"Avec Luiz Carlos Vasconcelos, Milton Gonçalves, Ivan de Almeida"
Première,Pas mal,Carandiru,2004-06-02,146,Drame,brésilien,De Héctor Babenco,"Avec Luiz Carlos Vasconcelos, Milton Gonçalves, Ivan de Almeida"
Télérama,Pas mal,Carandiru,2004-06-02,146,Drame,brésilien,De Héctor Babenco,"Avec Luiz Carlos Vasconcelos, Milton Gonçalves, Ivan de Almeida"
Aden,Pas terrible,Carandiru,2004-06-02,146,Drame,brésilien,De Héctor Babenco,"Avec Luiz Carlos Vasconcelos, Milton Gonçalves, Ivan de Almeida"
Brazil,Pas terrible,Carandiru,2004-06-02,146,Drame,brésilien,De Héctor Babenco,"Avec Luiz Carlos Vasconcelos, Milton Gonçalves, Ivan de Almeida"
L'Express,Pas terrible,Carandiru,2004-06-02,146,Drame,brésilien,De Héctor Babenco,"Avec Luiz Carlos Vasconcelos, Milton Gonçalves, Ivan de Almeida"
Le Figaro,Chef-d'oeuvre,Carlitos Medellin,2004-10-27,75,Documentaire,français,De Jean-Stéphane Sauvaire,"Avec Davidson Ospina, Maria Auxiliadora"
Le Figaroscope,Chef-d'oeuvre,Carlitos Medellin,2004-10-27,75,Documentaire,français,De Jean-Stéphane Sauvaire,"Avec Davidson Ospina, Maria Auxiliadora"
Score,Très bien,Carlitos Medellin,2004-10-27,75,Documentaire,français,De Jean-Stéphane Sauvaire,"Avec Davidson Ospina, Maria Auxiliadora"
TéléCinéObs,Très bien,Carlitos Medellin,2004-10-27,75,Documentaire,français,De Jean-Stéphane Sauvaire,"Avec Davidson Ospina, Maria Auxiliadora"
Ciné Live,Pas mal,Carlitos Medellin,2004-10-27,75,Documentaire,français,De Jean-Stéphane Sauvaire,"Avec Davidson Ospina, Maria Auxiliadora"
L'Express,Pas mal,Carlitos Medellin,2004-10-27,75,Documentaire,français,De Jean-Stéphane Sauvaire,"Avec Davidson Ospina, Maria Auxiliadora"
Le Monde,Pas mal,Carlitos Medellin,2004-10-27,75,Documentaire,français,De Jean-Stéphane Sauvaire,"Avec Davidson Ospina, Maria Auxiliadora"
Les Inrockuptibles,Pas mal,Carlitos Medellin,2004-10-27,75,Documentaire,français,De Jean-Stéphane Sauvaire,"Avec Davidson Ospina, Maria Auxiliadora"
MCinéma.com,Pas mal,Carlitos Medellin,2004-10-27,75,Documentaire,français,De Jean-Stéphane Sauvaire,"Avec Davidson Ospina, Maria Auxiliadora"
Studio Magazine,Pas terrible,Carlitos Medellin,2004-10-27,75,Documentaire,français,De Jean-Stéphane Sauvaire,"Avec Davidson Ospina, Maria Auxiliadora"
Le Figaroscope,Chef-d'oeuvre,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Le Monde,Chef-d'oeuvre,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Positif,Chef-d'oeuvre,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Studio Magazine,Chef-d'oeuvre,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Télérama,Chef-d'oeuvre,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Variety,Chef-d'oeuvre,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
aVoir-aLire.com,Chef-d'oeuvre,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Aden,Très bien,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Ciné Live,Très bien,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
L'Express,Très bien,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
L'Humanité,Très bien,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Le Figaro,Très bien,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Le Figaro,Très bien,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Le Monde,Très bien,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Le Nouvel Observateur,Très bien,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Le Point,Très bien,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Libération,Très bien,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
MCinéma.com,Très bien,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Synopsis,Très bien,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
TéléCinéObs,Très bien,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Zurban,Très bien,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Libération,Pas mal,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Première,Pas mal,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Cahiers du Cinéma,Pas terrible,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Chronic'art.com,Pas terrible,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Les Inrockuptibles,Pas terrible,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Télérama,Pas terrible,Carnets de voyage,2004-09-08,126,Drame,américain,De Walter Salles,"Avec Gael García Bernal, Rodrigo de la Serna, Mercedes Morán"
Ciné Live,Très bien,Casablanca Driver,2004-06-30,90,Comédie,français,De Maurice Barthélémy,"Avec Maurice Barthélémy, Isabelle Nanty, Dieudonné"
Le Figaroscope,Très bien,Casablanca Driver,2004-06-30,90,Comédie,français,De Maurice Barthélémy,"Avec Maurice Barthélémy, Isabelle Nanty, Dieudonné"
Le Parisien,Très bien,Casablanca Driver,2004-06-30,90,Comédie,français,De Maurice Barthélémy,"Avec Maurice Barthélémy, Isabelle Nanty, Dieudonné"
MCinéma.com,Très bien,Casablanca Driver,2004-06-30,90,Comédie,français,De Maurice Barthélémy,"Avec Maurice Barthélémy, Isabelle Nanty, Dieudonné"
Studio Magazine,Très bien,Casablanca Driver,2004-06-30,90,Comédie,français,De Maurice Barthélémy,"Avec Maurice Barthélémy, Isabelle Nanty, Dieudonné"
Cinéastes,Pas mal,Casablanca Driver,2004-06-30,90,Comédie,français,De Maurice Barthélémy,"Avec Maurice Barthélémy, Isabelle Nanty, Dieudonné"
L'Express,Pas mal,Casablanca Driver,2004-06-30,90,Comédie,français,De Maurice Barthélémy,"Avec Maurice Barthélémy, Isabelle Nanty, Dieudonné"
Le Monde,Pas mal,Casablanca Driver,2004-06-30,90,Comédie,français,De Maurice Barthélémy,"Avec Maurice Barthélémy, Isabelle Nanty, Dieudonné"
TéléCinéObs,Pas mal,Casablanca Driver,2004-06-30,90,Comédie,français,De Maurice Barthélémy,"Avec Maurice Barthélémy, Isabelle Nanty, Dieudonné"
Télérama,Pas mal,Casablanca Driver,2004-06-30,90,Comédie,français,De Maurice Barthélémy,"Avec Maurice Barthélémy, Isabelle Nanty, Dieudonné"
Aden,Pas terrible,Casablanca Driver,2004-06-30,90,Comédie,français,De Maurice Barthélémy,"Avec Maurice Barthélémy, Isabelle Nanty, Dieudonné"
Chronic'art.com,Pas terrible,Casablanca Driver,2004-06-30,90,Comédie,français,De Maurice Barthélémy,"Avec Maurice Barthélémy, Isabelle Nanty, Dieudonné"
L'Humanité,Pas terrible,Casablanca Driver,2004-06-30,90,Comédie,français,De Maurice Barthélémy,"Avec Maurice Barthélémy, Isabelle Nanty, Dieudonné"
Première,Pas terrible,Casablanca Driver,2004-06-30,90,Comédie,français,De Maurice Barthélémy,"Avec Maurice Barthélémy, Isabelle Nanty, Dieudonné"
MCinéma.com,Chef-d'oeuvre,Caterina va en ville,2004-11-24,116,Comédie dramatique,italien,De Paolo Virzì,"Avec Alice Teghil, Sergio Castellitto, Margherita Buy"
Ciné Live,Très bien,Caterina va en ville,2004-11-24,116,Comédie dramatique,italien,De Paolo Virzì,"Avec Alice Teghil, Sergio Castellitto, Margherita Buy"
Le Figaro,Très bien,Caterina va en ville,2004-11-24,116,Comédie dramatique,italien,De Paolo Virzì,"Avec Alice Teghil, Sergio Castellitto, Margherita Buy"
Le Figaroscope,Très bien,Caterina va en ville,2004-11-24,116,Comédie dramatique,italien,De Paolo Virzì,"Avec Alice Teghil, Sergio Castellitto, Margherita Buy"
Ouest France,Très bien,Caterina va en ville,2004-11-24,116,Comédie dramatique,italien,De Paolo Virzì,"Avec Alice Teghil, Sergio Castellitto, Margherita Buy"
Première,Très bien,Caterina va en ville,2004-11-24,116,Comédie dramatique,italien,De Paolo Virzì,"Avec Alice Teghil, Sergio Castellitto, Margherita Buy"
Télérama,Très bien,Caterina va en ville,2004-11-24,116,Comédie dramatique,italien,De Paolo Virzì,"Avec Alice Teghil, Sergio Castellitto, Margherita Buy"
L'Express,Pas mal,Caterina va en ville,2004-11-24,116,Comédie dramatique,italien,De Paolo Virzì,"Avec Alice Teghil, Sergio Castellitto, Margherita Buy"
Le Monde,Pas mal,Caterina va en ville,2004-11-24,116,Comédie dramatique,italien,De Paolo Virzì,"Avec Alice Teghil, Sergio Castellitto, Margherita Buy"
Rolling Stone,Pas mal,Caterina va en ville,2004-11-24,116,Comédie dramatique,italien,De Paolo Virzì,"Avec Alice Teghil, Sergio Castellitto, Margherita Buy"
Télé 7 Jours,Pas mal,Caterina va en ville,2004-11-24,116,Comédie dramatique,italien,De Paolo Virzì,"Avec Alice Teghil, Sergio Castellitto, Margherita Buy"
