paper,rating,title,date,duration,genre,nationality,direction,actors
L'Humanité,Très bien,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
Le Figaro,Très bien,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
Le Figaroscope,Très bien,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
MCinéma.com,Très bien,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
Ouest France,Très bien,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
Paris Match,Très bien,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
Studio Magazine,Très bien,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
L'Express,Pas mal,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
Les Inrockuptibles,Pas mal,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
Libération,Pas mal,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
Première,Pas mal,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
TéléCinéObs,Pas mal,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
Télérama,Pas mal,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
Zurban,Pas mal,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
aVoir-aLire.com,Pas mal,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
Cinéastes,Pas terrible,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
Le Monde,Pas terrible,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
Le Point,Pas terrible,Je préfère qu'on reste amis...,2005-02-23,100,Comédie,français,"De Eric Toledano, Olivier Nakache","Avec Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski"
Le Figaro,Très bien,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Le Figaroscope,Très bien,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Paris Match,Très bien,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Télérama,Très bien,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Brazil,Pas mal,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Le Journal du Dimanche,Pas mal,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Le Point,Pas mal,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Première,Pas mal,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Score,Pas mal,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Télé 7 Jours,Pas mal,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
TéléCinéObs,Pas mal,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Zurban,Pas mal,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Ciné Live,Pas terrible,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
L'Express,Pas terrible,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Le Nouvel Observateur,Pas terrible,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Le Parisien,Pas terrible,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
MCinéma.com,Pas terrible,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Positif,Pas terrible,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Studio Magazine,Pas terrible,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
aVoir-aLire.com,Pas terrible,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Le Monde,Très mauvais,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Les Inrockuptibles,Très mauvais,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Ouest France,Très mauvais,Je vous trouve très beau,2006-01-11,97,Comédie dramatique,français,De Isabelle Mergault,"Avec Michel Blanc, Medeea Marinescu, Wladimir Yordanoff"
Le Journal du Dimanche,Chef-d'oeuvre,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Télé 7 Jours,Chef-d'oeuvre,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Brazil,Très bien,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Ciné Live,Très bien,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
L'Express,Très bien,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Le Figaroscope,Très bien,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Le Monde,Très bien,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Paris Match,Très bien,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Première,Très bien,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Rolling Stone,Très bien,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Score,Très bien,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
TéléCinéObs,Très bien,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Zurban,Très bien,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
aVoir-aLire.com,Très bien,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Cahiers du Cinéma,Pas mal,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Elle,Pas mal,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Fluctuat.net,Pas mal,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
L'Ecran Fantastique,Pas mal,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Le Point,Pas mal,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Libération,Pas mal,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
MCinéma.com,Pas mal,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Chronic'art.com,Pas terrible,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Les Inrockuptibles,Pas terrible,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Positif,Pas terrible,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
Studio Magazine,Pas terrible,Jean-Philippe,2006-04-05,90,Comédie,français,De Laurent Tuel,"Avec Fabrice Luchini, Johnny Hallyday, Jackie Berroyer"
The Hollywood Reporter,Chef-d'oeuvre,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Variety,Chef-d'oeuvre,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Ciné Live,Très bien,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
L'Express,Très bien,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Le Parisien,Très bien,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Paris Match,Très bien,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Studio Magazine,Très bien,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
TéléCinéObs,Très bien,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Elle,Pas mal,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Le Figaro,Pas mal,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Le Figaroscope,Pas mal,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Le Monde,Pas mal,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
MCinéma.com,Pas mal,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Ouest France,Pas mal,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Première,Pas mal,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Télé 7 Jours,Pas mal,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Zurban,Pas mal,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Cahiers du Cinéma,Pas terrible,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Chronic'art.com,Pas terrible,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Le Point,Pas terrible,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Les Inrockuptibles,Pas terrible,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Positif,Pas terrible,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Score,Pas terrible,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Télérama,Pas terrible,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
aVoir-aLire.com,Pas terrible,Joyeux Noël,2005-11-09,115,Historique,français,De Christian Carion,"Avec Diane Kruger, Benno Fürmann, Guillaume Canet"
Le Monde,Très bien,Kebab Connection,2006-09-20,96,Comédie,allemand,De Anno Saul,"Avec Denis Moschitto, Nora Tschirner, Nursel Koese"
Ciné Live,Pas mal,Kebab Connection,2006-09-20,96,Comédie,allemand,De Anno Saul,"Avec Denis Moschitto, Nora Tschirner, Nursel Koese"
Télérama,Pas mal,Kebab Connection,2006-09-20,96,Comédie,allemand,De Anno Saul,"Avec Denis Moschitto, Nora Tschirner, Nursel Koese"
Ciné Live,Chef-d'oeuvre,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
L'Ecran Fantastique,Chef-d'oeuvre,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Le Figaroscope,Chef-d'oeuvre,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Le Journal du Dimanche,Chef-d'oeuvre,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Les Inrockuptibles,Chef-d'oeuvre,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Mad Movies,Chef-d'oeuvre,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Ouest France,Chef-d'oeuvre,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Paris Match,Chef-d'oeuvre,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Studio Magazine,Chef-d'oeuvre,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Télé 7 Jours,Chef-d'oeuvre,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Le Figaro,Très bien,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Le Monde,Très bien,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Le Parisien,Très bien,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
MCinéma.com,Très bien,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Positif,Très bien,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Première,Très bien,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
TéléCinéObs,Très bien,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Télérama,Très bien,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Zurban,Très bien,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
aVoir-aLire.com,Très bien,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Cahiers du Cinéma,Pas mal,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Chronic'art.com,Pas mal,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Fluctuat.net,Pas mal,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
L'Ecran Fantastique,Pas mal,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
L'Express,Pas mal,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
L'Humanité,Pas mal,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Le Nouvel Observateur,Pas mal,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Le Point,Pas mal,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
Libération,Pas mal,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
MCinéma.com,Pas mal,King Kong,1999-07-27,180,Aventure,américain,De Peter Jackson,"Avec Naomi Watts, Jack Black, Adrien Brody"
France Soir,Très bien,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
L'Express,Très bien,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Le Monde,Très bien,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Première,Très bien,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Score,Très bien,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Télé 7 Jours,Très bien,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
aVoir-aLire.com,Très bien,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Cahiers du Cinéma,Pas mal,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Chronic'art.com,Pas mal,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Ciné Live,Pas mal,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Le Figaro,Pas mal,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Les Inrockuptibles,Pas mal,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
MCinéma.com,Pas mal,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Mad Movies,Pas mal,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Paris Match,Pas mal,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Positif,Pas mal,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Télérama,Pas mal,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Zurban,Pas mal,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
L'Humanité,Pas terrible,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Libération,Pas terrible,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Studio Magazine,Pas terrible,Kingdom of Heaven,2005-05-04,145,Action,américain,De Ridley Scott,"Avec Orlando Bloom, Liam Neeson, David Thewlis"
Brazil,Chef-d'oeuvre,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Ciné Live,Chef-d'oeuvre,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Le Parisien,Chef-d'oeuvre,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Libération,Chef-d'oeuvre,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Télé 7 Jours,Chef-d'oeuvre,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Télérama,Chef-d'oeuvre,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Africultures.com,Très bien,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Fluctuat.net,Très bien,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
L'Express,Très bien,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
L'Humanité,Très bien,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Le Figaroscope,Très bien,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Le Journal du Dimanche,Très bien,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Le Monde,Très bien,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Les Inrockuptibles,Très bien,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Ouest France,Très bien,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Rolling Stone,Très bien,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Studio Magazine,Très bien,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
TéléCinéObs,Très bien,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
Zurban,Très bien,Kirikou et les bêtes sauvages,2005-12-07,75,Animation,français,"De Michel Ocelot, Bénédicte Galup","Avec Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol"
