paper,rating,title,date,duration,genre,nationality,direction,actors
Le Monde,Pas terrible,The Hole,2001-06-20,102,Thriller,britannique,De Nick Hamm,"Avec Thora Birch, Keira Knightley, Desmond Harrington"
Télérama,Pas terrible,The Hole,2001-06-20,102,Thriller,britannique,De Nick Hamm,"Avec Thora Birch, Keira Knightley, Desmond Harrington"
Urbuz,Pas terrible,The Hole,2001-06-20,102,Thriller,britannique,De Nick Hamm,"Avec Thora Birch, Keira Knightley, Desmond Harrington"
L'Express,Chef-d'oeuvre,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
L'Humanité,Chef-d'oeuvre,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Le Parisien,Chef-d'oeuvre,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Libération,Chef-d'oeuvre,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
MCinéma.com,Chef-d'oeuvre,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Première,Chef-d'oeuvre,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Cinopsis.com,Très bien,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Ciné Live,Très bien,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Le Monde,Très bien,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Le Nouvel Observateur,Très bien,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Le Point,Très bien,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Les Echos,Très bien,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Obejctif-Cinema.com,Très bien,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Studio Magazine,Très bien,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Télérama,Très bien,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Les Inrockuptibles,Pas mal,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Le Figaro,Pas terrible,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
Le Figaroscope,Pas terrible,The Magdalene Sisters,2003-02-05,120,Drame,irlandais,De Peter Mullan,"Avec Anne-Marie Duff, Sean Colgan, Nora-Jane Noone"
TéléCinéObs,Très bien,The Majestic,2002-05-08,152,Comédie dramatique,américain,De Frank Darabont,"Avec Martin Landau, Jim Carrey, Laurie Holden"
MCinéma.com,Pas mal,The Majestic,2002-05-08,152,Comédie dramatique,américain,De Frank Darabont,"Avec Martin Landau, Jim Carrey, Laurie Holden"
Première,Pas mal,The Majestic,2002-05-08,152,Comédie dramatique,américain,De Frank Darabont,"Avec Martin Landau, Jim Carrey, Laurie Holden"
Aden,Pas terrible,The Majestic,2002-05-08,152,Comédie dramatique,américain,De Frank Darabont,"Avec Martin Landau, Jim Carrey, Laurie Holden"
Ciné Live,Pas terrible,The Majestic,2002-05-08,152,Comédie dramatique,américain,De Frank Darabont,"Avec Martin Landau, Jim Carrey, Laurie Holden"
L'Express,Pas terrible,The Majestic,2002-05-08,152,Comédie dramatique,américain,De Frank Darabont,"Avec Martin Landau, Jim Carrey, Laurie Holden"
Les Inrockuptibles,Pas terrible,The Majestic,2002-05-08,152,Comédie dramatique,américain,De Frank Darabont,"Avec Martin Landau, Jim Carrey, Laurie Holden"
Studio Magazine,Pas terrible,The Majestic,2002-05-08,152,Comédie dramatique,américain,De Frank Darabont,"Avec Martin Landau, Jim Carrey, Laurie Holden"
Télérama,Pas terrible,The Majestic,2002-05-08,152,Comédie dramatique,américain,De Frank Darabont,"Avec Martin Landau, Jim Carrey, Laurie Holden"
Zurban,Pas terrible,The Majestic,2002-05-08,152,Comédie dramatique,américain,De Frank Darabont,"Avec Martin Landau, Jim Carrey, Laurie Holden"
Le Figaro,Pas mal,The Mystic Masseur,2003-06-25,117,Drame,américain,De Ismail Merchant,"Avec Om Puri, Aasif Mandvi, Ayesha Dharker"
Le Figaroscope,Pas mal,The Mystic Masseur,2003-06-25,117,Drame,américain,De Ismail Merchant,"Avec Om Puri, Aasif Mandvi, Ayesha Dharker"
MCinéma.com,Pas mal,The Mystic Masseur,2003-06-25,117,Drame,américain,De Ismail Merchant,"Avec Om Puri, Aasif Mandvi, Ayesha Dharker"
Première,Pas mal,The Mystic Masseur,2003-06-25,117,Drame,américain,De Ismail Merchant,"Avec Om Puri, Aasif Mandvi, Ayesha Dharker"
TéléCinéObs,Pas mal,The Mystic Masseur,2003-06-25,117,Drame,américain,De Ismail Merchant,"Avec Om Puri, Aasif Mandvi, Ayesha Dharker"
Aden,Pas terrible,The Mystic Masseur,2003-06-25,117,Drame,américain,De Ismail Merchant,"Avec Om Puri, Aasif Mandvi, Ayesha Dharker"
Chronic'art.com,Pas terrible,The Mystic Masseur,2003-06-25,117,Drame,américain,De Ismail Merchant,"Avec Om Puri, Aasif Mandvi, Ayesha Dharker"
L'Express,Pas terrible,The Mystic Masseur,2003-06-25,117,Drame,américain,De Ismail Merchant,"Avec Om Puri, Aasif Mandvi, Ayesha Dharker"
Studio Magazine,Pas terrible,The Mystic Masseur,2003-06-25,117,Drame,américain,De Ismail Merchant,"Avec Om Puri, Aasif Mandvi, Ayesha Dharker"
Télérama,Pas terrible,The Mystic Masseur,2003-06-25,117,Drame,américain,De Ismail Merchant,"Avec Om Puri, Aasif Mandvi, Ayesha Dharker"
Zurban,Pas terrible,The Mystic Masseur,2003-06-25,117,Drame,américain,De Ismail Merchant,"Avec Om Puri, Aasif Mandvi, Ayesha Dharker"
Studio Magazine,Chef-d'oeuvre,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
Aden,Très bien,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
Cahiers du Cinéma,Très bien,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
Chronic'art.com,Très bien,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
Cine Libre,Très bien,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
Ciné Live,Très bien,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
L'Express,Très bien,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
Le Figaro,Très bien,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
Le Monde,Très bien,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
Libération,Très bien,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
Première,Très bien,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
TéléCinéObs,Très bien,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
Télérama,Très bien,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
Urbuz,Très bien,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
MCinéma.com,Pas mal,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
Urbuz,Pas terrible,The Navigators,2002-01-02,96,Comédie dramatique,britannique,De Ken Loach,"Avec Dean Andrews, Thomas Craig, Joe Duttine"
MCinéma.com,Très bien,The One,2001-11-28,87,Action,américain,De James Wong,"Avec Jet Li, Delroy Lindo, Jason Statham"
Chronic'art.com,Pas mal,The One,2001-11-28,87,Action,américain,De James Wong,"Avec Jet Li, Delroy Lindo, Jason Statham"
L'Express,Pas mal,The One,2001-11-28,87,Action,américain,De James Wong,"Avec Jet Li, Delroy Lindo, Jason Statham"
Urbuz,Pas mal,The One,2001-11-28,87,Action,américain,De James Wong,"Avec Jet Li, Delroy Lindo, Jason Statham"
Aden,Pas terrible,The One,2001-11-28,87,Action,américain,De James Wong,"Avec Jet Li, Delroy Lindo, Jason Statham"
Cinopsis.com,Pas terrible,The One,2001-11-28,87,Action,américain,De James Wong,"Avec Jet Li, Delroy Lindo, Jason Statham"
Le Parisien,Pas terrible,The One,2001-11-28,87,Action,américain,De James Wong,"Avec Jet Li, Delroy Lindo, Jason Statham"
Première,Pas terrible,The One,2001-11-28,87,Action,américain,De James Wong,"Avec Jet Li, Delroy Lindo, Jason Statham"
Zurban,Pas terrible,The One,2001-11-28,87,Action,américain,De James Wong,"Avec Jet Li, Delroy Lindo, Jason Statham"
Cinopsis.com,Chef-d'oeuvre,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
L'Express,Chef-d'oeuvre,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Le Figaro,Chef-d'oeuvre,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Libération,Chef-d'oeuvre,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Studio Magazine,Chef-d'oeuvre,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Télérama,Chef-d'oeuvre,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Chronic'art.com,Très bien,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Ciné Live,Très bien,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Fluctuat.net,Très bien,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Le Monde,Très bien,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Les Echos,Très bien,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
MCinéma.com,Très bien,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Urbuz,Très bien,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Aden,Pas mal,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Le Parisien,Pas mal,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Les Inrockuptibles,Pas mal,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Novaplanet.com,Pas mal,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Première,Pas mal,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Studio Magazine,Pas terrible,The Pledge,2001-09-26,124,Policier,américain,De Sean Penn,"Avec Jack Nicholson, Robin Wright, Aaron Eckhart"
Le Figaro,Très bien,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
Le Parisien,Très bien,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
Première,Très bien,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
Télérama,Très bien,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
Urbuz,Très bien,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
Cahiers du Cinéma,Pas mal,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
L'Humanité,Pas mal,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
Le Monde,Pas mal,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
Le Nouvel Observateur,Pas mal,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
Le Point,Pas mal,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
Les Echos,Pas mal,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
Libération,Pas mal,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
Studio Magazine,Pas mal,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
Chronic'art.com,Pas terrible,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
Ciné Live,Pas terrible,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
L'Express,Pas terrible,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
MCinéma.com,Pas terrible,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
Positif,Pas terrible,The Quickie,2001-07-25,98,Drame,allemand,De Sergey Bodrov,"Avec Vladimir Mashkov, Jennifer Jason Leigh, Henry Thomas"
L'Express,Très bien,The Safety of Objects,2003-02-26,121,Drame,britannique,De Rose Troche,"Avec Glenn Close, Patricia Clarkson, Timothy Olyphant"
Le Point,Très bien,The Safety of Objects,2003-02-26,121,Drame,britannique,De Rose Troche,"Avec Glenn Close, Patricia Clarkson, Timothy Olyphant"
Première,Très bien,The Safety of Objects,2003-02-26,121,Drame,britannique,De Rose Troche,"Avec Glenn Close, Patricia Clarkson, Timothy Olyphant"
TéléCinéObs,Très bien,The Safety of Objects,2003-02-26,121,Drame,britannique,De Rose Troche,"Avec Glenn Close, Patricia Clarkson, Timothy Olyphant"
Cahiers du Cinéma,Pas mal,The Safety of Objects,2003-02-26,121,Drame,britannique,De Rose Troche,"Avec Glenn Close, Patricia Clarkson, Timothy Olyphant"
Ciné Live,Pas mal,The Safety of Objects,2003-02-26,121,Drame,britannique,De Rose Troche,"Avec Glenn Close, Patricia Clarkson, Timothy Olyphant"
MCinéma.com,Pas mal,The Safety of Objects,2003-02-26,121,Drame,britannique,De Rose Troche,"Avec Glenn Close, Patricia Clarkson, Timothy Olyphant"
Obejctif-Cinema.com,Pas terrible,The Safety of Objects,2003-02-26,121,Drame,britannique,De Rose Troche,"Avec Glenn Close, Patricia Clarkson, Timothy Olyphant"
Fluctuat.net,Très bien,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
L'Express,Très bien,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
Le Figaro,Très bien,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
Le Parisien,Très bien,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
Les Inrockuptibles,Très bien,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
MCinéma.com,Très bien,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
Chronic'art.com,Pas mal,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
Le Monde,Pas mal,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
Les Echos,Pas mal,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
Libération,Pas mal,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
Positif,Pas mal,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
Télérama,Pas mal,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
Urbuz,Pas mal,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
Ciné Live,Pas terrible,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
Première,Pas terrible,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
Studio Magazine,Pas terrible,The Score,2001-08-08,123,Policier,américain,De Frank Oz,"Avec Robert De Niro, Edward Norton, Marlon Brando"
L'Express,Chef-d'oeuvre,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Cinopsis.com,Très bien,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Ciné Live,Très bien,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Le Figaroscope,Très bien,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Le Point,Très bien,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
MCinéma.com,Très bien,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Zurban,Très bien,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Aden,Pas mal,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Le Figaro,Pas mal,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Libération,Pas mal,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Positif,Pas mal,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Première,Pas mal,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
TéléCinéObs,Pas mal,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Télérama,Pas mal,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Cahiers du Cinéma,Pas terrible,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Le Monde,Pas terrible,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Studio Magazine,Pas terrible,The Warrior,2003-06-18,86,Drame,français,De Asif Kapadia,"Avec Irrfan Khan, Puru Chhibber, Anupam Shyam"
Aden,Très bien,Thelma,2002-06-19,95,Drame,français,De Pierre-Alain Meier,"Avec Pascale Ourbih, Laurent Schilling, Nathalie Capo d'Istria"
MCinéma.com,Très bien,Thelma,2002-06-19,95,Drame,français,De Pierre-Alain Meier,"Avec Pascale Ourbih, Laurent Schilling, Nathalie Capo d'Istria"
Télérama,Très bien,Thelma,2002-06-19,95,Drame,français,De Pierre-Alain Meier,"Avec Pascale Ourbih, Laurent Schilling, Nathalie Capo d'Istria"
Ciné Live,Pas mal,Thelma,2002-06-19,95,Drame,français,De Pierre-Alain Meier,"Avec Pascale Ourbih, Laurent Schilling, Nathalie Capo d'Istria"
L'Express,Pas mal,Thelma,2002-06-19,95,Drame,français,De Pierre-Alain Meier,"Avec Pascale Ourbih, Laurent Schilling, Nathalie Capo d'Istria"
Le Monde,Pas mal,Thelma,2002-06-19,95,Drame,français,De Pierre-Alain Meier,"Avec Pascale Ourbih, Laurent Schilling, Nathalie Capo d'Istria"
Libération,Pas mal,Thelma,2002-06-19,95,Drame,français,De Pierre-Alain Meier,"Avec Pascale Ourbih, Laurent Schilling, Nathalie Capo d'Istria"
Obejctif-Cinema.com,Pas mal,Thelma,2002-06-19,95,Drame,français,De Pierre-Alain Meier,"Avec Pascale Ourbih, Laurent Schilling, Nathalie Capo d'Istria"
Première,Pas mal,Thelma,2002-06-19,95,Drame,français,De Pierre-Alain Meier,"Avec Pascale Ourbih, Laurent Schilling, Nathalie Capo d'Istria"
Chronic'art.com,Pas terrible,Thelma,2002-06-19,95,Drame,français,De Pierre-Alain Meier,"Avec Pascale Ourbih, Laurent Schilling, Nathalie Capo d'Istria"
Studio Magazine,Pas terrible,Thelma,2002-06-19,95,Drame,français,De Pierre-Alain Meier,"Avec Pascale Ourbih, Laurent Schilling, Nathalie Capo d'Istria"
Zurban,Pas terrible,Thelma,2002-06-19,95,Drame,français,De Pierre-Alain Meier,"Avec Pascale Ourbih, Laurent Schilling, Nathalie Capo d'Istria"
Cine Libre,Très bien,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
L'Express,Très bien,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
L'Humanité,Très bien,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
Le Parisien,Très bien,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
MCinéma.com,Très bien,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
Studio Magazine,Très bien,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
TéléCinéObs,Très bien,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
Aden,Pas mal,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
Ciné Live,Pas mal,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
Le Figaro,Pas mal,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
Le Figaroscope,Pas mal,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
Le Monde,Pas mal,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
Les Inrockuptibles,Pas mal,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
Première,Pas mal,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
Télérama,Pas mal,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
Zurban,Pas mal,"Tirana, année zéro",2001-12-19,89,Drame,français,De Fatmir Koçi,"Avec Nevin Meçaj, Ermela Teli, Rajmonda Bulku"
Ciné Live,Pas mal,Tomcats,2001-08-01,92,Comédie,américain,De Gregory Poirier,"Avec Jerry O'Connell, Shannon Elizabeth, Jake Busey"
Télérama,Pas terrible,Tomcats,2001-08-01,92,Comédie,américain,De Gregory Poirier,"Avec Jerry O'Connell, Shannon Elizabeth, Jake Busey"
Le Point,Pas mal,Top chronos,2002-08-13,94,Comédie,américain,De Jonathan Frakes,"Avec Jesse Bradford, French Stewart, Paula Garces"
Première,Pas mal,Top chronos,2002-08-13,94,Comédie,américain,De Jonathan Frakes,"Avec Jesse Bradford, French Stewart, Paula Garces"
TéléCinéObs,Pas mal,Top chronos,2002-08-13,94,Comédie,américain,De Jonathan Frakes,"Avec Jesse Bradford, French Stewart, Paula Garces"
