paper,rating,title,date,duration,genre,nationality,direction,actors
La Croix,Pas terrible,African Safari 3D,2014-04-16,86,Documentaire,belge,De Ben Stassen,Avec Kevin Richardson (II)
Le Parisien,Pas terrible,African Safari 3D,2014-04-16,86,Documentaire,belge,De Ben Stassen,Avec Kevin Richardson (II)
Première,Pas terrible,African Safari 3D,2014-04-16,86,Documentaire,belge,De Ben Stassen,Avec Kevin Richardson (II)
Le Monde,Très mauvais,African Safari 3D,2014-04-16,86,Documentaire,belge,De Ben Stassen,Avec Kevin Richardson (II)
aVoir-aLire.com,Chef-d'oeuvre,Afrik'Aïoli,2014-01-22,95,Comédie,français,De Christian Philibert,"Avec Jean-Marc Ravera, Mohamed Metina, Modou Cisse"
Les Inrockuptibles,Très bien,Afrik'Aïoli,2014-01-22,95,Comédie,français,De Christian Philibert,"Avec Jean-Marc Ravera, Mohamed Metina, Modou Cisse"
Le Monde,Pas mal,Afrik'Aïoli,2014-01-22,95,Comédie,français,De Christian Philibert,"Avec Jean-Marc Ravera, Mohamed Metina, Modou Cisse"
Les Fiches du Cinéma,Pas mal,Afrik'Aïoli,2014-01-22,95,Comédie,français,De Christian Philibert,"Avec Jean-Marc Ravera, Mohamed Metina, Modou Cisse"
Studio Ciné Live,Pas mal,Afrik'Aïoli,2014-01-22,95,Comédie,français,De Christian Philibert,"Avec Jean-Marc Ravera, Mohamed Metina, Modou Cisse"
TéléCinéObs,Pas mal,Afrik'Aïoli,2014-01-22,95,Comédie,français,De Christian Philibert,"Avec Jean-Marc Ravera, Mohamed Metina, Modou Cisse"
Télérama,Pas mal,Afrik'Aïoli,2014-01-22,95,Comédie,français,De Christian Philibert,"Avec Jean-Marc Ravera, Mohamed Metina, Modou Cisse"
L'Express,Pas terrible,Afrik'Aïoli,2014-01-22,95,Comédie,français,De Christian Philibert,"Avec Jean-Marc Ravera, Mohamed Metina, Modou Cisse"
Première,Pas terrible,Afrik'Aïoli,2014-01-22,95,Comédie,français,De Christian Philibert,"Avec Jean-Marc Ravera, Mohamed Metina, Modou Cisse"
Le Figaroscope,Très mauvais,Afrik'Aïoli,2014-01-22,95,Comédie,français,De Christian Philibert,"Avec Jean-Marc Ravera, Mohamed Metina, Modou Cisse"
Critikat.com,Très bien,After Earth,2013-06-05,100,Aventure,américain,De M. Night Shyamalan,"Avec Jaden Smith, Will Smith, Sophie Okonedo"
Les Inrockuptibles,Très bien,After Earth,2013-06-05,100,Aventure,américain,De M. Night Shyamalan,"Avec Jaden Smith, Will Smith, Sophie Okonedo"
Mad Movies,Très bien,After Earth,2013-06-05,100,Aventure,américain,De M. Night Shyamalan,"Avec Jaden Smith, Will Smith, Sophie Okonedo"
Chronic'art.com,Pas mal,After Earth,2013-06-05,100,Aventure,américain,De M. Night Shyamalan,"Avec Jaden Smith, Will Smith, Sophie Okonedo"
L'Humanité,Pas mal,After Earth,2013-06-05,100,Aventure,américain,De M. Night Shyamalan,"Avec Jaden Smith, Will Smith, Sophie Okonedo"
Les Fiches du Cinéma,Pas mal,After Earth,2013-06-05,100,Aventure,américain,De M. Night Shyamalan,"Avec Jaden Smith, Will Smith, Sophie Okonedo"
TéléCinéObs,Pas mal,After Earth,2013-06-05,100,Aventure,américain,De M. Night Shyamalan,"Avec Jaden Smith, Will Smith, Sophie Okonedo"
Ecran Large,Pas terrible,After Earth,2013-06-05,100,Aventure,américain,De M. Night Shyamalan,"Avec Jaden Smith, Will Smith, Sophie Okonedo"
Cahiers du Cinéma,Très mauvais,After Earth,2013-06-05,100,Aventure,américain,De M. Night Shyamalan,"Avec Jaden Smith, Will Smith, Sophie Okonedo"
L'Ecran Fantastique,Très mauvais,After Earth,2013-06-05,100,Aventure,américain,De M. Night Shyamalan,"Avec Jaden Smith, Will Smith, Sophie Okonedo"
Positif,Très mauvais,After Earth,2013-06-05,100,Aventure,américain,De M. Night Shyamalan,"Avec Jaden Smith, Will Smith, Sophie Okonedo"
Télérama,Très mauvais,After Earth,2013-06-05,100,Aventure,américain,De M. Night Shyamalan,"Avec Jaden Smith, Will Smith, Sophie Okonedo"
aVoir-aLire.com,Très mauvais,After Earth,2013-06-05,100,Aventure,américain,De M. Night Shyamalan,"Avec Jaden Smith, Will Smith, Sophie Okonedo"
aVoir-aLire.com,Très bien,AIME et fais ce que tu veux,2014-01-01,102,Thriller,polonais,De Malgorzata Szumowska,"Avec Andrzej Chyra, Mateusz Kosciukiewicz, Lukasz Simlat"
Critikat.com,Pas mal,AIME et fais ce que tu veux,2014-01-01,102,Thriller,polonais,De Malgorzata Szumowska,"Avec Andrzej Chyra, Mateusz Kosciukiewicz, Lukasz Simlat"
Première,Pas mal,AIME et fais ce que tu veux,2014-01-01,102,Thriller,polonais,De Malgorzata Szumowska,"Avec Andrzej Chyra, Mateusz Kosciukiewicz, Lukasz Simlat"
Studio Ciné Live,Pas mal,AIME et fais ce que tu veux,2014-01-01,102,Thriller,polonais,De Malgorzata Szumowska,"Avec Andrzej Chyra, Mateusz Kosciukiewicz, Lukasz Simlat"
TéléCinéObs,Pas mal,AIME et fais ce que tu veux,2014-01-01,102,Thriller,polonais,De Malgorzata Szumowska,"Avec Andrzej Chyra, Mateusz Kosciukiewicz, Lukasz Simlat"
Télérama,Pas mal,AIME et fais ce que tu veux,2014-01-01,102,Thriller,polonais,De Malgorzata Szumowska,"Avec Andrzej Chyra, Mateusz Kosciukiewicz, Lukasz Simlat"
Ecran Large,Pas terrible,AIME et fais ce que tu veux,2014-01-01,102,Thriller,polonais,De Malgorzata Szumowska,"Avec Andrzej Chyra, Mateusz Kosciukiewicz, Lukasz Simlat"
La Croix,Pas terrible,AIME et fais ce que tu veux,2014-01-01,102,Thriller,polonais,De Malgorzata Szumowska,"Avec Andrzej Chyra, Mateusz Kosciukiewicz, Lukasz Simlat"
Les Fiches du Cinéma,Pas terrible,AIME et fais ce que tu veux,2014-01-01,102,Thriller,polonais,De Malgorzata Szumowska,"Avec Andrzej Chyra, Mateusz Kosciukiewicz, Lukasz Simlat"
Positif,Très mauvais,AIME et fais ce que tu veux,2014-01-01,102,Thriller,polonais,De Malgorzata Szumowska,"Avec Andrzej Chyra, Mateusz Kosciukiewicz, Lukasz Simlat"
L'Humanité,Très bien,Ainsi squattent-ils,2013-06-05,90,Documentaire,français,De Marie Maffre,NA
Les Fiches du Cinéma,Très bien,Ainsi squattent-ils,2013-06-05,90,Documentaire,français,De Marie Maffre,NA
Positif,Très bien,Ainsi squattent-ils,2013-06-05,90,Documentaire,français,De Marie Maffre,NA
Première,Très bien,Ainsi squattent-ils,2013-06-05,90,Documentaire,français,De Marie Maffre,NA
Studio Ciné Live,Très bien,Ainsi squattent-ils,2013-06-05,90,Documentaire,français,De Marie Maffre,NA
Télérama,Très bien,Ainsi squattent-ils,2013-06-05,90,Documentaire,français,De Marie Maffre,NA
Critikat.com,Pas mal,Ainsi squattent-ils,2013-06-05,90,Documentaire,français,De Marie Maffre,NA
aVoir-aLire.com,Pas mal,Ainsi squattent-ils,2013-06-05,90,Documentaire,français,De Marie Maffre,NA
Le Monde,Pas terrible,Ainsi squattent-ils,2013-06-05,90,Documentaire,français,De Marie Maffre,NA
Positif,Très bien,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
CinemaTeaser,Pas mal,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
Culturebox - France Télévisions,Pas mal,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
Ecran Large,Pas mal,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
L'Humanité,Pas mal,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
Le Journal du Dimanche,Pas mal,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
Mad Movies,Pas mal,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
Première,Pas mal,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
TéléCinéObs,Pas mal,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
aVoir-aLire.com,Pas mal,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
Cahiers du Cinéma,Pas terrible,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
L'Ecran Fantastique,Pas terrible,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
Le Parisien,Pas terrible,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
Les Fiches du Cinéma,Pas terrible,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
Studio Ciné Live,Pas terrible,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
Télérama,Pas terrible,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
La Croix,Très mauvais,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
Les Inrockuptibles,Très mauvais,"Albator, Corsaire de l'Espace",2013-12-25,115,Science fiction,japonais,De Shinji Aramaki,"Avec Shun Oguri, Haruma Miura, Yû Aoi"
Le Parisien,Chef-d'oeuvre,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Marianne,Chef-d'oeuvre,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Télé 7 Jours,Chef-d'oeuvre,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
20 Minutes,Très bien,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Ecran Large,Très bien,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Le Figaroscope,Très bien,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Le Monde,Très bien,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Le Nouvel Observateur,Très bien,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Ouest France,Très bien,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Positif,Très bien,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Studio Ciné Live,Très bien,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
TéléCinéObs,Très bien,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Cahiers du Cinéma,Pas mal,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
L'Express,Pas mal,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
La Croix,Pas mal,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Les Fiches du Cinéma,Pas mal,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Metro,Pas mal,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Première,Pas mal,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Les Inrockuptibles,Pas terrible,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Télérama,Très mauvais,Alceste à bicyclette,2013-01-16,105,Comédie,français,De Philippe Le Guay,"Avec Fabrice Luchini, Lambert Wilson, Maya Sansa"
Le Monde,Très bien,Alexandre Tharaud – Le temps dérobé,2013-10-30,65,Documentaire,français,De Raphaëlle Aellig Régnier,Avec Alexandre Tharaud
Télérama,Pas mal,Alexandre Tharaud – Le temps dérobé,2013-10-30,65,Documentaire,français,De Raphaëlle Aellig Régnier,Avec Alexandre Tharaud
aVoir-aLire.com,Pas mal,Alexandre Tharaud – Le temps dérobé,2013-10-30,65,Documentaire,français,De Raphaëlle Aellig Régnier,Avec Alexandre Tharaud
20 Minutes,Très bien,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
Culturebox - France Télévisions,Très bien,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
Elle,Très bien,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
Le Figaroscope,Très bien,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
Les Inrockuptibles,Très bien,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
TéléCinéObs,Très bien,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
Télérama,Très bien,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
Critikat.com,Pas mal,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
L'Humanité,Pas mal,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
La Croix,Pas mal,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
Le Monde,Pas mal,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
Les Fiches du Cinéma,Pas mal,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
Libération,Pas mal,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
Metro,Pas mal,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
Première,Pas mal,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
Studio Ciné Live,Pas mal,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
TF1 News,Pas mal,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
aVoir-aLire.com,Pas mal,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
L'Express,Pas terrible,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
Le Journal du Dimanche,Pas terrible,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
Positif,Pas terrible,All about Albert,2014-03-26,93,Romance,américain,De Nicole Holofcener,"Avec Julia Louis-Dreyfus, James Gandolfini, Catherine Keener"
20 Minutes,Chef-d'oeuvre,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
CinemaTeaser,Chef-d'oeuvre,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Le Parisien,Chef-d'oeuvre,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Positif,Chef-d'oeuvre,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
TF1 News,Chef-d'oeuvre,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
aVoir-aLire.com,Chef-d'oeuvre,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Culturebox - France Télévisions,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Elle,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
L'Humanité,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
La Croix,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Le Journal du Dimanche,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Le Monde,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Le Nouvel Observateur,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Les Fiches du Cinéma,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Les Inrockuptibles,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Libération,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Paris Match,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Première,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Télé 7 Jours,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
TéléCinéObs,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Télérama,Très bien,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Cahiers du Cinéma,Pas mal,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Critikat.com,Pas mal,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Studio Ciné Live,Pas mal,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
L'Express,Pas terrible,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Marianne,Pas terrible,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
Télérama,Très mauvais,All Is Lost,2013-12-11,106,Aventure,américain,De J.C. Chandor,Avec Robert Redford
La Croix,Chef-d'oeuvre,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
Le Point,Chef-d'oeuvre,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
20 Minutes,Très bien,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
Elle,Très bien,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
Les Fiches du Cinéma,Très bien,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
Paris Match,Très bien,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
Positif,Très bien,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
Studio Ciné Live,Très bien,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
Télé 7 Jours,Très bien,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
Télérama,Très bien,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
Le Journal du Dimanche,Pas mal,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
TéléCinéObs,Pas mal,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
aVoir-aLire.com,Pas mal,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
Le Monde,Pas terrible,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
Le Parisien,Pas terrible,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
Marianne,Pas terrible,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
Première,Pas terrible,Amazônia,2013-11-27,86,Famille,français,De Thierry Ragobert,Avec Isabelle Drummond
Le Parisien,Chef-d'oeuvre,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Le Point,Chef-d'oeuvre,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Première,Chef-d'oeuvre,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Télé 7 Jours,Chef-d'oeuvre,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
20 Minutes,Très bien,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Critikat.com,Très bien,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Culturebox - France Télévisions,Très bien,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Le Figaroscope,Très bien,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Le Monde,Très bien,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Les Fiches du Cinéma,Très bien,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Les Inrockuptibles,Très bien,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Metro,Très bien,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Paris Match,Très bien,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
CinemaTeaser,Pas mal,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Ecran Large,Pas mal,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Elle,Pas mal,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
L'Humanité,Pas mal,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
La Croix,Pas mal,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Libération,Pas mal,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Positif,Pas mal,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Studio Ciné Live,Pas mal,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
TF1 News,Pas mal,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
TéléCinéObs,Pas mal,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Télérama,Pas mal,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
aVoir-aLire.com,Pas mal,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Cahiers du Cinéma,Pas terrible,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Le Journal du Dimanche,Pas terrible,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Metro,Pas terrible,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Paris Match,Très mauvais,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Première,Très mauvais,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
L'Express,Nul,American Bluff,2014-02-05,138,Thriller,américain,De David O. Russell,"Avec Christian Bale, Bradley Cooper, Amy Adams"
Le Monde,Très bien,American Nightmare,2013-08-07,86,Epouvante-horreur,américain,De James DeMonaco,"Avec Ethan Hawke, Lena Headey, Max Burkholder"
Les Inrockuptibles,Très bien,American Nightmare,2013-08-07,86,Epouvante-horreur,américain,De James DeMonaco,"Avec Ethan Hawke, Lena Headey, Max Burkholder"
Libération,Très bien,American Nightmare,2013-08-07,86,Epouvante-horreur,américain,De James DeMonaco,"Avec Ethan Hawke, Lena Headey, Max Burkholder"
