paper,rating,title,date,duration,genre,nationality,direction,actors
Le Monde,Pas mal,Le Lorax,2012-07-18,87,Famille,américain,"De Chris Renaud, Kyle Balda","Avec François Berléand, Kev Adams, Alexandra Lamy"
Le Parisien,Pas mal,Le Lorax,2012-07-18,87,Famille,américain,"De Chris Renaud, Kyle Balda","Avec François Berléand, Kev Adams, Alexandra Lamy"
Les Fiches du Cinéma,Pas mal,Le Lorax,2012-07-18,87,Famille,américain,"De Chris Renaud, Kyle Balda","Avec François Berléand, Kev Adams, Alexandra Lamy"
Première,Pas mal,Le Lorax,2012-07-18,87,Famille,américain,"De Chris Renaud, Kyle Balda","Avec François Berléand, Kev Adams, Alexandra Lamy"
Critikat.com,Pas terrible,Le Lorax,2012-07-18,87,Famille,américain,"De Chris Renaud, Kyle Balda","Avec François Berléand, Kev Adams, Alexandra Lamy"
TéléCinéObs,Pas terrible,Le Lorax,2012-07-18,87,Famille,américain,"De Chris Renaud, Kyle Balda","Avec François Berléand, Kev Adams, Alexandra Lamy"
CinemaTeaser,Très mauvais,Le Lorax,2012-07-18,87,Famille,américain,"De Chris Renaud, Kyle Balda","Avec François Berléand, Kev Adams, Alexandra Lamy"
Ecran Large,Très mauvais,Le Lorax,2012-07-18,87,Famille,américain,"De Chris Renaud, Kyle Balda","Avec François Berléand, Kev Adams, Alexandra Lamy"
Télérama,Très mauvais,Le Lorax,2012-07-18,87,Famille,américain,"De Chris Renaud, Kyle Balda","Avec François Berléand, Kev Adams, Alexandra Lamy"
Le Point,Chef-d'oeuvre,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Positif,Chef-d'oeuvre,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
20 Minutes,Très bien,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Libération,Très bien,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Marianne,Très bien,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Paris Match,Très bien,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Première,Très bien,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Ecran Large,Pas mal,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
L'Ecran Fantastique,Pas mal,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
L'Express,Pas mal,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
L'Humanité,Pas mal,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
La Croix,Pas mal,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Le Monde,Pas mal,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Les Fiches du Cinéma,Pas mal,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Metro,Pas mal,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Ouest France,Pas mal,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
TF1 News,Pas mal,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
TéléCinéObs,Pas mal,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Télérama,Pas mal,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Critikat.com,Pas terrible,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Le Parisien,Pas terrible,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Les Inrockuptibles,Très mauvais,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
Studio Ciné Live,Très mauvais,Le Magasin des suicides,2012-09-26,85,Comédie musicale,belge,De Patrice Leconte,"Avec Bernard Alane, Isabelle Spade, Kacey Mottet Klein"
20 Minutes,Chef-d'oeuvre,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
CinemaTeaser,Très bien,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
Ecran Large,Très bien,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
Le Parisien,Très bien,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
Metro,Très bien,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
Studio Ciné Live,Très bien,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
TF1 News,Très bien,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
Télé 7 Jours,Très bien,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
Les Fiches du Cinéma,Pas mal,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
Ouest France,Pas mal,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
Première,Pas mal,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
Télérama,Pas mal,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
Le Monde,Pas terrible,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
Critikat.com,Très mauvais,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
TéléCinéObs,Très mauvais,Le Monde de Charlie,2013-01-02,103,Romance,américain,De Stephen Chbosky,"Avec Logan Lerman, Emma Watson, Ezra Miller"
Studio Ciné Live,Pas terrible,Le Monde Doit M'Arriver?,2013-09-18,85,Comédie dramatique,français,De Jonathan Taïeb,"Avec Alex Skarbek, Jeremy Taieb, Sabrina Nouchi"
Télérama,Pas terrible,Le Monde Doit M'Arriver?,2013-09-18,85,Comédie dramatique,français,De Jonathan Taïeb,"Avec Alex Skarbek, Jeremy Taieb, Sabrina Nouchi"
aVoir-aLire.com,Pas terrible,Le Monde Doit M'Arriver?,2013-09-18,85,Comédie dramatique,français,De Jonathan Taïeb,"Avec Alex Skarbek, Jeremy Taieb, Sabrina Nouchi"
Le Monde,Très mauvais,Le Monde Doit M'Arriver?,2013-09-18,85,Comédie dramatique,français,De Jonathan Taïeb,"Avec Alex Skarbek, Jeremy Taieb, Sabrina Nouchi"
Première,Très mauvais,Le Monde Doit M'Arriver?,2013-09-18,85,Comédie dramatique,français,De Jonathan Taïeb,"Avec Alex Skarbek, Jeremy Taieb, Sabrina Nouchi"
L'Humanité,Très bien,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
Le Journal du Dimanche,Très bien,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
Le Monde,Très bien,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
Le Parisien,Très bien,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
Paris Match,Très bien,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
Studio Ciné Live,Très bien,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
TéléCinéObs,Très bien,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
Télérama,Très bien,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
L'Ecran Fantastique,Pas mal,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
Les Fiches du Cinéma,Pas mal,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
Positif,Pas mal,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
Première,Pas mal,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
TF1 News,Pas mal,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
Critikat.com,Pas terrible,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
Mad Movies,Pas terrible,Le Mur Invisible,2013-03-13,108,Drame,autrichien,De Julian Roman Pölsler,"Avec Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl"
Le Nouvel Observateur,Chef-d'oeuvre,Le Noir (Te) Vous Va Si Bien,2012-12-05,88,Drame,français,De Jacques Bral,"Avec Sofia Manousha, Lounès Tazairt, Julien Baumgartner"
Positif,Très bien,Le Noir (Te) Vous Va Si Bien,2012-12-05,88,Drame,français,De Jacques Bral,"Avec Sofia Manousha, Lounès Tazairt, Julien Baumgartner"
TéléCinéObs,Très bien,Le Noir (Te) Vous Va Si Bien,2012-12-05,88,Drame,français,De Jacques Bral,"Avec Sofia Manousha, Lounès Tazairt, Julien Baumgartner"
Télérama,Très bien,Le Noir (Te) Vous Va Si Bien,2012-12-05,88,Drame,français,De Jacques Bral,"Avec Sofia Manousha, Lounès Tazairt, Julien Baumgartner"
Le Monde,Pas mal,Le Noir (Te) Vous Va Si Bien,2012-12-05,88,Drame,français,De Jacques Bral,"Avec Sofia Manousha, Lounès Tazairt, Julien Baumgartner"
Studio Ciné Live,Pas mal,Le Noir (Te) Vous Va Si Bien,2012-12-05,88,Drame,français,De Jacques Bral,"Avec Sofia Manousha, Lounès Tazairt, Julien Baumgartner"
L'Humanité,Pas terrible,Le Noir (Te) Vous Va Si Bien,2012-12-05,88,Drame,français,De Jacques Bral,"Avec Sofia Manousha, Lounès Tazairt, Julien Baumgartner"
La Croix,Pas terrible,Le Noir (Te) Vous Va Si Bien,2012-12-05,88,Drame,français,De Jacques Bral,"Avec Sofia Manousha, Lounès Tazairt, Julien Baumgartner"
Les Fiches du Cinéma,Pas terrible,Le Noir (Te) Vous Va Si Bien,2012-12-05,88,Drame,français,De Jacques Bral,"Avec Sofia Manousha, Lounès Tazairt, Julien Baumgartner"
Première,Pas terrible,Le Noir (Te) Vous Va Si Bien,2012-12-05,88,Drame,français,De Jacques Bral,"Avec Sofia Manousha, Lounès Tazairt, Julien Baumgartner"
Elle,Très bien,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
L'Express,Très bien,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
Le Monde,Très bien,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
Les Fiches du Cinéma,Très bien,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
Positif,Très bien,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
Studio Ciné Live,Très bien,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
TéléCinéObs,Très bien,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
Télérama,Très bien,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
L'Humanité,Pas mal,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
Le Journal du Dimanche,Pas mal,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
Le Point,Pas mal,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
Les Inrockuptibles,Pas mal,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
Paris Match,Pas mal,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
Première,Pas mal,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
Cahiers du Cinéma,Pas terrible,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
Le Figaroscope,Pas terrible,Le Paradis des bêtes,2012-03-14,103,Comédie dramatique,français,De Estelle Larrivaz,"Avec Stefano Cassetti, Géraldine Pailhas, Muriel Robin"
Le Monde,Très bien,Le Parfum de la carotte,2014-03-26,45,Animation,français,"De Rémi Durin, Arnaud Demuynck, Pascale Hecquet","Avec Agnès Jaoui, Jean-Baptiste Marcenac, Igor Van Dessel"
Les Fiches du Cinéma,Très bien,Le Parfum de la carotte,2014-03-26,45,Animation,français,"De Rémi Durin, Arnaud Demuynck, Pascale Hecquet","Avec Agnès Jaoui, Jean-Baptiste Marcenac, Igor Van Dessel"
Critikat.com,Pas mal,Le Parfum de la carotte,2014-03-26,45,Animation,français,"De Rémi Durin, Arnaud Demuynck, Pascale Hecquet","Avec Agnès Jaoui, Jean-Baptiste Marcenac, Igor Van Dessel"
Télérama,Pas mal,Le Parfum de la carotte,2014-03-26,45,Animation,français,"De Rémi Durin, Arnaud Demuynck, Pascale Hecquet","Avec Agnès Jaoui, Jean-Baptiste Marcenac, Igor Van Dessel"
Positif,Chef-d'oeuvre,Le Pouvoir,2013-05-15,100,Documentaire,français,De Patrick Rotman,Avec François Hollande
Télé 7 Jours,Chef-d'oeuvre,Le Pouvoir,2013-05-15,100,Documentaire,français,De Patrick Rotman,Avec François Hollande
Marianne,Très bien,Le Pouvoir,2013-05-15,100,Documentaire,français,De Patrick Rotman,Avec François Hollande
L'Express,Pas mal,Le Pouvoir,2013-05-15,100,Documentaire,français,De Patrick Rotman,Avec François Hollande
Les Inrockuptibles,Pas mal,Le Pouvoir,2013-05-15,100,Documentaire,français,De Patrick Rotman,Avec François Hollande
Télérama,Pas mal,Le Pouvoir,2013-05-15,100,Documentaire,français,De Patrick Rotman,Avec François Hollande
Le Monde,Pas terrible,Le Pouvoir,2013-05-15,100,Documentaire,français,De Patrick Rotman,Avec François Hollande
TéléCinéObs,Pas terrible,Le Pouvoir,2013-05-15,100,Documentaire,français,De Patrick Rotman,Avec François Hollande
Les Inrockuptibles,Chef-d'oeuvre,Le Prince Miiaou,2013-10-16,102,Musical,français,De Marc-Antoine Roudil,"Avec Le Prince Miiaou, Thomas Mignot, Benjamin Mandeau"
Critikat.com,Pas mal,Le Prince Miiaou,2013-10-16,102,Musical,français,De Marc-Antoine Roudil,"Avec Le Prince Miiaou, Thomas Mignot, Benjamin Mandeau"
Première,Pas mal,Le Prince Miiaou,2013-10-16,102,Musical,français,De Marc-Antoine Roudil,"Avec Le Prince Miiaou, Thomas Mignot, Benjamin Mandeau"
Télérama,Pas mal,Le Prince Miiaou,2013-10-16,102,Musical,français,De Marc-Antoine Roudil,"Avec Le Prince Miiaou, Thomas Mignot, Benjamin Mandeau"
L'Humanité,Pas terrible,Le Prince Miiaou,2013-10-16,102,Musical,français,De Marc-Antoine Roudil,"Avec Le Prince Miiaou, Thomas Mignot, Benjamin Mandeau"
Le Monde,Pas terrible,Le Prince Miiaou,2013-10-16,102,Musical,français,De Marc-Antoine Roudil,"Avec Le Prince Miiaou, Thomas Mignot, Benjamin Mandeau"
Le Parisien,Chef-d'oeuvre,Le Promeneur d'oiseau,2014-05-07,100,Famille,chinois,De Philippe Muyl,"Avec Baotian Li, Yang Xin Yi, Li Xiao Ran"
20 Minutes,Très bien,Le Promeneur d'oiseau,2014-05-07,100,Famille,chinois,De Philippe Muyl,"Avec Baotian Li, Yang Xin Yi, Li Xiao Ran"
La Croix,Très bien,Le Promeneur d'oiseau,2014-05-07,100,Famille,chinois,De Philippe Muyl,"Avec Baotian Li, Yang Xin Yi, Li Xiao Ran"
Le Figaroscope,Très bien,Le Promeneur d'oiseau,2014-05-07,100,Famille,chinois,De Philippe Muyl,"Avec Baotian Li, Yang Xin Yi, Li Xiao Ran"
Positif,Très bien,Le Promeneur d'oiseau,2014-05-07,100,Famille,chinois,De Philippe Muyl,"Avec Baotian Li, Yang Xin Yi, Li Xiao Ran"
aVoir-aLire.com,Très bien,Le Promeneur d'oiseau,2014-05-07,100,Famille,chinois,De Philippe Muyl,"Avec Baotian Li, Yang Xin Yi, Li Xiao Ran"
Culturebox - France Télévisions,Pas mal,Le Promeneur d'oiseau,2014-05-07,100,Famille,chinois,De Philippe Muyl,"Avec Baotian Li, Yang Xin Yi, Li Xiao Ran"
Le Journal du Dimanche,Pas mal,Le Promeneur d'oiseau,2014-05-07,100,Famille,chinois,De Philippe Muyl,"Avec Baotian Li, Yang Xin Yi, Li Xiao Ran"
Le Monde,Pas mal,Le Promeneur d'oiseau,2014-05-07,100,Famille,chinois,De Philippe Muyl,"Avec Baotian Li, Yang Xin Yi, Li Xiao Ran"
Les Fiches du Cinéma,Pas mal,Le Promeneur d'oiseau,2014-05-07,100,Famille,chinois,De Philippe Muyl,"Avec Baotian Li, Yang Xin Yi, Li Xiao Ran"
Studio Ciné Live,Pas mal,Le Promeneur d'oiseau,2014-05-07,100,Famille,chinois,De Philippe Muyl,"Avec Baotian Li, Yang Xin Yi, Li Xiao Ran"
TéléCinéObs,Pas mal,Le Promeneur d'oiseau,2014-05-07,100,Famille,chinois,De Philippe Muyl,"Avec Baotian Li, Yang Xin Yi, Li Xiao Ran"
Télérama,Pas mal,Le Promeneur d'oiseau,2014-05-07,100,Famille,chinois,De Philippe Muyl,"Avec Baotian Li, Yang Xin Yi, Li Xiao Ran"
Première,Pas terrible,Le Promeneur d'oiseau,2014-05-07,100,Famille,chinois,De Philippe Muyl,"Avec Baotian Li, Yang Xin Yi, Li Xiao Ran"
Le Parisien,Très bien,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
Les Fiches du Cinéma,Très bien,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
Marianne,Très bien,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
Ouest France,Très bien,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
Télé 7 Jours,Très bien,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
La Croix,Pas mal,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
Première,Pas mal,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
Studio Ciné Live,Pas mal,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
TéléCinéObs,Pas mal,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
aVoir-aLire.com,Pas mal,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
Le Journal du Dimanche,Pas terrible,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
Le Monde,Pas terrible,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
Positif,Pas terrible,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
Critikat.com,Très mauvais,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
Télérama,Très mauvais,Le Quatuor,2013-07-10,105,Drame,américain,De Yaron Zilberman,"Avec Catherine Keener, Christopher Walken, Philip Seymour Hoffman"
Les Inrockuptibles,Très bien,Le Renard Jaune,2013-06-26,84,Policier,français,De Jean-Pierre Mocky,"Avec Richard Bohringer, Michael Lonsdale, Claude Brasseur"
Studio Ciné Live,Très bien,Le Renard Jaune,2013-06-26,84,Policier,français,De Jean-Pierre Mocky,"Avec Richard Bohringer, Michael Lonsdale, Claude Brasseur"
TF1 News,Très bien,Le Renard Jaune,2013-06-26,84,Policier,français,De Jean-Pierre Mocky,"Avec Richard Bohringer, Michael Lonsdale, Claude Brasseur"
Télérama,Très bien,Le Renard Jaune,2013-06-26,84,Policier,français,De Jean-Pierre Mocky,"Avec Richard Bohringer, Michael Lonsdale, Claude Brasseur"
TéléCinéObs,Pas mal,Le Renard Jaune,2013-06-26,84,Policier,français,De Jean-Pierre Mocky,"Avec Richard Bohringer, Michael Lonsdale, Claude Brasseur"
aVoir-aLire.com,Pas mal,Le Renard Jaune,2013-06-26,84,Policier,français,De Jean-Pierre Mocky,"Avec Richard Bohringer, Michael Lonsdale, Claude Brasseur"
Les Fiches du Cinéma,Pas terrible,Le Renard Jaune,2013-06-26,84,Policier,français,De Jean-Pierre Mocky,"Avec Richard Bohringer, Michael Lonsdale, Claude Brasseur"
Critikat.com,Très mauvais,Le Renard Jaune,2013-06-26,84,Policier,français,De Jean-Pierre Mocky,"Avec Richard Bohringer, Michael Lonsdale, Claude Brasseur"
Le Monde,Très mauvais,Le Renard Jaune,2013-06-26,84,Policier,français,De Jean-Pierre Mocky,"Avec Richard Bohringer, Michael Lonsdale, Claude Brasseur"
Le Parisien,Très mauvais,Le Renard Jaune,2013-06-26,84,Policier,français,De Jean-Pierre Mocky,"Avec Richard Bohringer, Michael Lonsdale, Claude Brasseur"
Libération,Très mauvais,Le Renard Jaune,2013-06-26,84,Policier,français,De Jean-Pierre Mocky,"Avec Richard Bohringer, Michael Lonsdale, Claude Brasseur"
La Croix,Très bien,Le Repenti,2013-04-10,87,Drame,algérien,De Merzak Allouache,"Avec Nabil Asli, Adila Bendimered, Khaled Benaissa"
Le Parisien,Très bien,Le Repenti,2013-04-10,87,Drame,algérien,De Merzak Allouache,"Avec Nabil Asli, Adila Bendimered, Khaled Benaissa"
Le Point,Très bien,Le Repenti,2013-04-10,87,Drame,algérien,De Merzak Allouache,"Avec Nabil Asli, Adila Bendimered, Khaled Benaissa"
Les Fiches du Cinéma,Très bien,Le Repenti,2013-04-10,87,Drame,algérien,De Merzak Allouache,"Avec Nabil Asli, Adila Bendimered, Khaled Benaissa"
Studio Ciné Live,Très bien,Le Repenti,2013-04-10,87,Drame,algérien,De Merzak Allouache,"Avec Nabil Asli, Adila Bendimered, Khaled Benaissa"
Télérama,Très bien,Le Repenti,2013-04-10,87,Drame,algérien,De Merzak Allouache,"Avec Nabil Asli, Adila Bendimered, Khaled Benaissa"
aVoir-aLire.com,Très bien,Le Repenti,2013-04-10,87,Drame,algérien,De Merzak Allouache,"Avec Nabil Asli, Adila Bendimered, Khaled Benaissa"
Critikat.com,Pas mal,Le Repenti,2013-04-10,87,Drame,algérien,De Merzak Allouache,"Avec Nabil Asli, Adila Bendimered, Khaled Benaissa"
L'Express,Pas mal,Le Repenti,2013-04-10,87,Drame,algérien,De Merzak Allouache,"Avec Nabil Asli, Adila Bendimered, Khaled Benaissa"
Le Monde,Pas mal,Le Repenti,2013-04-10,87,Drame,algérien,De Merzak Allouache,"Avec Nabil Asli, Adila Bendimered, Khaled Benaissa"
Libération,Pas mal,Le Repenti,2013-04-10,87,Drame,algérien,De Merzak Allouache,"Avec Nabil Asli, Adila Bendimered, Khaled Benaissa"
