paper,rating,title,date,duration,genre,nationality,direction,actors
Le Figaroscope,Très bien,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
Le Parisien,Très bien,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
Le Journal du Dimanche,Pas mal,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
Libération,Pas mal,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
MCinéma.com,Pas mal,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
Mad Movies,Pas mal,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
Metro,Pas mal,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
Ouest France,Pas mal,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
aVoir-aLire.com,Pas mal,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
Brazil,Pas terrible,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
Chronic'art.com,Pas terrible,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
L'Express,Pas terrible,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
L'Humanité,Pas terrible,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
Positif,Pas terrible,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
Télé 7 Jours,Pas terrible,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
TéléCinéObs,Pas terrible,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
Télérama,Pas terrible,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
Le Monde,Très mauvais,A la croisée des mondes : la boussole d'or,2007-12-05,113,Action,américain,De Chris Weitz,"Avec Nicole Kidman, Daniel Craig, Dakota Blue Richards"
Mad Movies,Très bien,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
Le Parisien,Pas mal,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
Ouest France,Pas mal,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
Paris Match,Pas mal,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
Télé 7 Jours,Pas mal,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
Brazil,Pas terrible,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
Elle,Pas terrible,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
Cahiers du Cinéma,Très mauvais,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
Le Journal du Dimanche,Très mauvais,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
Le Monde,Très mauvais,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
Les Inrockuptibles,Très mauvais,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
MCinéma.com,Très mauvais,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
Positif,Très mauvais,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
Première,Très mauvais,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
TéléCinéObs,Très mauvais,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
Télérama,Très mauvais,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
aVoir-aLire.com,Très mauvais,A vif,2007-09-26,122,Drame,américain,De Neil Jordan,"Avec Jodie Foster, Terrence Howard, Naveen Andrews"
20 Minutes,Chef-d'oeuvre,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
L'Express,Chef-d'oeuvre,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
Ciné Live,Très bien,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
Le Parisien,Très bien,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
Libération,Très bien,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
MCinéma.com,Très bien,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
Positif,Très bien,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
Studio Magazine,Très bien,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
Télé 7 Jours,Très bien,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
Le Journal du Dimanche,Pas mal,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
Le Monde,Pas mal,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
Première,Pas mal,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
Télérama,Pas mal,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
aVoir-aLire.com,Pas mal,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
Brazil,Pas terrible,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
TéléCinéObs,Pas terrible,Across the Universe,2007-11-28,134,Romance,américain,De Julie Taymor,"Avec Evan Rachel Wood, Jim Sturgess, Joe Anderson"
TéléCinéObs,Chef-d'oeuvre,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
20 Minutes,Très bien,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
Le Figaroscope,Très bien,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
MCinéma.com,Très bien,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
Chronic'art.com,Pas mal,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
Ciné Live,Pas mal,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
Le Parisien,Pas mal,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
Libération,Pas mal,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
Metro,Pas mal,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
Ouest France,Pas mal,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
aVoir-aLire.com,Pas mal,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
L'Express,Pas terrible,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
Le Monde,Pas terrible,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
Positif,Pas terrible,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
Première,Pas terrible,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
Studio Magazine,Pas terrible,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
Télé 7 Jours,Pas terrible,Affaire de famille,2008-06-04,90,Comédie,français,De Claus Drexel,"Avec André Dussollier, Miou-Miou, Hande Kodja"
20 Minutes,Très bien,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
MCinéma.com,Très bien,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
Ouest France,Très bien,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
Paris Match,Très bien,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
Positif,Très bien,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
TéléCinéObs,Très bien,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
Brazil,Pas mal,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
Cahiers du Cinéma,Pas mal,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
Ciné Live,Pas mal,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
Elle,Pas mal,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
L'Express,Pas mal,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
Le Monde,Pas mal,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
Les Inrockuptibles,Pas mal,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
Libération,Pas mal,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
Metro,Pas mal,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
Première,Pas mal,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
aVoir-aLire.com,Pas mal,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
Le Journal du Dimanche,Pas terrible,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
Studio Magazine,Pas terrible,Agent double,2007-11-28,111,Drame,américain,De Billy Ray,"Avec Ryan Phillippe, Chris Cooper, Laura Linney"
TéléCinéObs,Très bien,Ah ! la libido,2009-02-18,80,Comédie,français,De Michèle Rosier,"Avec Audrey Dana, Claude Degliame, Sarah Grappin"
Les Inrockuptibles,Pas mal,Ah ! la libido,2009-02-18,80,Comédie,français,De Michèle Rosier,"Avec Audrey Dana, Claude Degliame, Sarah Grappin"
Ouest France,Pas mal,Ah ! la libido,2009-02-18,80,Comédie,français,De Michèle Rosier,"Avec Audrey Dana, Claude Degliame, Sarah Grappin"
Télérama,Pas mal,Ah ! la libido,2009-02-18,80,Comédie,français,De Michèle Rosier,"Avec Audrey Dana, Claude Degliame, Sarah Grappin"
Libération,Pas terrible,Ah ! la libido,2009-02-18,80,Comédie,français,De Michèle Rosier,"Avec Audrey Dana, Claude Degliame, Sarah Grappin"
Le Figaroscope,Très mauvais,Ah ! la libido,2009-02-18,80,Comédie,français,De Michèle Rosier,"Avec Audrey Dana, Claude Degliame, Sarah Grappin"
Le Monde,Très mauvais,Ah ! la libido,2009-02-18,80,Comédie,français,De Michèle Rosier,"Avec Audrey Dana, Claude Degliame, Sarah Grappin"
Le Parisien,Très mauvais,Ah ! la libido,2009-02-18,80,Comédie,français,De Michèle Rosier,"Avec Audrey Dana, Claude Degliame, Sarah Grappin"
Positif,Très mauvais,Ah ! la libido,2009-02-18,80,Comédie,français,De Michèle Rosier,"Avec Audrey Dana, Claude Degliame, Sarah Grappin"
Studio Ciné Live,Très mauvais,Ah ! la libido,2009-02-18,80,Comédie,français,De Michèle Rosier,"Avec Audrey Dana, Claude Degliame, Sarah Grappin"
Paris Match,Chef-d'oeuvre,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
aVoir-aLire.com,Chef-d'oeuvre,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
Cahiers du Cinéma,Très bien,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
Chronic'art.com,Très bien,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
Elle,Très bien,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
L'Express,Très bien,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
Le Figaro,Très bien,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
Le Figaroscope,Très bien,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
Le Monde,Très bien,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
Les Inrockuptibles,Très bien,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
Positif,Très bien,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
Brazil,Pas mal,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
Le Journal du Dimanche,Pas mal,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
Libération,Pas mal,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
MCinéma.com,Pas mal,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
MCinéma.com,Pas mal,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
Ouest France,Pas mal,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
Première,Pas terrible,Alexandra,2007-09-26,92,Guerre,russe,De Alexandre Sokourov,"Avec Galina Vishhnevskaya, Vasily Shetvtsov, Raisa Gichaeva"
Africultures.com,Très bien,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
Cahiers du Cinéma,Très bien,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
L'Humanité,Très bien,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
Le Monde,Très bien,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
Les Inrockuptibles,Très bien,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
Libération,Très bien,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
MCinéma.com,Très bien,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
Positif,Très bien,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
Première,Très bien,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
TéléCinéObs,Très bien,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
aVoir-aLire.com,Très bien,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
Ciné Live,Pas mal,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
L'Express,Pas mal,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
Studio Magazine,Pas mal,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
Télérama,Pas mal,"Algérie, histoires à ne pas dire",2008-02-27,160,Documentaire,français,De Jean-Pierre Lledo,"Avec Aziz Mouats, Katiba Hocine, Hamid Bouhrour"
Chronic'art.com,Pas terrible,Aliens vs. Predator - Requiem,2008-01-02,94,Epouvante-horreur,américain,"De Colin Strause, Greg Strause","Avec Robert Joy, Ryan Robbins, Steven Pasquale"
Ciné Live,Pas terrible,Aliens vs. Predator - Requiem,2008-01-02,94,Epouvante-horreur,américain,"De Colin Strause, Greg Strause","Avec Robert Joy, Ryan Robbins, Steven Pasquale"
aVoir-aLire.com,Pas terrible,Aliens vs. Predator - Requiem,2008-01-02,94,Epouvante-horreur,américain,"De Colin Strause, Greg Strause","Avec Robert Joy, Ryan Robbins, Steven Pasquale"
L'Ecran Fantastique,Très mauvais,Aliens vs. Predator - Requiem,2008-01-02,94,Epouvante-horreur,américain,"De Colin Strause, Greg Strause","Avec Robert Joy, Ryan Robbins, Steven Pasquale"
Libération,Très mauvais,Aliens vs. Predator - Requiem,2008-01-02,94,Epouvante-horreur,américain,"De Colin Strause, Greg Strause","Avec Robert Joy, Ryan Robbins, Steven Pasquale"
Elle,Très bien,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
Télé 7 Jours,Très bien,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
20 Minutes,Pas mal,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
Ciné Live,Pas mal,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
Le Journal du Dimanche,Pas mal,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
Le Parisien,Pas mal,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
Ouest France,Pas mal,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
L'Humanité,Pas terrible,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
MCinéma.com,Pas terrible,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
Chronic'art.com,Très mauvais,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
Le Monde,Très mauvais,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
Les Inrockuptibles,Très mauvais,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
TéléCinéObs,Très mauvais,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
Télérama,Très mauvais,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
aVoir-aLire.com,Très mauvais,Alvin et les Chipmunks,2007-12-19,90,Animation,américain,De Tim Hill,"Avec Jason Lee, David Cross, Cameron Richardson"
Elle,Chef-d'oeuvre,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Le Journal du Dimanche,Chef-d'oeuvre,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Ouest France,Chef-d'oeuvre,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Paris Match,Chef-d'oeuvre,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Positif,Chef-d'oeuvre,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Première,Chef-d'oeuvre,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Télé 7 Jours,Chef-d'oeuvre,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
20 Minutes,Très bien,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Cahiers du Cinéma,Très bien,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Ciné Live,Très bien,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
L'Express,Très bien,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Le Monde,Très bien,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Le Parisien,Très bien,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Les Inrockuptibles,Très bien,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Libération,Très bien,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Metro,Très bien,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Studio Magazine,Très bien,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
aVoir-aLire.com,Très bien,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Africultures.com,Pas mal,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
Brazil,Pas mal,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
L'Humanité,Pas mal,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
TéléCinéObs,Pas mal,American Gangster,2007-11-14,157,Policier,américain,De Ridley Scott,"Avec Russell Crowe, Denzel Washington, Chiwetel Ejiofor"
