paper,rating,title,date,duration,genre,nationality,direction,actors
Le Figaro,Pas mal,Belle dormant,2017-01-18,82,Comédie dramatique,français,De Ado Arrietta,"Avec Niels Schneider, Agathe Bonitzer, Mathieu Amalric"
Le Monde,Pas mal,Belle dormant,2017-01-18,82,Comédie dramatique,français,De Ado Arrietta,"Avec Niels Schneider, Agathe Bonitzer, Mathieu Amalric"
Les Fiches du Cinéma,Pas mal,Belle dormant,2017-01-18,82,Comédie dramatique,français,De Ado Arrietta,"Avec Niels Schneider, Agathe Bonitzer, Mathieu Amalric"
Studio Ciné Live,Pas mal,Belle dormant,2017-01-18,82,Comédie dramatique,français,De Ado Arrietta,"Avec Niels Schneider, Agathe Bonitzer, Mathieu Amalric"
Le Journal du Dimanche,Pas terrible,Belle dormant,2017-01-18,82,Comédie dramatique,français,De Ado Arrietta,"Avec Niels Schneider, Agathe Bonitzer, Mathieu Amalric"
20 Minutes,Très bien,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
Le Monde,Pas mal,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
CinemaTeaser,Pas terrible,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
Culturebox - France Télévisions,Pas terrible,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
LCI,Pas terrible,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
La Croix,Pas terrible,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
Le Dauphiné Libéré,Pas terrible,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
Le Parisien,Pas terrible,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
Les Fiches du Cinéma,Pas terrible,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
L'Express,Très mauvais,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
Le Figaro,Très mauvais,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
Le Journal du Dimanche,Très mauvais,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
Le Nouvel Observateur,Très mauvais,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
Libération,Très mauvais,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
Ouest France,Très mauvais,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
Paris Match,Très mauvais,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
Positif,Très mauvais,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
Télérama,Très mauvais,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
aVoir-aLire.com,Très mauvais,Ben-Hur,2016-09-07,124,Aventure,américain,De Timur Bekmambetov,"Avec Jack Huston, Morgan Freeman, Toby Kebbell"
Transfuge,Chef-d'oeuvre,Beyond Flamenco,2017-01-04,84,Musical,espagnol,De Carlos Saura,"Avec Sara Baras, Ara Malikian, Carlos Núñez"
Culturebox - France Télévisions,Très bien,Beyond Flamenco,2017-01-04,84,Musical,espagnol,De Carlos Saura,"Avec Sara Baras, Ara Malikian, Carlos Núñez"
Positif,Bien,Beyond Flamenco,2017-01-04,84,Musical,espagnol,De Carlos Saura,"Avec Sara Baras, Ara Malikian, Carlos Núñez"
Le Journal du Dimanche,Pas mal,Beyond Flamenco,2017-01-04,84,Musical,espagnol,De Carlos Saura,"Avec Sara Baras, Ara Malikian, Carlos Núñez"
Les Fiches du Cinéma,Pas mal,Beyond Flamenco,2017-01-04,84,Musical,espagnol,De Carlos Saura,"Avec Sara Baras, Ara Malikian, Carlos Núñez"
Ouest France,Pas mal,Beyond Flamenco,2017-01-04,84,Musical,espagnol,De Carlos Saura,"Avec Sara Baras, Ara Malikian, Carlos Núñez"
Studio Ciné Live,Pas mal,Beyond Flamenco,2017-01-04,84,Musical,espagnol,De Carlos Saura,"Avec Sara Baras, Ara Malikian, Carlos Núñez"
Télérama,Pas mal,Beyond Flamenco,2017-01-04,84,Musical,espagnol,De Carlos Saura,"Avec Sara Baras, Ara Malikian, Carlos Núñez"
La Croix,Pas terrible,Beyond Flamenco,2017-01-04,84,Musical,espagnol,De Carlos Saura,"Avec Sara Baras, Ara Malikian, Carlos Núñez"
La Voix du Nord,Pas terrible,Beyond Flamenco,2017-01-04,84,Musical,espagnol,De Carlos Saura,"Avec Sara Baras, Ara Malikian, Carlos Núñez"
Marianne,Pas terrible,Beyond Flamenco,2017-01-04,84,Musical,espagnol,De Carlos Saura,"Avec Sara Baras, Ara Malikian, Carlos Núñez"
Le Monde,Très mauvais,Beyond Flamenco,2017-01-04,84,Musical,espagnol,De Carlos Saura,"Avec Sara Baras, Ara Malikian, Carlos Núñez"
Libération,Chef-d'oeuvre,Bientôt les jours heureux (I tempi felici verranno presto),2017-05-03,100,Guerre,italien,De Alessandro Comodin,"Avec Sabrina Seyvecou, Luca Bernardi, Erikas Sizonovas"
Les Fiches du Cinéma,Très bien,Bientôt les jours heureux (I tempi felici verranno presto),2017-05-03,100,Guerre,italien,De Alessandro Comodin,"Avec Sabrina Seyvecou, Luca Bernardi, Erikas Sizonovas"
Les Inrockuptibles,Très bien,Bientôt les jours heureux (I tempi felici verranno presto),2017-05-03,100,Guerre,italien,De Alessandro Comodin,"Avec Sabrina Seyvecou, Luca Bernardi, Erikas Sizonovas"
Critikat.com,Pas mal,Bientôt les jours heureux (I tempi felici verranno presto),2017-05-03,100,Guerre,italien,De Alessandro Comodin,"Avec Sabrina Seyvecou, Luca Bernardi, Erikas Sizonovas"
La Septième Obsession,Pas mal,Bientôt les jours heureux (I tempi felici verranno presto),2017-05-03,100,Guerre,italien,De Alessandro Comodin,"Avec Sabrina Seyvecou, Luca Bernardi, Erikas Sizonovas"
Le Monde,Pas mal,Bientôt les jours heureux (I tempi felici verranno presto),2017-05-03,100,Guerre,italien,De Alessandro Comodin,"Avec Sabrina Seyvecou, Luca Bernardi, Erikas Sizonovas"
Le Nouvel Observateur,Pas mal,Bientôt les jours heureux (I tempi felici verranno presto),2017-05-03,100,Guerre,italien,De Alessandro Comodin,"Avec Sabrina Seyvecou, Luca Bernardi, Erikas Sizonovas"
Télérama,Pas mal,Bientôt les jours heureux (I tempi felici verranno presto),2017-05-03,100,Guerre,italien,De Alessandro Comodin,"Avec Sabrina Seyvecou, Luca Bernardi, Erikas Sizonovas"
Cahiers du Cinéma,Pas terrible,Bientôt les jours heureux (I tempi felici verranno presto),2017-05-03,100,Guerre,italien,De Alessandro Comodin,"Avec Sabrina Seyvecou, Luca Bernardi, Erikas Sizonovas"
Positif,Pas terrible,Bientôt les jours heureux (I tempi felici verranno presto),2017-05-03,100,Guerre,italien,De Alessandro Comodin,"Avec Sabrina Seyvecou, Luca Bernardi, Erikas Sizonovas"
Première,Très mauvais,Bientôt les jours heureux (I tempi felici verranno presto),2017-05-03,100,Guerre,italien,De Alessandro Comodin,"Avec Sabrina Seyvecou, Luca Bernardi, Erikas Sizonovas"
CNews,Très bien,Bienvenue à Marly-Gomont,2016-06-08,94,Comédie,français,De Julien Rambaldi,"Avec Marc Zinga, Aïssa Maïga, Bayron Lebli"
Closer,Très bien,Bienvenue à Marly-Gomont,2016-06-08,94,Comédie,français,De Julien Rambaldi,"Avec Marc Zinga, Aïssa Maïga, Bayron Lebli"
Femme Actuelle,Très bien,Bienvenue à Marly-Gomont,2016-06-08,94,Comédie,français,De Julien Rambaldi,"Avec Marc Zinga, Aïssa Maïga, Bayron Lebli"
Le Dauphiné Libéré,Très bien,Bienvenue à Marly-Gomont,2016-06-08,94,Comédie,français,De Julien Rambaldi,"Avec Marc Zinga, Aïssa Maïga, Bayron Lebli"
Le Parisien,Très bien,Bienvenue à Marly-Gomont,2016-06-08,94,Comédie,français,De Julien Rambaldi,"Avec Marc Zinga, Aïssa Maïga, Bayron Lebli"
Public,Très bien,Bienvenue à Marly-Gomont,2016-06-08,94,Comédie,français,De Julien Rambaldi,"Avec Marc Zinga, Aïssa Maïga, Bayron Lebli"
Metro,Pas mal,Bienvenue à Marly-Gomont,2016-06-08,94,Comédie,français,De Julien Rambaldi,"Avec Marc Zinga, Aïssa Maïga, Bayron Lebli"
Le Monde,Pas terrible,Bienvenue à Marly-Gomont,2016-06-08,94,Comédie,français,De Julien Rambaldi,"Avec Marc Zinga, Aïssa Maïga, Bayron Lebli"
Les Fiches du Cinéma,Pas terrible,Bienvenue à Marly-Gomont,2016-06-08,94,Comédie,français,De Julien Rambaldi,"Avec Marc Zinga, Aïssa Maïga, Bayron Lebli"
Les Inrockuptibles,Très mauvais,Bienvenue à Marly-Gomont,2016-06-08,94,Comédie,français,De Julien Rambaldi,"Avec Marc Zinga, Aïssa Maïga, Bayron Lebli"
20 Minutes,Très bien,Bienvenue au Gondwana,2017-04-12,100,Comédie,français,De Mamane,"Avec Antoine Gouy, Michel Gohou, Digbeu Cravate"
Le Dauphiné Libéré,Très bien,Bienvenue au Gondwana,2017-04-12,100,Comédie,français,De Mamane,"Avec Antoine Gouy, Michel Gohou, Digbeu Cravate"
Ouest France,Très bien,Bienvenue au Gondwana,2017-04-12,100,Comédie,français,De Mamane,"Avec Antoine Gouy, Michel Gohou, Digbeu Cravate"
L'Express,Pas terrible,Bienvenue au Gondwana,2017-04-12,100,Comédie,français,De Mamane,"Avec Antoine Gouy, Michel Gohou, Digbeu Cravate"
Le Journal du Dimanche,Pas terrible,Bienvenue au Gondwana,2017-04-12,100,Comédie,français,De Mamane,"Avec Antoine Gouy, Michel Gohou, Digbeu Cravate"
Le Monde,Pas terrible,Bienvenue au Gondwana,2017-04-12,100,Comédie,français,De Mamane,"Avec Antoine Gouy, Michel Gohou, Digbeu Cravate"
Le Parisien,Pas terrible,Bienvenue au Gondwana,2017-04-12,100,Comédie,français,De Mamane,"Avec Antoine Gouy, Michel Gohou, Digbeu Cravate"
Les Fiches du Cinéma,Pas terrible,Bienvenue au Gondwana,2017-04-12,100,Comédie,français,De Mamane,"Avec Antoine Gouy, Michel Gohou, Digbeu Cravate"
Studio Ciné Live,Pas terrible,Bienvenue au Gondwana,2017-04-12,100,Comédie,français,De Mamane,"Avec Antoine Gouy, Michel Gohou, Digbeu Cravate"
Le Figaro,Très mauvais,Bienvenue au Gondwana,2017-04-12,100,Comédie,français,De Mamane,"Avec Antoine Gouy, Michel Gohou, Digbeu Cravate"
Télérama,Très mauvais,Bienvenue au Gondwana,2017-04-12,100,Comédie,français,De Mamane,"Avec Antoine Gouy, Michel Gohou, Digbeu Cravate"
CNews,Très bien,Bienvenue en Sicile,2018-05-23,99,Comédie dramatique,italien,De Pif,"Avec Pif, Miriam Leone, Andrea Di Stefano"
Charlie Hebdo,Très bien,Bienvenue en Sicile,2018-05-23,99,Comédie dramatique,italien,De Pif,"Avec Pif, Miriam Leone, Andrea Di Stefano"
Ecran Large,Très bien,Bienvenue en Sicile,2018-05-23,99,Comédie dramatique,italien,De Pif,"Avec Pif, Miriam Leone, Andrea Di Stefano"
Femme Actuelle,Très bien,Bienvenue en Sicile,2018-05-23,99,Comédie dramatique,italien,De Pif,"Avec Pif, Miriam Leone, Andrea Di Stefano"
Le Figaro,Très bien,Bienvenue en Sicile,2018-05-23,99,Comédie dramatique,italien,De Pif,"Avec Pif, Miriam Leone, Andrea Di Stefano"
Le Nouvel Observateur,Très bien,Bienvenue en Sicile,2018-05-23,99,Comédie dramatique,italien,De Pif,"Avec Pif, Miriam Leone, Andrea Di Stefano"
Les Fiches du Cinéma,Très bien,Bienvenue en Sicile,2018-05-23,99,Comédie dramatique,italien,De Pif,"Avec Pif, Miriam Leone, Andrea Di Stefano"
Rolling Stone,Très bien,Bienvenue en Sicile,2018-05-23,99,Comédie dramatique,italien,De Pif,"Avec Pif, Miriam Leone, Andrea Di Stefano"
aVoir-aLire.com,Pas mal,Bienvenue en Sicile,2018-05-23,99,Comédie dramatique,italien,De Pif,"Avec Pif, Miriam Leone, Andrea Di Stefano"
Culturebox - France Télévisions,Pas terrible,Bienvenue en Sicile,2018-05-23,99,Comédie dramatique,italien,De Pif,"Avec Pif, Miriam Leone, Andrea Di Stefano"
Positif,Pas terrible,Bienvenue en Sicile,2018-05-23,99,Comédie dramatique,italien,De Pif,"Avec Pif, Miriam Leone, Andrea Di Stefano"
Critikat.com,Très mauvais,Bienvenue en Sicile,2018-05-23,99,Comédie dramatique,italien,De Pif,"Avec Pif, Miriam Leone, Andrea Di Stefano"
Première,Très mauvais,Bienvenue en Sicile,2018-05-23,99,Comédie dramatique,italien,De Pif,"Avec Pif, Miriam Leone, Andrea Di Stefano"
Télérama,Très mauvais,Bienvenue en Sicile,2018-05-23,99,Comédie dramatique,italien,De Pif,"Avec Pif, Miriam Leone, Andrea Di Stefano"
Bande à part,Très bien,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
Femme Actuelle,Très bien,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
Le Figaro,Très bien,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
Le Parisien,Très bien,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
Les Fiches du Cinéma,Très bien,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
Paris Match,Très bien,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
Positif,Très bien,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
Première,Très bien,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
Studio Ciné Live,Très bien,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
Télérama,Très bien,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
aVoir-aLire.com,Très bien,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
Culturebox - France Télévisions,Pas mal,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
L'Express,Pas mal,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
La Croix,Pas mal,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
Le Journal du Dimanche,Pas mal,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
Le Nouvel Observateur,Pas mal,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
Le Monde,Très mauvais,Bienvenus !,2016-12-07,90,Drame,norvégien,De Rune Denstad Langlo,"Avec Anders Baasmo Christiansen, Olivier Mukuta, Slimane Dazi"
Les Fiches du Cinéma,Très bien,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
Ecran Large,Pas mal,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
Le Journal du Dimanche,Pas mal,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
Télérama,Pas mal,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
L'Ecran Fantastique,Pas terrible,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
Le Dauphiné Libéré,Pas terrible,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
Le Monde,Pas terrible,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
Le Point,Pas terrible,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
Les Inrockuptibles,Pas terrible,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
aVoir-aLire.com,Pas terrible,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
LCI,Très mauvais,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
Le Figaro,Très mauvais,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
Le Nouvel Observateur,Très mauvais,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
Le Parisien,Très mauvais,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
Libération,Très mauvais,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
Mad Movies,Très mauvais,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
Ouest France,Très mauvais,Blair Witch,2016-09-21,90,Epouvante-horreur,américain,De Adam Wingard,"Avec Brandon Scott, Callie Hernandez, Valorie Curry"
20 Minutes,Très bien,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
CNews,Très bien,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
GQ,Très bien,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
Le Dauphiné Libéré,Très bien,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
Le Parisien,Très bien,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
Première,Très bien,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
Les Fiches du Cinéma,Pas mal,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
Ouest France,Pas mal,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
Paris Match,Pas mal,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
Studio Ciné Live,Pas mal,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
Voici,Pas mal,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
Critikat.com,Pas terrible,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
L'Express,Pas terrible,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
aVoir-aLire.com,Pas terrible,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
LCI,Très mauvais,Blood Father,2016-08-31,88,Thriller,français,De Jean-François Richet,"Avec Mel Gibson, Erin Moriarty, Diego Luna"
Le Figaro,Très bien,Bonheur académie,2017-06-28,75,Comédie dramatique,français,"De Alain Della Negra, Kaori Kinoshita","Avec Laure Calamy, Michèle Gurtner, Arnaud Fleurent-Didier"
Télérama,Très bien,Bonheur académie,2017-06-28,75,Comédie dramatique,français,"De Alain Della Negra, Kaori Kinoshita","Avec Laure Calamy, Michèle Gurtner, Arnaud Fleurent-Didier"
Les Fiches du Cinéma,Pas mal,Bonheur académie,2017-06-28,75,Comédie dramatique,français,"De Alain Della Negra, Kaori Kinoshita","Avec Laure Calamy, Michèle Gurtner, Arnaud Fleurent-Didier"
Les Inrockuptibles,Pas mal,Bonheur académie,2017-06-28,75,Comédie dramatique,français,"De Alain Della Negra, Kaori Kinoshita","Avec Laure Calamy, Michèle Gurtner, Arnaud Fleurent-Didier"
Critikat.com,Pas terrible,Bonheur académie,2017-06-28,75,Comédie dramatique,français,"De Alain Della Negra, Kaori Kinoshita","Avec Laure Calamy, Michèle Gurtner, Arnaud Fleurent-Didier"
Le Monde,Pas terrible,Bonheur académie,2017-06-28,75,Comédie dramatique,français,"De Alain Della Negra, Kaori Kinoshita","Avec Laure Calamy, Michèle Gurtner, Arnaud Fleurent-Didier"
Studio Ciné Live,Pas terrible,Bonheur académie,2017-06-28,75,Comédie dramatique,français,"De Alain Della Negra, Kaori Kinoshita","Avec Laure Calamy, Michèle Gurtner, Arnaud Fleurent-Didier"
Le Nouvel Observateur,Très mauvais,Bonheur académie,2017-06-28,75,Comédie dramatique,français,"De Alain Della Negra, Kaori Kinoshita","Avec Laure Calamy, Michèle Gurtner, Arnaud Fleurent-Didier"
Les Fiches du Cinéma,Pas mal,Boule & Bill 2,2017-04-12,80,Comédie,belge,De Pascal Bourdiaux,"Avec Charlie Langendries, Franck Dubosc, Mathilde Seigner"
Télé 2 semaines,Pas mal,Boule & Bill 2,2017-04-12,80,Comédie,belge,De Pascal Bourdiaux,"Avec Charlie Langendries, Franck Dubosc, Mathilde Seigner"
La Voix du Nord,Pas terrible,Boule & Bill 2,2017-04-12,80,Comédie,belge,De Pascal Bourdiaux,"Avec Charlie Langendries, Franck Dubosc, Mathilde Seigner"
Le Dauphiné Libéré,Pas terrible,Boule & Bill 2,2017-04-12,80,Comédie,belge,De Pascal Bourdiaux,"Avec Charlie Langendries, Franck Dubosc, Mathilde Seigner"
Le Parisien,Pas terrible,Boule & Bill 2,2017-04-12,80,Comédie,belge,De Pascal Bourdiaux,"Avec Charlie Langendries, Franck Dubosc, Mathilde Seigner"
Le Monde,Très mauvais,Boule & Bill 2,2017-04-12,80,Comédie,belge,De Pascal Bourdiaux,"Avec Charlie Langendries, Franck Dubosc, Mathilde Seigner"
Elle,Chef-d'oeuvre,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
20 Minutes,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
Bande à part,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
CNews,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
Closer,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
Femme Actuelle,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
Gala,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
LCI,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
Le Dauphiné Libéré,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
Le Parisien,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
Le Point,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
Ouest France,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
Paris Match,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
Public,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
Télé 2 semaines,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
VSD,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
Voici,Très bien,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
Ecran Large,Pas mal,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
Le Figaro,Pas mal,Bridget Jones Baby,2016-10-05,123,Romance,britannique,De Sharon Maguire,"Avec Renée Zellweger, Colin Firth, Patrick Dempsey"
