paper,rating,title,date,duration,genre,nationality,direction,actors
Les Inrockuptibles,Pas mal,Domingo,2018-10-10,95,Drame,brésilien,"De Fellipe Barbosa, Clara Linhart","Avec Itala Nandi, Camila Morgado, Augusto Madeira"
Télérama,Pas mal,Domingo,2018-10-10,95,Drame,brésilien,"De Fellipe Barbosa, Clara Linhart","Avec Itala Nandi, Camila Morgado, Augusto Madeira"
Les Fiches du Cinéma,Pas terrible,Domingo,2018-10-10,95,Drame,brésilien,"De Fellipe Barbosa, Clara Linhart","Avec Itala Nandi, Camila Morgado, Augusto Madeira"
aVoir-aLire.com,Pas terrible,Domingo,2018-10-10,95,Drame,brésilien,"De Fellipe Barbosa, Clara Linhart","Avec Itala Nandi, Camila Morgado, Augusto Madeira"
Cahiers du Cinéma,Très mauvais,Domingo,2018-10-10,95,Drame,brésilien,"De Fellipe Barbosa, Clara Linhart","Avec Itala Nandi, Camila Morgado, Augusto Madeira"
Positif,Très mauvais,Domingo,2018-10-10,95,Drame,brésilien,"De Fellipe Barbosa, Clara Linhart","Avec Itala Nandi, Camila Morgado, Augusto Madeira"
Positif,Très bien,Don't Forget Me,2019-01-30,88,Drame,israélien,De Ram Nehari,"Avec Nitai Gvirtz, Moon Shavit, Eilam Wolman"
Les Fiches du Cinéma,Pas mal,Don't Forget Me,2019-01-30,88,Drame,israélien,De Ram Nehari,"Avec Nitai Gvirtz, Moon Shavit, Eilam Wolman"
Les Inrockuptibles,Pas mal,Don't Forget Me,2019-01-30,88,Drame,israélien,De Ram Nehari,"Avec Nitai Gvirtz, Moon Shavit, Eilam Wolman"
Télérama,Pas mal,Don't Forget Me,2019-01-30,88,Drame,israélien,De Ram Nehari,"Avec Nitai Gvirtz, Moon Shavit, Eilam Wolman"
Le Monde,Pas terrible,Don't Forget Me,2019-01-30,88,Drame,israélien,De Ram Nehari,"Avec Nitai Gvirtz, Moon Shavit, Eilam Wolman"
Première,Chef-d'oeuvre,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Ecran Large,Très bien,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
La Croix,Très bien,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Le Nouvel Observateur,Très bien,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Les Fiches du Cinéma,Très bien,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Libération,Très bien,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Ouest France,Très bien,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Paris Match,Très bien,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Positif,Très bien,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Transfuge,Très bien,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Télérama,Très bien,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Culturebox - France Télévisions,Pas mal,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
La Voix du Nord,Pas mal,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Le Figaro,Pas mal,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Le Journal du Dimanche,Pas mal,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Les Inrockuptibles,Pas mal,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
aVoir-aLire.com,Pas mal,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Cahiers du Cinéma,Très mauvais,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Le Monde,Très mauvais,Donbass,2018-09-26,121,Drame,ukrainien,De Sergei Loznitsa,"Avec Boris Kamorzin, Valeriu Andriutã, Tamara Yatsenko"
Femme Actuelle,Chef-d'oeuvre,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Positif,Chef-d'oeuvre,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Bande à part,Très bien,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Culturopoing.com,Très bien,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Le Figaro,Très bien,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Ouest France,Très bien,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Première,Très bien,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Transfuge,Très bien,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
CinemaTeaser,Pas mal,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
L'Express,Pas mal,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
La Croix,Pas mal,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
La Septième Obsession,Pas mal,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Le Journal du Dimanche,Pas mal,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Le Point,Pas mal,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Les Fiches du Cinéma,Pas mal,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Les Inrockuptibles,Pas mal,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Rolling Stone,Pas mal,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Sud Ouest,Pas mal,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Télérama,Pas mal,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
aVoir-aLire.com,Pas mal,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Cahiers du Cinéma,Pas terrible,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
L'Humanité,Pas terrible,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Le Monde,Pas terrible,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Le Nouvel Observateur,Pas terrible,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Le Parisien,Pas terrible,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Libération,Très mauvais,"Don’t Worry, He Won’t Get Far On Foot",2018-04-04,113,Biopic,américain,De Gus Van Sant,"Avec Joaquin Phoenix, Jonah Hill, Rooney Mara"
Les Inrockuptibles,Chef-d'oeuvre,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
20 Minutes,Très bien,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Le Figaro,Très bien,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Le Monde,Très bien,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Le Nouvel Observateur,Très bien,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Les Fiches du Cinéma,Très bien,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Marianne,Très bien,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Marie Claire,Très bien,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Ouest France,Très bien,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Positif,Très bien,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Télérama,Très bien,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Voici,Très bien,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
aVoir-aLire.com,Très bien,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
La Croix,Pas mal,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Le Journal du Dimanche,Pas mal,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Première,Pas mal,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Rolling Stone,Pas mal,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Femme Actuelle,Pas terrible,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
La Septième Obsession,Pas terrible,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Le Parisien,Pas terrible,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Le Point,Pas terrible,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Transfuge,Pas terrible,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Cahiers du Cinéma,Très mauvais,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Critikat.com,Très mauvais,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Culturopoing.com,Très mauvais,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
L'Express,Très mauvais,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Libération,Très mauvais,Doubles Vies,2019-01-16,107,Romance,français,De Olivier Assayas,"Avec Guillaume Canet, Juliette Binoche, Vincent Macaigne"
Libération,Chef-d'oeuvre,Douze Mille,2020-01-15,111,Drame,français,De Nadège Trebal,"Avec Arieh Worthalter, Nadège Trebal, Liv Henneguier"
Transfuge,Chef-d'oeuvre,Douze Mille,2020-01-15,111,Drame,français,De Nadège Trebal,"Avec Arieh Worthalter, Nadège Trebal, Liv Henneguier"
Cahiers du Cinéma,Très bien,Douze Mille,2020-01-15,111,Drame,français,De Nadège Trebal,"Avec Arieh Worthalter, Nadège Trebal, Liv Henneguier"
Le Monde,Très bien,Douze Mille,2020-01-15,111,Drame,français,De Nadège Trebal,"Avec Arieh Worthalter, Nadège Trebal, Liv Henneguier"
Ouest France,Très bien,Douze Mille,2020-01-15,111,Drame,français,De Nadège Trebal,"Avec Arieh Worthalter, Nadège Trebal, Liv Henneguier"
Le Nouvel Observateur,Pas mal,Douze Mille,2020-01-15,111,Drame,français,De Nadège Trebal,"Avec Arieh Worthalter, Nadège Trebal, Liv Henneguier"
Première,Pas mal,Douze Mille,2020-01-15,111,Drame,français,De Nadège Trebal,"Avec Arieh Worthalter, Nadège Trebal, Liv Henneguier"
Positif,Pas terrible,Douze Mille,2020-01-15,111,Drame,français,De Nadège Trebal,"Avec Arieh Worthalter, Nadège Trebal, Liv Henneguier"
Les Inrockuptibles,Très mauvais,Douze Mille,2020-01-15,111,Drame,français,De Nadège Trebal,"Avec Arieh Worthalter, Nadège Trebal, Liv Henneguier"
aVoir-aLire.com,Très mauvais,Douze Mille,2020-01-15,111,Drame,français,De Nadège Trebal,"Avec Arieh Worthalter, Nadège Trebal, Liv Henneguier"
Le Figaro,Très bien,Dovlatov,2018-09-12,126,Drame,russe,De Alexey German Jr.,"Avec Artur Beschastny, Milan Maric, Danila Kozlovsky"
Libération,Très bien,Dovlatov,2018-09-12,126,Drame,russe,De Alexey German Jr.,"Avec Artur Beschastny, Milan Maric, Danila Kozlovsky"
Télérama,Très bien,Dovlatov,2018-09-12,126,Drame,russe,De Alexey German Jr.,"Avec Artur Beschastny, Milan Maric, Danila Kozlovsky"
Le Monde,Pas mal,Dovlatov,2018-09-12,126,Drame,russe,De Alexey German Jr.,"Avec Artur Beschastny, Milan Maric, Danila Kozlovsky"
Le Nouvel Observateur,Pas mal,Dovlatov,2018-09-12,126,Drame,russe,De Alexey German Jr.,"Avec Artur Beschastny, Milan Maric, Danila Kozlovsky"
Les Fiches du Cinéma,Pas mal,Dovlatov,2018-09-12,126,Drame,russe,De Alexey German Jr.,"Avec Artur Beschastny, Milan Maric, Danila Kozlovsky"
Positif,Pas mal,Dovlatov,2018-09-12,126,Drame,russe,De Alexey German Jr.,"Avec Artur Beschastny, Milan Maric, Danila Kozlovsky"
Cahiers du Cinéma,Pas terrible,Dovlatov,2018-09-12,126,Drame,russe,De Alexey German Jr.,"Avec Artur Beschastny, Milan Maric, Danila Kozlovsky"
Les Inrockuptibles,Pas terrible,Dovlatov,2018-09-12,126,Drame,russe,De Alexey German Jr.,"Avec Artur Beschastny, Milan Maric, Danila Kozlovsky"
Première,Pas terrible,Dovlatov,2018-09-12,126,Drame,russe,De Alexey German Jr.,"Avec Artur Beschastny, Milan Maric, Danila Kozlovsky"
Ecran Large,Très bien,Dragon Ball Super: Broly,2019-03-13,100,Aventure,japonais,De Tatsuya Nagamine,"Avec Patrick Borg, Eric Legrand, Mark Lesser"
Le Journal du Geek,Très bien,Dragon Ball Super: Broly,2019-03-13,100,Aventure,japonais,De Tatsuya Nagamine,"Avec Patrick Borg, Eric Legrand, Mark Lesser"
Les Fiches du Cinéma,Très bien,Dragon Ball Super: Broly,2019-03-13,100,Aventure,japonais,De Tatsuya Nagamine,"Avec Patrick Borg, Eric Legrand, Mark Lesser"
Voici,Très bien,Dragon Ball Super: Broly,2019-03-13,100,Aventure,japonais,De Tatsuya Nagamine,"Avec Patrick Borg, Eric Legrand, Mark Lesser"
CNews,Pas mal,Dragon Ball Super: Broly,2019-03-13,100,Aventure,japonais,De Tatsuya Nagamine,"Avec Patrick Borg, Eric Legrand, Mark Lesser"
L'Ecran Fantastique,Pas mal,Dragon Ball Super: Broly,2019-03-13,100,Aventure,japonais,De Tatsuya Nagamine,"Avec Patrick Borg, Eric Legrand, Mark Lesser"
Première,Pas mal,Dragon Ball Super: Broly,2019-03-13,100,Aventure,japonais,De Tatsuya Nagamine,"Avec Patrick Borg, Eric Legrand, Mark Lesser"
Le Monde,Pas terrible,Dragon Ball Super: Broly,2019-03-13,100,Aventure,japonais,De Tatsuya Nagamine,"Avec Patrick Borg, Eric Legrand, Mark Lesser"
Le Parisien,Pas terrible,Dragon Ball Super: Broly,2019-03-13,100,Aventure,japonais,De Tatsuya Nagamine,"Avec Patrick Borg, Eric Legrand, Mark Lesser"
Mad Movies,Pas terrible,Dragon Ball Super: Broly,2019-03-13,100,Aventure,japonais,De Tatsuya Nagamine,"Avec Patrick Borg, Eric Legrand, Mark Lesser"
Paris Match,Pas terrible,Dragon Ball Super: Broly,2019-03-13,100,Aventure,japonais,De Tatsuya Nagamine,"Avec Patrick Borg, Eric Legrand, Mark Lesser"
Télérama,Pas terrible,Dragon Ball Super: Broly,2019-03-13,100,Aventure,japonais,De Tatsuya Nagamine,"Avec Patrick Borg, Eric Legrand, Mark Lesser"
Le Journal du Dimanche,Très mauvais,Dragon Ball Super: Broly,2019-03-13,100,Aventure,japonais,De Tatsuya Nagamine,"Avec Patrick Borg, Eric Legrand, Mark Lesser"
Les Inrockuptibles,Très mauvais,Dragon Ball Super: Broly,2019-03-13,100,Aventure,japonais,De Tatsuya Nagamine,"Avec Patrick Borg, Eric Legrand, Mark Lesser"
Bande à part,Très bien,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
Femme Actuelle,Très bien,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
L'Express,Très bien,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
Le Nouvel Observateur,Très bien,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
aVoir-aLire.com,Très bien,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
La Voix du Nord,Pas mal,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
Le Dauphiné Libéré,Pas mal,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
Le Journal du Dimanche,Pas mal,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
Le Parisien,Pas mal,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
Les Fiches du Cinéma,Pas mal,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
Positif,Pas mal,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
Télé Loisirs,Pas mal,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
Voici,Pas mal,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
Culturopoing.com,Pas terrible,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
La Croix,Pas terrible,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
Première,Pas terrible,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
Télérama,Très mauvais,Duelles,2019-05-01,93,Thriller,français,De Olivier Masset-Depasse,"Avec Veerle Baetens, Anne Coesens, Mehdi Nebbou"
Le Nouvel Observateur,Très bien,"Edith, en Chemin Vers son Rêve",2019-09-18,102,Drame,britannique,De Simon Hunter,"Avec Sheila Hancock, Kevin Guthrie, Amy Manson"
Le Journal du Dimanche,Pas terrible,"Edith, en Chemin Vers son Rêve",2019-09-18,102,Drame,britannique,De Simon Hunter,"Avec Sheila Hancock, Kevin Guthrie, Amy Manson"
Les Fiches du Cinéma,Pas terrible,"Edith, en Chemin Vers son Rêve",2019-09-18,102,Drame,britannique,De Simon Hunter,"Avec Sheila Hancock, Kevin Guthrie, Amy Manson"
Télérama,Pas terrible,"Edith, en Chemin Vers son Rêve",2019-09-18,102,Drame,britannique,De Simon Hunter,"Avec Sheila Hancock, Kevin Guthrie, Amy Manson"
Première,Très mauvais,"Edith, en Chemin Vers son Rêve",2019-09-18,102,Drame,britannique,De Simon Hunter,"Avec Sheila Hancock, Kevin Guthrie, Amy Manson"
Le Point,Chef-d'oeuvre,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Voici,Chef-d'oeuvre,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
20 Minutes,Très bien,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Bande à part,Très bien,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Dernières Nouvelles d'Alsace,Très bien,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Femme Actuelle,Très bien,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
L'Express,Très bien,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
La Croix,Très bien,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
La Voix du Nord,Très bien,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Le Figaro,Très bien,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Le Journal du Dimanche,Très bien,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Le Parisien,Très bien,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Marianne,Très bien,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Ouest France,Très bien,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Paris Match,Très bien,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Télérama,Très bien,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Culturebox - France Télévisions,Pas mal,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Le Nouvel Observateur,Pas mal,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Positif,Pas mal,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Première,Pas mal,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Télé Loisirs,Pas mal,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
aVoir-aLire.com,Pas mal,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Critikat.com,Pas terrible,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Le Monde,Pas terrible,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
Les Fiches du Cinéma,Pas terrible,Edmond,2019-01-09,113,Historique,français,De Alexis Michalik,"Avec Thomas Solivérès, Olivier Gourmet, Mathilde Seigner"
L'Express,Chef-d'oeuvre,El Reino,2019-04-17,131,Drame,espagnol,De Rodrigo Sorogoyen,"Avec Antonio de la Torre, Monica Lopez, Josep María Pou"
