paper,rating,title,date,duration,genre,nationality,direction,actors
Critikat.com,Chef-d'oeuvre,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
Les Inrockuptibles,Chef-d'oeuvre,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
Libération,Chef-d'oeuvre,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
Studio Ciné Live,Chef-d'oeuvre,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
Cahiers du Cinéma,Très bien,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
L'Humanité,Très bien,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
Le Monde,Très bien,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
Les Fiches du Cinéma,Très bien,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
TéléCinéObs,Très bien,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
Télérama,Très bien,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
20 Minutes,Pas mal,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
La Croix,Pas mal,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
Ouest France,Pas mal,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
Positif,Pas mal,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
Première,Pas terrible,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
Studio Ciné Live,Pas terrible,Gebo et l'ombre,2012-09-26,91,Comédie dramatique,français,De Manoel de Oliveira,"Avec Jeanne Moreau, Claudia Cardinale, Michael Lonsdale"
L'Humanité,Très bien,Gerhard Richter - Painting,2012-06-06,97,Documentaire,allemand,De Corinna Belz,Avec Gerhard Richter
Le Monde,Très bien,Gerhard Richter - Painting,2012-06-06,97,Documentaire,allemand,De Corinna Belz,Avec Gerhard Richter
Les Fiches du Cinéma,Très bien,Gerhard Richter - Painting,2012-06-06,97,Documentaire,allemand,De Corinna Belz,Avec Gerhard Richter
Les Inrockuptibles,Très bien,Gerhard Richter - Painting,2012-06-06,97,Documentaire,allemand,De Corinna Belz,Avec Gerhard Richter
Première,Très bien,Gerhard Richter - Painting,2012-06-06,97,Documentaire,allemand,De Corinna Belz,Avec Gerhard Richter
Télérama,Pas mal,Gerhard Richter - Painting,2012-06-06,97,Documentaire,allemand,De Corinna Belz,Avec Gerhard Richter
Studio Ciné Live,Très mauvais,Gerhard Richter - Painting,2012-06-06,97,Documentaire,allemand,De Corinna Belz,Avec Gerhard Richter
Filmsactu,Pas mal,Glee ! On Tour : Le Film 3D,2011-09-28,90,Concert,américain,De Kevin Tancharoen,"Avec Dianna Agron, Chris Colfer, Darren Criss"
Critikat.com,Très mauvais,Glee ! On Tour : Le Film 3D,2011-09-28,90,Concert,américain,De Kevin Tancharoen,"Avec Dianna Agron, Chris Colfer, Darren Criss"
Excessif,Très mauvais,Glee ! On Tour : Le Film 3D,2011-09-28,90,Concert,américain,De Kevin Tancharoen,"Avec Dianna Agron, Chris Colfer, Darren Criss"
Le Monde,Très mauvais,Glee ! On Tour : Le Film 3D,2011-09-28,90,Concert,américain,De Kevin Tancharoen,"Avec Dianna Agron, Chris Colfer, Darren Criss"
Le Parisien,Très mauvais,Glee ! On Tour : Le Film 3D,2011-09-28,90,Concert,américain,De Kevin Tancharoen,"Avec Dianna Agron, Chris Colfer, Darren Criss"
Les Inrockuptibles,Très mauvais,Glee ! On Tour : Le Film 3D,2011-09-28,90,Concert,américain,De Kevin Tancharoen,"Avec Dianna Agron, Chris Colfer, Darren Criss"
Metro,Très mauvais,Glee ! On Tour : Le Film 3D,2011-09-28,90,Concert,américain,De Kevin Tancharoen,"Avec Dianna Agron, Chris Colfer, Darren Criss"
Studio Ciné Live,Très mauvais,Glee ! On Tour : Le Film 3D,2011-09-28,90,Concert,américain,De Kevin Tancharoen,"Avec Dianna Agron, Chris Colfer, Darren Criss"
TéléCinéObs,Très mauvais,Glee ! On Tour : Le Film 3D,2011-09-28,90,Concert,américain,De Kevin Tancharoen,"Avec Dianna Agron, Chris Colfer, Darren Criss"
Télérama,Très mauvais,Glee ! On Tour : Le Film 3D,2011-09-28,90,Concert,américain,De Kevin Tancharoen,"Avec Dianna Agron, Chris Colfer, Darren Criss"
Le Monde,Pas terrible,Glenn,2012-01-25,82,Science fiction,belge,De Marc Goldstein,"Avec Billy Boyd, Dominic Gould, Patrick Bauchau"
Le Figaroscope,Très bien,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
Metro,Très bien,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
Excessif,Pas mal,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
Filmsactu,Pas mal,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
L'Ecran Fantastique,Pas mal,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
Le Journal du Dimanche,Pas mal,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
Le Monde,Pas mal,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
Le Parisien,Pas mal,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
Ouest France,Pas mal,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
20 Minutes,Pas terrible,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
Première,Pas terrible,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
Studio Ciné Live,Pas terrible,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
TéléCinéObs,Pas terrible,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
Télérama,Pas terrible,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
Cahiers du Cinéma,Très mauvais,Gnomeo et Juliette,2011-02-16,84,Aventure,américain,De Kelly Asbury,"Avec Michael Gregorio, Celia Charpentier, Martine Meirhaeghe"
20 Minutes,Chef-d'oeuvre,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Mad Movies,Chef-d'oeuvre,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Metro,Chef-d'oeuvre,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Critikat.com,Très bien,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Ecran Large,Très bien,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
L'Express,Très bien,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Ouest France,Très bien,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Paris Match,Très bien,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Charlie Hebdo,Pas mal,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
CinemaTeaser,Pas mal,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
L'Humanité,Pas mal,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
La Croix,Pas mal,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Le Journal du Dimanche,Pas mal,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Le Monde,Pas mal,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Libération,Pas mal,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Première,Pas mal,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Studio Ciné Live,Pas mal,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Télérama,Pas mal,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Critikat.com,Pas terrible,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Positif,Pas terrible,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
TF1 News,Pas terrible,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
TéléCinéObs,Pas terrible,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Les Fiches du Cinéma,Très mauvais,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
Les Inrockuptibles,Très mauvais,God Bless America,2012-10-10,100,Comédie,américain,De Bobcat Goldthwait,"Avec Joel Murray, Tara Lynne Barr, Melinda Page Hamilton"
La Croix,Très bien,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
Le Journal du Dimanche,Très bien,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
Le Parisien,Très bien,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
Les Fiches du Cinéma,Très bien,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
Les Inrockuptibles,Très bien,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
Télérama,Très bien,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
Critikat.com,Pas mal,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
L'Humanité,Pas mal,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
Ouest France,Pas mal,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
Première,Pas mal,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
Studio Ciné Live,Pas mal,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
TéléCinéObs,Pas mal,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
L'Express,Pas terrible,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
Le Figaroscope,Pas terrible,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
Le Monde,Pas terrible,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
Positif,Pas terrible,Goodbye Morocco,2013-02-13,102,Drame,français,De Nadir Moknèche,"Avec Lubna Azabal, Radivoje Bukvic, Faouzi Bensaïdi"
Excessif,Très bien,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
20 Minutes,Pas mal,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Chronic'art.com,Pas mal,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
L'Ecran Fantastique,Pas mal,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Mad Movies,Pas mal,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Télé 7 Jours,Pas mal,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Chronic'art.com,Pas terrible,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Critikat.com,Pas terrible,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Filmsactu,Pas terrible,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Le Journal du Dimanche,Pas terrible,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Les Inrockuptibles,Pas terrible,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Première,Pas terrible,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Cahiers du Cinéma,Très mauvais,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
L'Express,Très mauvais,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Le Monde,Très mauvais,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Le Parisien,Très mauvais,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Libération,Très mauvais,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Studio Ciné Live,Très mauvais,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
TéléCinéObs,Très mauvais,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
Télérama,Très mauvais,Green Lantern,2011-08-10,114,Fantastique,américain,De Martin Campbell,"Avec Ryan Reynolds, Blake Lively, Peter Sarsgaard"
L'Express,Très bien,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
Le Monde,Très bien,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
Marianne,Très bien,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
TéléCinéObs,Très bien,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
Télérama,Très bien,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
aVoir-aLire.com,Très bien,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
Ecran Large,Pas mal,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
La Croix,Pas mal,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
Les Fiches du Cinéma,Pas mal,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
Positif,Pas mal,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
Première,Pas mal,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
Studio Ciné Live,Pas mal,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
Charlie Hebdo,Pas terrible,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
Critikat.com,Pas terrible,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
Le Figaroscope,Pas terrible,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
L'Humanité,Très mauvais,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
Les Inrockuptibles,Très mauvais,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
TF1 News,Très mauvais,Guerrière,2013-03-27,100,Drame,allemand,De David Wnendt,"Avec Alina Levshin, Jella Haase, Gerdy Zint"
Cahiers du Cinéma,Très bien,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
CinemaTeaser,Très bien,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
Ecran Large,Très bien,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
L'Express,Très bien,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
Le Monde,Très bien,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
Les Fiches du Cinéma,Très bien,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
Les Inrockuptibles,Très bien,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
Paris Match,Très bien,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
Positif,Très bien,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
Première,Très bien,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
Critikat.com,Pas mal,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
Excessif,Pas mal,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
L'Ecran Fantastique,Pas mal,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
L'Humanité,Pas mal,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
Studio Ciné Live,Pas mal,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
Télérama,Pas mal,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
Chronic'art.com,Très mauvais,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
Paris Match,Très mauvais,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
TéléCinéObs,Très mauvais,Guilty of romance,2012-07-25,112,Epouvante-horreur,japonais,De Sion Sono,"Avec Megumi Kagurazaka, Miki Mizuno, Makoto Togashi"
Cahiers du Cinéma,Chef-d'oeuvre,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Critikat.com,Chef-d'oeuvre,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Le Monde,Chef-d'oeuvre,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Le Parisien,Chef-d'oeuvre,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Le Point,Chef-d'oeuvre,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Libération,Chef-d'oeuvre,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Marianne,Chef-d'oeuvre,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Positif,Chef-d'oeuvre,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Studio Ciné Live,Chef-d'oeuvre,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
TéléCinéObs,Chef-d'oeuvre,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Télérama,Chef-d'oeuvre,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
20 Minutes,Très bien,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Elle,Très bien,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Excessif,Très bien,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
La Croix,Très bien,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Les Inrockuptibles,Très bien,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Ouest France,Très bien,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Première,Très bien,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
Télé 7 Jours,Très bien,Habemus Papam,2011-09-07,102,Comédie dramatique,français,De Nanni Moretti,"Avec Michel Piccoli, Nanni Moretti, Jerzy Stuhr"
