paper,rating,title,date,duration,genre,nationality,direction,actors
Libération,Chef-d'oeuvre,Gerry,2003-11-11,103,Aventure,américain,De Gus Van Sant,"Avec Casey Affleck, Matt Damon"
MCinéma.com,Chef-d'oeuvre,Gerry,2003-11-11,103,Aventure,américain,De Gus Van Sant,"Avec Casey Affleck, Matt Damon"
TéléCinéObs,Chef-d'oeuvre,Gerry,2003-11-11,103,Aventure,américain,De Gus Van Sant,"Avec Casey Affleck, Matt Damon"
aVoir-aLire.com,Chef-d'oeuvre,Gerry,2003-11-11,103,Aventure,américain,De Gus Van Sant,"Avec Casey Affleck, Matt Damon"
Le Figaro,Très bien,Gerry,2003-11-11,103,Aventure,américain,De Gus Van Sant,"Avec Casey Affleck, Matt Damon"
Positif,Très bien,Gerry,2003-11-11,103,Aventure,américain,De Gus Van Sant,"Avec Casey Affleck, Matt Damon"
Première,Très bien,Gerry,2003-11-11,103,Aventure,américain,De Gus Van Sant,"Avec Casey Affleck, Matt Damon"
Studio Magazine,Très bien,Gerry,2003-11-11,103,Aventure,américain,De Gus Van Sant,"Avec Casey Affleck, Matt Damon"
Synopsis,Très bien,Gerry,2003-11-11,103,Aventure,américain,De Gus Van Sant,"Avec Casey Affleck, Matt Damon"
Télérama,Très bien,Gerry,2003-11-11,103,Aventure,américain,De Gus Van Sant,"Avec Casey Affleck, Matt Damon"
Aden,Pas mal,Gerry,2003-11-11,103,Aventure,américain,De Gus Van Sant,"Avec Casey Affleck, Matt Damon"
Ciné Live,Pas mal,Gerry,2003-11-11,103,Aventure,américain,De Gus Van Sant,"Avec Casey Affleck, Matt Damon"
Cinéastes,Pas mal,Gerry,2003-11-11,103,Aventure,américain,De Gus Van Sant,"Avec Casey Affleck, Matt Damon"
Télérama,Pas terrible,Gerry,2003-11-11,103,Aventure,américain,De Gus Van Sant,"Avec Casey Affleck, Matt Damon"
L'Humanité,Chef-d'oeuvre,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
Aden,Très bien,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
L'Express,Très bien,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
Le Figaroscope,Très bien,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
Le Point,Très bien,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
MCinéma.com,Très bien,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
Première,Très bien,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
Studio Magazine,Très bien,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
Télérama,Très bien,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
Ciné Live,Pas mal,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
Le Figaro,Pas mal,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
Le Monde,Pas mal,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
Libération,Pas mal,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
TéléCinéObs,Pas mal,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
Télérama,Pas mal,Godfathers and Sons,2004-06-30,96,Musical,américain,De Marc Levin,NA
TéléCinéObs,Pas mal,"Godsend, expérience interdite",2004-06-16,102,Science fiction,américain,De Nick Hamm,"Avec Devon Bostick, Robert De Niro, Greg Kinnear"
Aden,Pas terrible,"Godsend, expérience interdite",2004-06-16,102,Science fiction,américain,De Nick Hamm,"Avec Devon Bostick, Robert De Niro, Greg Kinnear"
Chronic'art.com,Pas terrible,"Godsend, expérience interdite",2004-06-16,102,Science fiction,américain,De Nick Hamm,"Avec Devon Bostick, Robert De Niro, Greg Kinnear"
Ciné Live,Pas terrible,"Godsend, expérience interdite",2004-06-16,102,Science fiction,américain,De Nick Hamm,"Avec Devon Bostick, Robert De Niro, Greg Kinnear"
L'Express,Pas terrible,"Godsend, expérience interdite",2004-06-16,102,Science fiction,américain,De Nick Hamm,"Avec Devon Bostick, Robert De Niro, Greg Kinnear"
L'Humanité,Pas terrible,"Godsend, expérience interdite",2004-06-16,102,Science fiction,américain,De Nick Hamm,"Avec Devon Bostick, Robert De Niro, Greg Kinnear"
Le Figaro,Pas terrible,"Godsend, expérience interdite",2004-06-16,102,Science fiction,américain,De Nick Hamm,"Avec Devon Bostick, Robert De Niro, Greg Kinnear"
Le Monde,Pas terrible,"Godsend, expérience interdite",2004-06-16,102,Science fiction,américain,De Nick Hamm,"Avec Devon Bostick, Robert De Niro, Greg Kinnear"
Libération,Pas terrible,"Godsend, expérience interdite",2004-06-16,102,Science fiction,américain,De Nick Hamm,"Avec Devon Bostick, Robert De Niro, Greg Kinnear"
Positif,Pas terrible,"Godsend, expérience interdite",2004-06-16,102,Science fiction,américain,De Nick Hamm,"Avec Devon Bostick, Robert De Niro, Greg Kinnear"
Première,Pas terrible,"Godsend, expérience interdite",2004-06-16,102,Science fiction,américain,De Nick Hamm,"Avec Devon Bostick, Robert De Niro, Greg Kinnear"
Studio Magazine,Pas terrible,"Godsend, expérience interdite",2004-06-16,102,Science fiction,américain,De Nick Hamm,"Avec Devon Bostick, Robert De Niro, Greg Kinnear"
Télérama,Pas terrible,"Godsend, expérience interdite",2004-06-16,102,Science fiction,américain,De Nick Hamm,"Avec Devon Bostick, Robert De Niro, Greg Kinnear"
aVoir-aLire.com,Pas terrible,"Godsend, expérience interdite",2004-06-16,102,Science fiction,américain,De Nick Hamm,"Avec Devon Bostick, Robert De Niro, Greg Kinnear"
L'Express,Chef-d'oeuvre,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Aden,Très bien,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Le Figaroscope,Très bien,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Le Monde,Très bien,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Le Point,Très bien,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Les Echos,Très bien,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Libération,Très bien,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
MCinéma.com,Très bien,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Ouirock.com,Très bien,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Studio Magazine,Très bien,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Télérama,Très bien,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Cahiers du Cinéma,Pas mal,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Chronic'art.com,Pas mal,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Les Inrockuptibles,Pas mal,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Première,Pas mal,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
TéléCinéObs,Pas mal,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Zurban,Pas mal,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Ciné Live,Pas terrible,Grill point,2002-11-20,106,Romance,allemand,De Andreas Dresen,"Avec Steffi Kühnert, Gabriela Maria Schmeide, Thorsten Merten"
Brazil,Très bien,Halloween resurrection,2002-10-30,89,Epouvante-horreur,américain,De Rick Rosenthal,"Avec Ryan Merriman, Dan Joffre, Gary J. Tunnicliffe"
Ciné Live,Pas mal,Halloween resurrection,2002-10-30,89,Epouvante-horreur,américain,De Rick Rosenthal,"Avec Ryan Merriman, Dan Joffre, Gary J. Tunnicliffe"
Mad Movies,Pas mal,Halloween resurrection,2002-10-30,89,Epouvante-horreur,américain,De Rick Rosenthal,"Avec Ryan Merriman, Dan Joffre, Gary J. Tunnicliffe"
Ouirock.com,Pas mal,Halloween resurrection,2002-10-30,89,Epouvante-horreur,américain,De Rick Rosenthal,"Avec Ryan Merriman, Dan Joffre, Gary J. Tunnicliffe"
Télérama,Pas mal,Halloween resurrection,2002-10-30,89,Epouvante-horreur,américain,De Rick Rosenthal,"Avec Ryan Merriman, Dan Joffre, Gary J. Tunnicliffe"
Chronic'art.com,Pas terrible,Halloween resurrection,2002-10-30,89,Epouvante-horreur,américain,De Rick Rosenthal,"Avec Ryan Merriman, Dan Joffre, Gary J. Tunnicliffe"
Cinopsis.com,Pas terrible,Halloween resurrection,2002-10-30,89,Epouvante-horreur,américain,De Rick Rosenthal,"Avec Ryan Merriman, Dan Joffre, Gary J. Tunnicliffe"
L'Express,Pas terrible,Halloween resurrection,2002-10-30,89,Epouvante-horreur,américain,De Rick Rosenthal,"Avec Ryan Merriman, Dan Joffre, Gary J. Tunnicliffe"
Les Inrockuptibles,Pas terrible,Halloween resurrection,2002-10-30,89,Epouvante-horreur,américain,De Rick Rosenthal,"Avec Ryan Merriman, Dan Joffre, Gary J. Tunnicliffe"
MCinéma.com,Pas terrible,Halloween resurrection,2002-10-30,89,Epouvante-horreur,américain,De Rick Rosenthal,"Avec Ryan Merriman, Dan Joffre, Gary J. Tunnicliffe"
Première,Pas terrible,Halloween resurrection,2002-10-30,89,Epouvante-horreur,américain,De Rick Rosenthal,"Avec Ryan Merriman, Dan Joffre, Gary J. Tunnicliffe"
Studio Magazine,Pas terrible,Halloween resurrection,2002-10-30,89,Epouvante-horreur,américain,De Rick Rosenthal,"Avec Ryan Merriman, Dan Joffre, Gary J. Tunnicliffe"
Zurban,Pas terrible,Halloween resurrection,2002-10-30,89,Epouvante-horreur,américain,De Rick Rosenthal,"Avec Ryan Merriman, Dan Joffre, Gary J. Tunnicliffe"
Le Figaro,Pas mal,Happy end,2003-12-24,88,Comédie dramatique,français,De Amos Kollek,"Avec Audrey Tautou, Justin Theroux, Jennifer Tilly"
MCinéma.com,Pas mal,Happy end,2003-12-24,88,Comédie dramatique,français,De Amos Kollek,"Avec Audrey Tautou, Justin Theroux, Jennifer Tilly"
Studio Magazine,Pas mal,Happy end,2003-12-24,88,Comédie dramatique,français,De Amos Kollek,"Avec Audrey Tautou, Justin Theroux, Jennifer Tilly"
Télérama,Pas mal,Happy end,2003-12-24,88,Comédie dramatique,français,De Amos Kollek,"Avec Audrey Tautou, Justin Theroux, Jennifer Tilly"
Aden,Pas terrible,Happy end,2003-12-24,88,Comédie dramatique,français,De Amos Kollek,"Avec Audrey Tautou, Justin Theroux, Jennifer Tilly"
Cahiers du Cinéma,Pas terrible,Happy end,2003-12-24,88,Comédie dramatique,français,De Amos Kollek,"Avec Audrey Tautou, Justin Theroux, Jennifer Tilly"
Ciné Live,Pas terrible,Happy end,2003-12-24,88,Comédie dramatique,français,De Amos Kollek,"Avec Audrey Tautou, Justin Theroux, Jennifer Tilly"
Le Monde,Pas terrible,Happy end,2003-12-24,88,Comédie dramatique,français,De Amos Kollek,"Avec Audrey Tautou, Justin Theroux, Jennifer Tilly"
Positif,Pas terrible,Happy end,2003-12-24,88,Comédie dramatique,français,De Amos Kollek,"Avec Audrey Tautou, Justin Theroux, Jennifer Tilly"
Première,Pas terrible,Happy end,2003-12-24,88,Comédie dramatique,français,De Amos Kollek,"Avec Audrey Tautou, Justin Theroux, Jennifer Tilly"
Ciné Live,Chef-d'oeuvre,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Le Figaroscope,Chef-d'oeuvre,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Le Parisien,Chef-d'oeuvre,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Studio Magazine,Chef-d'oeuvre,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Cahiers du Cinéma,Très bien,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Chronic'art.com,Très bien,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
L'Express,Très bien,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Le Point,Très bien,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Les Echos,Très bien,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Les Inrockuptibles,Très bien,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Libération,Très bien,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
MCinéma.com,Très bien,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Première,Très bien,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
TéléCinéObs,Très bien,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Télérama,Très bien,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Zurban,Très bien,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Brazil,Pas mal,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Cinopsis.com,Pas mal,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
L'Humanité,Pas mal,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Le Figaro,Pas mal,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Le Monde,Pas mal,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Mad Movies,Pas mal,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Novaplanet.com,Pas mal,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Positif,Pas mal,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Aden,Pas terrible,Harry Potter et la chambre des secrets,2002-12-04,150,Fantastique,américain,De Chris Columbus,"Avec Daniel Radcliffe, Rupert Grint, Emma Watson"
Cinopsis.com,Chef-d'oeuvre,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
Ciné Live,Très bien,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
L'Humanité,Très bien,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
Le Figaroscope,Très bien,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
MCinéma.com,Très bien,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
Première,Très bien,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
Studio Magazine,Très bien,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
TéléCinéObs,Très bien,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
Aden,Pas mal,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
Cine Libre,Pas mal,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
L'Express,Pas mal,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
Le Parisien,Pas mal,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
Télérama,Pas mal,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
Zurban,Pas mal,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
Les Inrockuptibles,Pas terrible,Heaven,2002-11-20,95,Drame,américain,De Tom Tykwer,"Avec Cate Blanchett, Giovanni Ribisi, Remo Girone"
Ciné Live,Très bien,Heimat 3 chronique d'une époque,2006-03-29,658,Drame,allemand,De Edgar Reitz,"Avec Henry Arnold, Salome Kanner, Michael Kausch"
Le Figaroscope,Très bien,Heimat 3 chronique d'une époque,2006-03-29,658,Drame,allemand,De Edgar Reitz,"Avec Henry Arnold, Salome Kanner, Michael Kausch"
Libération,Très bien,Heimat 3 chronique d'une époque,2006-03-29,658,Drame,allemand,De Edgar Reitz,"Avec Henry Arnold, Salome Kanner, Michael Kausch"
Positif,Très bien,Heimat 3 chronique d'une époque,2006-03-29,658,Drame,allemand,De Edgar Reitz,"Avec Henry Arnold, Salome Kanner, Michael Kausch"
Zurban,Très bien,Heimat 3 chronique d'une époque,2006-03-29,658,Drame,allemand,De Edgar Reitz,"Avec Henry Arnold, Salome Kanner, Michael Kausch"
L'Express,Pas mal,Heimat 3 chronique d'une époque,2006-03-29,658,Drame,allemand,De Edgar Reitz,"Avec Henry Arnold, Salome Kanner, Michael Kausch"
Les Inrockuptibles,Pas mal,Heimat 3 chronique d'une époque,2006-03-29,658,Drame,allemand,De Edgar Reitz,"Avec Henry Arnold, Salome Kanner, Michael Kausch"
TéléCinéObs,Pas mal,Heimat 3 chronique d'une époque,2006-03-29,658,Drame,allemand,De Edgar Reitz,"Avec Henry Arnold, Salome Kanner, Michael Kausch"
Cahiers du Cinéma,Pas terrible,Heimat 3 chronique d'une époque,2006-03-29,658,Drame,allemand,De Edgar Reitz,"Avec Henry Arnold, Salome Kanner, Michael Kausch"
Télérama,Pas terrible,Heimat 3 chronique d'une époque,2006-03-29,658,Drame,allemand,De Edgar Reitz,"Avec Henry Arnold, Salome Kanner, Michael Kausch"
Le Figaro,Très bien,Hero,2003-09-24,98,Aventure,chinois,De Zhang Yimou,"Avec Jet Li, Maggie Cheung, Ziyi Zhang"
Le Figaroscope,Très bien,Hero,2003-09-24,98,Aventure,chinois,De Zhang Yimou,"Avec Jet Li, Maggie Cheung, Ziyi Zhang"
Le Parisien,Très bien,Hero,2003-09-24,98,Aventure,chinois,De Zhang Yimou,"Avec Jet Li, Maggie Cheung, Ziyi Zhang"
MCinéma.com,Très bien,Hero,2003-09-24,98,Aventure,chinois,De Zhang Yimou,"Avec Jet Li, Maggie Cheung, Ziyi Zhang"
Première,Très bien,Hero,2003-09-24,98,Aventure,chinois,De Zhang Yimou,"Avec Jet Li, Maggie Cheung, Ziyi Zhang"
L'Express,Pas mal,Hero,2003-09-24,98,Aventure,chinois,De Zhang Yimou,"Avec Jet Li, Maggie Cheung, Ziyi Zhang"
Le Point,Pas mal,Hero,2003-09-24,98,Aventure,chinois,De Zhang Yimou,"Avec Jet Li, Maggie Cheung, Ziyi Zhang"
Les Inrockuptibles,Pas mal,Hero,2003-09-24,98,Aventure,chinois,De Zhang Yimou,"Avec Jet Li, Maggie Cheung, Ziyi Zhang"
Studio Magazine,Pas mal,Hero,2003-09-24,98,Aventure,chinois,De Zhang Yimou,"Avec Jet Li, Maggie Cheung, Ziyi Zhang"
Chronic'art.com,Pas terrible,Hero,2003-09-24,98,Aventure,chinois,De Zhang Yimou,"Avec Jet Li, Maggie Cheung, Ziyi Zhang"
L'Express,Très bien,Hic (de crimes en crimes),2003-10-01,75,Thriller,hongrois,De György Pálfi,"Avec Ferenc Bandi, Józsefné Rácz, Agi Margittay"
Les Inrockuptibles,Très bien,Hic (de crimes en crimes),2003-10-01,75,Thriller,hongrois,De György Pálfi,"Avec Ferenc Bandi, Józsefné Rácz, Agi Margittay"
Libération,Très bien,Hic (de crimes en crimes),2003-10-01,75,Thriller,hongrois,De György Pálfi,"Avec Ferenc Bandi, Józsefné Rácz, Agi Margittay"
Positif,Très bien,Hic (de crimes en crimes),2003-10-01,75,Thriller,hongrois,De György Pálfi,"Avec Ferenc Bandi, Józsefné Rácz, Agi Margittay"
Studio Magazine,Très bien,Hic (de crimes en crimes),2003-10-01,75,Thriller,hongrois,De György Pálfi,"Avec Ferenc Bandi, Józsefné Rácz, Agi Margittay"
Première,Pas mal,Hic (de crimes en crimes),2003-10-01,75,Thriller,hongrois,De György Pálfi,"Avec Ferenc Bandi, Józsefné Rácz, Agi Margittay"
Chronic'art.com,Pas terrible,Hic (de crimes en crimes),2003-10-01,75,Thriller,hongrois,De György Pálfi,"Avec Ferenc Bandi, Józsefné Rácz, Agi Margittay"
Télérama,Chef-d'oeuvre,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
Le Figaroscope,Très bien,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
Le Monde,Très bien,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
Le Point,Très bien,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
Les Echos,Très bien,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
Libération,Très bien,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
Première,Très bien,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
Studio Magazine,Très bien,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
TéléCinéObs,Très bien,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
Aden,Pas mal,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
Ciné Live,Pas mal,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
L'Express,Pas mal,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
L'Humanité,Pas mal,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
Les Inrockuptibles,Pas mal,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
MCinéma.com,Pas mal,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
Obejctif-Cinema.com,Pas mal,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
Zurban,Pas mal,Historias mínimas,2003-03-26,94,Drame,argentin,De Carlos Sorín,"Avec Javier Lombardo, Antonio Benedictis, Javiera Bravo"
Télérama,Très bien,Hop,2003-10-29,104,Comédie dramatique,belge,De Dominique Standaert,"Avec Jan Decleir, Antje De Boeck, Mbuyi Kalomba"
Aden,Pas mal,Hop,2003-10-29,104,Comédie dramatique,belge,De Dominique Standaert,"Avec Jan Decleir, Antje De Boeck, Mbuyi Kalomba"
Le Monde,Pas mal,Hop,2003-10-29,104,Comédie dramatique,belge,De Dominique Standaert,"Avec Jan Decleir, Antje De Boeck, Mbuyi Kalomba"
MCinéma.com,Pas mal,Hop,2003-10-29,104,Comédie dramatique,belge,De Dominique Standaert,"Avec Jan Decleir, Antje De Boeck, Mbuyi Kalomba"
Studio Magazine,Pas mal,Hop,2003-10-29,104,Comédie dramatique,belge,De Dominique Standaert,"Avec Jan Decleir, Antje De Boeck, Mbuyi Kalomba"
L'Express,Pas terrible,Hop,2003-10-29,104,Comédie dramatique,belge,De Dominique Standaert,"Avec Jan Decleir, Antje De Boeck, Mbuyi Kalomba"
Le Figaro,Très bien,Hugo et le dragon,2003-02-05,56,Musical,canadien,De Philippe Baylaucq,NA
Le Nouvel Observateur,Très bien,Hugo et le dragon,2003-02-05,56,Musical,canadien,De Philippe Baylaucq,NA
Studio Magazine,Très bien,Hugo et le dragon,2003-02-05,56,Musical,canadien,De Philippe Baylaucq,NA
Aden,Pas mal,Hugo et le dragon,2003-02-05,56,Musical,canadien,De Philippe Baylaucq,NA
Ciné Live,Pas mal,Hugo et le dragon,2003-02-05,56,Musical,canadien,De Philippe Baylaucq,NA
