paper,rating,title,date,duration,genre,nationality,direction,actors
L'Ecran Fantastique,Très bien,L'île de Black Mór,2004-02-11,81,Animation,français,De Jean-François Laguionie,"Avec Taric Mehani, Agathe Schumacher, Jean-Paul Roussillon"
L'Humanité,Très bien,L'île de Black Mór,2004-02-11,81,Animation,français,De Jean-François Laguionie,"Avec Taric Mehani, Agathe Schumacher, Jean-Paul Roussillon"
Le Figaro,Très bien,L'île de Black Mór,2004-02-11,81,Animation,français,De Jean-François Laguionie,"Avec Taric Mehani, Agathe Schumacher, Jean-Paul Roussillon"
Le Figaroscope,Très bien,L'île de Black Mór,2004-02-11,81,Animation,français,De Jean-François Laguionie,"Avec Taric Mehani, Agathe Schumacher, Jean-Paul Roussillon"
Le Point,Très bien,L'île de Black Mór,2004-02-11,81,Animation,français,De Jean-François Laguionie,"Avec Taric Mehani, Agathe Schumacher, Jean-Paul Roussillon"
Les Inrockuptibles,Très bien,L'île de Black Mór,2004-02-11,81,Animation,français,De Jean-François Laguionie,"Avec Taric Mehani, Agathe Schumacher, Jean-Paul Roussillon"
Libération,Très bien,L'île de Black Mór,2004-02-11,81,Animation,français,De Jean-François Laguionie,"Avec Taric Mehani, Agathe Schumacher, Jean-Paul Roussillon"
Positif,Très bien,L'île de Black Mór,2004-02-11,81,Animation,français,De Jean-François Laguionie,"Avec Taric Mehani, Agathe Schumacher, Jean-Paul Roussillon"
Première,Très bien,L'île de Black Mór,2004-02-11,81,Animation,français,De Jean-François Laguionie,"Avec Taric Mehani, Agathe Schumacher, Jean-Paul Roussillon"
Studio Magazine,Très bien,L'île de Black Mór,2004-02-11,81,Animation,français,De Jean-François Laguionie,"Avec Taric Mehani, Agathe Schumacher, Jean-Paul Roussillon"
aVoir-aLire.com,Très bien,L'île de Black Mór,2004-02-11,81,Animation,français,De Jean-François Laguionie,"Avec Taric Mehani, Agathe Schumacher, Jean-Paul Roussillon"
Ciné Live,Pas mal,L'île de Black Mór,2004-02-11,81,Animation,français,De Jean-François Laguionie,"Avec Taric Mehani, Agathe Schumacher, Jean-Paul Roussillon"
TéléCinéObs,Pas mal,L'île de Black Mór,2004-02-11,81,Animation,français,De Jean-François Laguionie,"Avec Taric Mehani, Agathe Schumacher, Jean-Paul Roussillon"
Cahiers du Cinéma,Très bien,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Chronic'art.com,Très bien,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Elle,Très bien,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
L'Humanité,Très bien,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Le Journal du Dimanche,Très bien,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Le Monde,Très bien,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Les Inrockuptibles,Très bien,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Libération,Très bien,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Positif,Très bien,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Studio Magazine,Très bien,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
TéléCinéObs,Très bien,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Télérama,Très bien,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
aVoir-aLire.com,Très bien,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Ciné Live,Pas mal,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
L'Express,Pas mal,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
MCinéma.com,Pas mal,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Zurban,Pas mal,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Première,Pas terrible,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Ouest France,Très mauvais,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Score,Très mauvais,L'Imposteur,2006-05-10,94,Drame,allemand,De Christoph Hochhäusler,"Avec Constantin von Jascheroff, Manfred Zapatka, Victoria Trauttmansdorff"
Cahiers du Cinéma,Chef-d'oeuvre,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Chronic'art.com,Chef-d'oeuvre,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Elle,Chef-d'oeuvre,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
L'Humanité,Chef-d'oeuvre,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Les Inrockuptibles,Chef-d'oeuvre,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Libération,Chef-d'oeuvre,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Télérama,Chef-d'oeuvre,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Le Monde,Très bien,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
MCinéma.com,Très bien,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Paris Match,Très bien,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Score,Très bien,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Ciné Live,Pas mal,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
L'Express,Pas mal,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Le Figaro,Pas mal,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Positif,Pas mal,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Première,Pas mal,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Rolling Stone,Pas mal,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Zurban,Pas mal,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Le Point,Pas terrible,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Studio Magazine,Pas terrible,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Télérama,Pas terrible,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
aVoir-aLire.com,Pas terrible,L'intrus,2005-05-04,130,Drame,français,De Claire Denis,"Avec Michel Subor, Florence Loiret-Caille, Béatrice Dalle"
Elle,Chef-d'oeuvre,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Première,Chef-d'oeuvre,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Score,Chef-d'oeuvre,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
France Soir,Très bien,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Le Figaro,Très bien,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
MCinéma.com,Très bien,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Ouest France,Très bien,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Paris Match,Très bien,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Studio Magazine,Très bien,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Cahiers du Cinéma,Pas mal,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Ciné Live,Pas mal,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Cinéastes,Pas mal,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
L'Express,Pas mal,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
L'Humanité,Pas mal,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Le Figaroscope,Pas mal,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Le Monde,Pas mal,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Le Point,Pas mal,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Libération,Pas mal,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Rolling Stone,Pas mal,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Télé 7 Jours,Pas mal,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
TéléCinéObs,Pas mal,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Télérama,Pas mal,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Zurban,Pas mal,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Les Inrockuptibles,Pas terrible,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
Positif,Pas terrible,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
aVoir-aLire.com,Pas terrible,"L'Un reste, l'autre part",2005-01-12,109,Comédie dramatique,français,De Claude Berri,"Avec Daniel Auteuil, Pierre Arditi, Charlotte Gainsbourg"
L'Humanité,Très bien,La Carotte et le bâton,2005-02-09,74,Documentaire,français,De Stéphane Arnoux,NA
Libération,Très bien,La Carotte et le bâton,2005-02-09,74,Documentaire,français,De Stéphane Arnoux,NA
Zurban,Très bien,La Carotte et le bâton,2005-02-09,74,Documentaire,français,De Stéphane Arnoux,NA
aVoir-aLire.com,Très bien,La Carotte et le bâton,2005-02-09,74,Documentaire,français,De Stéphane Arnoux,NA
Ciné Live,Pas mal,La Carotte et le bâton,2005-02-09,74,Documentaire,français,De Stéphane Arnoux,NA
Le Monde,Pas mal,La Carotte et le bâton,2005-02-09,74,Documentaire,français,De Stéphane Arnoux,NA
MCinéma.com,Pas mal,La Carotte et le bâton,2005-02-09,74,Documentaire,français,De Stéphane Arnoux,NA
Télérama,Pas mal,La Carotte et le bâton,2005-02-09,74,Documentaire,français,De Stéphane Arnoux,NA
Les Inrockuptibles,Pas terrible,La Carotte et le bâton,2005-02-09,74,Documentaire,français,De Stéphane Arnoux,NA
TéléCinéObs,Pas terrible,La Carotte et le bâton,2005-02-09,74,Documentaire,français,De Stéphane Arnoux,NA
France Soir,Chef-d'oeuvre,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Le Figaro,Chef-d'oeuvre,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Le Figaroscope,Chef-d'oeuvre,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Mad Movies,Chef-d'oeuvre,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Paris Match,Chef-d'oeuvre,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Studio Magazine,Chef-d'oeuvre,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Ciné Live,Très bien,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
L'Humanité,Très bien,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
MCinéma.com,Très bien,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Ouest France,Très bien,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Rolling Stone,Très bien,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Score,Très bien,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
TéléCinéObs,Très bien,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Télérama,Très bien,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Chronic'art.com,Pas mal,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Le Monde,Pas mal,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Le Nouvel Observateur,Pas mal,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Les Inrockuptibles,Pas mal,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Première,Pas mal,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Télé 7 Jours,Pas mal,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Zurban,Pas mal,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Cahiers du Cinéma,Pas terrible,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Elle,Pas terrible,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
L'Express,Pas terrible,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Libération,Pas terrible,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Positif,Pas terrible,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Télérama,Pas terrible,La Chute,2005-01-05,156,Biopic,allemand,De Oliver Hirschbiegel,"Avec Bruno Ganz, Alexandra Maria Lara, Rolf Kanies"
Cahiers du Cinéma,Très bien,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
Chronic'art.com,Très bien,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
TéléCinéObs,Très bien,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
Score,Pas mal,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
Studio Magazine,Pas mal,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
Brazil,Pas terrible,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
Ciné Live,Pas terrible,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
L'Express,Pas terrible,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
Le Monde,Pas terrible,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
MCinéma.com,Pas terrible,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
Ouest France,Pas terrible,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
Positif,Pas terrible,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
Première,Pas terrible,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
Télérama,Pas terrible,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
Zurban,Pas terrible,La Cloche a sonné,2005-08-17,95,Comédie,français,De Bruno Herbulot,"Avec Fabrice Luchini, François Cluzet, Elsa Zylberstein"
Ciné Live,Très bien,La Coccinelle revient,2005-08-03,101,Famille,américain,De Angela Robinson,"Avec Lindsay Lohan, Justin Long, Breckin Meyer"
Ouest France,Très bien,La Coccinelle revient,2005-08-03,101,Famille,américain,De Angela Robinson,"Avec Lindsay Lohan, Justin Long, Breckin Meyer"
Le Monde,Pas mal,La Coccinelle revient,2005-08-03,101,Famille,américain,De Angela Robinson,"Avec Lindsay Lohan, Justin Long, Breckin Meyer"
Paris Match,Pas mal,La Coccinelle revient,2005-08-03,101,Famille,américain,De Angela Robinson,"Avec Lindsay Lohan, Justin Long, Breckin Meyer"
Première,Pas mal,La Coccinelle revient,2005-08-03,101,Famille,américain,De Angela Robinson,"Avec Lindsay Lohan, Justin Long, Breckin Meyer"
TéléCinéObs,Pas mal,La Coccinelle revient,2005-08-03,101,Famille,américain,De Angela Robinson,"Avec Lindsay Lohan, Justin Long, Breckin Meyer"
Zurban,Pas mal,La Coccinelle revient,2005-08-03,101,Famille,américain,De Angela Robinson,"Avec Lindsay Lohan, Justin Long, Breckin Meyer"
Brazil,Pas terrible,La Coccinelle revient,2005-08-03,101,Famille,américain,De Angela Robinson,"Avec Lindsay Lohan, Justin Long, Breckin Meyer"
L'Express,Pas terrible,La Coccinelle revient,2005-08-03,101,Famille,américain,De Angela Robinson,"Avec Lindsay Lohan, Justin Long, Breckin Meyer"
Le Point,Pas terrible,La Coccinelle revient,2005-08-03,101,Famille,américain,De Angela Robinson,"Avec Lindsay Lohan, Justin Long, Breckin Meyer"
MCinéma.com,Pas terrible,La Coccinelle revient,2005-08-03,101,Famille,américain,De Angela Robinson,"Avec Lindsay Lohan, Justin Long, Breckin Meyer"
Studio Magazine,Pas terrible,La Coccinelle revient,2005-08-03,101,Famille,américain,De Angela Robinson,"Avec Lindsay Lohan, Justin Long, Breckin Meyer"
Télérama,Pas terrible,La Coccinelle revient,2005-08-03,101,Famille,américain,De Angela Robinson,"Avec Lindsay Lohan, Justin Long, Breckin Meyer"
Le Point,Chef-d'oeuvre,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Les Inrockuptibles,Chef-d'oeuvre,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Elle,Très bien,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
France Soir,Très bien,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
L'Express,Très bien,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Le Monde,Très bien,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Positif,Très bien,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Première,Très bien,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
TéléCinéObs,Très bien,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Télérama,Très bien,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Zurban,Très bien,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
aVoir-aLire.com,Très bien,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Aden,Pas mal,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Cahiers du Cinéma,Pas mal,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Le Figaro,Pas mal,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Libération,Pas mal,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
MCinéma.com,Pas mal,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Studio Magazine,Pas mal,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Télé 7 Jours,Pas mal,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Chronic'art.com,Pas terrible,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Ciné Live,Pas terrible,La demoiselle d'honneur,2004-11-17,110,Thriller,français,De Claude Chabrol,"Avec Benoît Magimel, Laura Smet, Aurore Clément"
Le Figaroscope,Chef-d'oeuvre,La femme de Gilles,2004-09-15,103,Drame,français,De Frédéric Fonteyne,"Avec Emmanuelle Devos, Clovis Cornillac, Laura Smet"
