paper,rating,title,date,duration,genre,nationality,direction,actors
Elle,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
La Croix,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Le Monde,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Le Nouvel Observateur,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Le Parisien,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Les Fiches du Cinéma,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Les Inrockuptibles,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Mad Movies,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Metro,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Paris Match,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Positif,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Première,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Transfuge,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Télé 7 Jours,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Télérama,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Voici,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
aVoir-aLire.com,Très bien,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Cahiers du Cinéma,Pas mal,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
CinemaTeaser,Pas mal,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
L'Express,Pas mal,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Le Journal du Dimanche,Pas mal,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Studio Ciné Live,Pas mal,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
TF1 News,Pas mal,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
VSD,Pas mal,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
Chronic'art.com,Pas terrible,Ni le ciel ni la terre,2015-09-30,100,Drame,français,De Clément Cogitore,"Avec Jérémie Renier, Kévin Azaïs, Swann Arlaud"
La Croix,Très bien,Nico et Patou,2018-10-03,42,Animation,finlandais,"De Mariko Härkönen, Ismo Virtanen",NA
Les Fiches du Cinéma,Pas mal,Nico et Patou,2018-10-03,42,Animation,finlandais,"De Mariko Härkönen, Ismo Virtanen",NA
Télérama,Pas mal,Nico et Patou,2018-10-03,42,Animation,finlandais,"De Mariko Härkönen, Ismo Virtanen",NA
CNews,Très bien,Night Fare,2016-01-13,80,Thriller,français,De Julien Seri,"Avec Jonathan Howard (I), Jonathan Demurger, Fanny Valette"
L'Ecran Fantastique,Très bien,Night Fare,2016-01-13,80,Thriller,français,De Julien Seri,"Avec Jonathan Howard (I), Jonathan Demurger, Fanny Valette"
Première,Pas mal,Night Fare,2016-01-13,80,Thriller,français,De Julien Seri,"Avec Jonathan Howard (I), Jonathan Demurger, Fanny Valette"
aVoir-aLire.com,Pas mal,Night Fare,2016-01-13,80,Thriller,français,De Julien Seri,"Avec Jonathan Howard (I), Jonathan Demurger, Fanny Valette"
Metro,Pas terrible,Night Fare,2016-01-13,80,Thriller,français,De Julien Seri,"Avec Jonathan Howard (I), Jonathan Demurger, Fanny Valette"
Studio Ciné Live,Pas terrible,Night Fare,2016-01-13,80,Thriller,français,De Julien Seri,"Avec Jonathan Howard (I), Jonathan Demurger, Fanny Valette"
Télérama,Pas terrible,Night Fare,2016-01-13,80,Thriller,français,De Julien Seri,"Avec Jonathan Howard (I), Jonathan Demurger, Fanny Valette"
Critikat.com,Très mauvais,Night Fare,2016-01-13,80,Thriller,français,De Julien Seri,"Avec Jonathan Howard (I), Jonathan Demurger, Fanny Valette"
Les Fiches du Cinéma,Très mauvais,Night Fare,2016-01-13,80,Thriller,français,De Julien Seri,"Avec Jonathan Howard (I), Jonathan Demurger, Fanny Valette"
20 Minutes,Très bien,Night Run,2015-03-11,114,Drame,américain,De Jaume Collet-Serra,"Avec Liam Neeson, Ed Harris, Joel Kinnaman"
CNews,Pas mal,Night Run,2015-03-11,114,Drame,américain,De Jaume Collet-Serra,"Avec Liam Neeson, Ed Harris, Joel Kinnaman"
Télérama,Pas mal,Night Run,2015-03-11,114,Drame,américain,De Jaume Collet-Serra,"Avec Liam Neeson, Ed Harris, Joel Kinnaman"
Le Parisien,Pas terrible,Night Run,2015-03-11,114,Drame,américain,De Jaume Collet-Serra,"Avec Liam Neeson, Ed Harris, Joel Kinnaman"
Libération,Pas terrible,Night Run,2015-03-11,114,Drame,américain,De Jaume Collet-Serra,"Avec Liam Neeson, Ed Harris, Joel Kinnaman"
Positif,Très mauvais,Night Run,2015-03-11,114,Drame,américain,De Jaume Collet-Serra,"Avec Liam Neeson, Ed Harris, Joel Kinnaman"
Télé 2 semaines,Chef-d'oeuvre,No Escape,2015-09-02,103,Action,américain,De John Erick Dowdle,"Avec Owen Wilson, Lake Bell, Pierce Brosnan"
CNews,Très bien,No Escape,2015-09-02,103,Action,américain,De John Erick Dowdle,"Avec Owen Wilson, Lake Bell, Pierce Brosnan"
Le Dauphiné Libéré,Très bien,No Escape,2015-09-02,103,Action,américain,De John Erick Dowdle,"Avec Owen Wilson, Lake Bell, Pierce Brosnan"
Première,Très bien,No Escape,2015-09-02,103,Action,américain,De John Erick Dowdle,"Avec Owen Wilson, Lake Bell, Pierce Brosnan"
L'Express,Pas mal,No Escape,2015-09-02,103,Action,américain,De John Erick Dowdle,"Avec Owen Wilson, Lake Bell, Pierce Brosnan"
TF1 News,Pas mal,No Escape,2015-09-02,103,Action,américain,De John Erick Dowdle,"Avec Owen Wilson, Lake Bell, Pierce Brosnan"
Télé 7 Jours,Pas mal,No Escape,2015-09-02,103,Action,américain,De John Erick Dowdle,"Avec Owen Wilson, Lake Bell, Pierce Brosnan"
aVoir-aLire.com,Pas mal,No Escape,2015-09-02,103,Action,américain,De John Erick Dowdle,"Avec Owen Wilson, Lake Bell, Pierce Brosnan"
Télérama,Pas terrible,No Escape,2015-09-02,103,Action,américain,De John Erick Dowdle,"Avec Owen Wilson, Lake Bell, Pierce Brosnan"
Le Monde,Très mauvais,No Escape,2015-09-02,103,Action,américain,De John Erick Dowdle,"Avec Owen Wilson, Lake Bell, Pierce Brosnan"
Les Fiches du Cinéma,Très mauvais,No Escape,2015-09-02,103,Action,américain,De John Erick Dowdle,"Avec Owen Wilson, Lake Bell, Pierce Brosnan"
Ouest France,Très mauvais,No Escape,2015-09-02,103,Action,américain,De John Erick Dowdle,"Avec Owen Wilson, Lake Bell, Pierce Brosnan"
Positif,Très mauvais,No Escape,2015-09-02,103,Action,américain,De John Erick Dowdle,"Avec Owen Wilson, Lake Bell, Pierce Brosnan"
Critikat.com,Chef-d'oeuvre,No Home Movie,2016-02-24,115,Documentaire,français,De Chantal Akerman,NA
Les Inrockuptibles,Chef-d'oeuvre,No Home Movie,2016-02-24,115,Documentaire,français,De Chantal Akerman,NA
Cahiers du Cinéma,Très bien,No Home Movie,2016-02-24,115,Documentaire,français,De Chantal Akerman,NA
La Septième Obsession,Très bien,No Home Movie,2016-02-24,115,Documentaire,français,De Chantal Akerman,NA
Le Journal du Dimanche,Très bien,No Home Movie,2016-02-24,115,Documentaire,français,De Chantal Akerman,NA
Positif,Très bien,No Home Movie,2016-02-24,115,Documentaire,français,De Chantal Akerman,NA
Studio Ciné Live,Très bien,No Home Movie,2016-02-24,115,Documentaire,français,De Chantal Akerman,NA
Télérama,Très bien,No Home Movie,2016-02-24,115,Documentaire,français,De Chantal Akerman,NA
Le Monde,Pas mal,No Home Movie,2016-02-24,115,Documentaire,français,De Chantal Akerman,NA
Les Fiches du Cinéma,Pas mal,No Home Movie,2016-02-24,115,Documentaire,français,De Chantal Akerman,NA
Première,Pas mal,No Home Movie,2016-02-24,115,Documentaire,français,De Chantal Akerman,NA
Femme Actuelle,Chef-d'oeuvre,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
Le Dauphiné Libéré,Très bien,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
Télé 7 Jours,Très bien,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
aVoir-aLire.com,Très bien,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
Gala,Pas mal,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
La Croix,Pas mal,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
Les Fiches du Cinéma,Pas mal,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
Metro,Pas mal,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
Première,Pas mal,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
Studio Ciné Live,Pas mal,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
Voici,Pas mal,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
Le Journal du Dimanche,Pas terrible,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
Le Monde,Pas terrible,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
Le Parisien,Pas terrible,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
Télérama,Pas terrible,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
Libération,Très mauvais,Nos Futurs,2015-07-22,97,Comédie dramatique,français,De Rémi Bezançon,"Avec Pio Marmai, Pierre Rochefort, Mélanie Bernier"
20 Minutes,Très bien,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Gala,Très bien,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Transfuge,Très bien,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Cahiers du Cinéma,Pas terrible,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Culturebox - France Télévisions,Pas terrible,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
La Croix,Pas terrible,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Le Journal du Dimanche,Pas terrible,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Le Journal du Dimanche,Pas terrible,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Le Monde,Pas terrible,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Les Fiches du Cinéma,Pas terrible,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Libération,Pas terrible,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Paris Match,Pas terrible,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Première,Pas terrible,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Voici,Pas terrible,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
aVoir-aLire.com,Pas terrible,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Charlie Hebdo,Très mauvais,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
L'Express,Très mauvais,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Le Dauphiné Libéré,Très mauvais,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Le Nouvel Observateur,Très mauvais,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Le Parisien,Très mauvais,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Positif,Très mauvais,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Studio Ciné Live,Très mauvais,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Sud Ouest,Très mauvais,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Télérama,Très mauvais,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
VSD,Très mauvais,Nos souvenirs,2016-04-27,110,Drame,américain,De Gus Van Sant,"Avec Matthew McConaughey, Ken Watanabe, Naomi Watts"
Culturopoing.com,Très bien,O KA,2017-09-06,96,Documentaire,malien,De Souleymane Cissé,"Avec Magnini Koroba Cissé, Aminata Cissé, Badjénèba Cissé"
Le Nouvel Observateur,Très bien,O KA,2017-09-06,96,Documentaire,malien,De Souleymane Cissé,"Avec Magnini Koroba Cissé, Aminata Cissé, Badjénèba Cissé"
Cahiers du Cinéma,Pas mal,O KA,2017-09-06,96,Documentaire,malien,De Souleymane Cissé,"Avec Magnini Koroba Cissé, Aminata Cissé, Badjénèba Cissé"
La Voix du Nord,Pas mal,O KA,2017-09-06,96,Documentaire,malien,De Souleymane Cissé,"Avec Magnini Koroba Cissé, Aminata Cissé, Badjénèba Cissé"
Le Figaro,Pas mal,O KA,2017-09-06,96,Documentaire,malien,De Souleymane Cissé,"Avec Magnini Koroba Cissé, Aminata Cissé, Badjénèba Cissé"
Les Fiches du Cinéma,Pas mal,O KA,2017-09-06,96,Documentaire,malien,De Souleymane Cissé,"Avec Magnini Koroba Cissé, Aminata Cissé, Badjénèba Cissé"
Les Fiches du Cinéma,Pas mal,O KA,2017-09-06,96,Documentaire,malien,De Souleymane Cissé,"Avec Magnini Koroba Cissé, Aminata Cissé, Badjénèba Cissé"
Critikat.com,Pas terrible,O KA,2017-09-06,96,Documentaire,malien,De Souleymane Cissé,"Avec Magnini Koroba Cissé, Aminata Cissé, Badjénèba Cissé"
L'Express,Pas terrible,O KA,2017-09-06,96,Documentaire,malien,De Souleymane Cissé,"Avec Magnini Koroba Cissé, Aminata Cissé, Badjénèba Cissé"
Le Monde,Pas terrible,O KA,2017-09-06,96,Documentaire,malien,De Souleymane Cissé,"Avec Magnini Koroba Cissé, Aminata Cissé, Badjénèba Cissé"
Première,Pas terrible,O KA,2017-09-06,96,Documentaire,malien,De Souleymane Cissé,"Avec Magnini Koroba Cissé, Aminata Cissé, Badjénèba Cissé"
Studio Ciné Live,Pas terrible,O KA,2017-09-06,96,Documentaire,malien,De Souleymane Cissé,"Avec Magnini Koroba Cissé, Aminata Cissé, Badjénèba Cissé"
Les Inrockuptibles,Chef-d'oeuvre,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
Cahiers du Cinéma,Très bien,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
L'Express,Très bien,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
Le Dauphiné Libéré,Très bien,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
Ouest France,Très bien,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
Studio Ciné Live,Très bien,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
Voici,Très bien,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
Le Monde,Pas mal,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
Le Nouvel Observateur,Pas mal,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
Paris Match,Pas mal,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
Première,Pas mal,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
aVoir-aLire.com,Pas mal,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
Critikat.com,Pas terrible,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
L'Humanité,Pas terrible,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
Les Fiches du Cinéma,Pas terrible,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
Libération,Pas terrible,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
Positif,Pas terrible,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
Le Journal du Dimanche,Très mauvais,Office,2017-08-09,119,Romance,hong-kongais,De Johnnie To,"Avec Chow Yun-Fat, Sylvia Chang, Eason Chan"
CNews,Très bien,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
CinemaTeaser,Très bien,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Critikat.com,Très bien,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Culturopoing.com,Très bien,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Filmsactu,Très bien,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Le Dauphiné Libéré,Très bien,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Le Parisien,Très bien,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Mad Movies,Très bien,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Ouest France,Très bien,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Rolling Stone,Très bien,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
L'Ecran Fantastique,Pas mal,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
L'Express,Pas mal,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Le Journal du Dimanche,Pas mal,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Le Monde,Pas mal,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Le Nouvel Observateur,Pas mal,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Les Fiches du Cinéma,Pas mal,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Première,Pas mal,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Télérama,Pas mal,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
aVoir-aLire.com,Pas mal,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
La Voix du Nord,Pas terrible,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Le Figaro,Très mauvais,On l’appelle Jeeg Robot,2017-05-03,118,Science fiction,italien,De Gabriele Mainetti,"Avec Claudio Santamaria, Luca Marinelli, Ilenia Pastorelli"
Charlie Hebdo,Très bien,Oncle Bernard – l’anti-leçon d’économie,2015-12-09,79,Documentaire,Québecois,De Richard Brouillette,"Avec Bernard Maris, Cabu"
Positif,Très bien,Oncle Bernard – l’anti-leçon d’économie,2015-12-09,79,Documentaire,Québecois,De Richard Brouillette,"Avec Bernard Maris, Cabu"
Télérama,Très bien,Oncle Bernard – l’anti-leçon d’économie,2015-12-09,79,Documentaire,Québecois,De Richard Brouillette,"Avec Bernard Maris, Cabu"
Critikat.com,Pas mal,Oncle Bernard – l’anti-leçon d’économie,2015-12-09,79,Documentaire,Québecois,De Richard Brouillette,"Avec Bernard Maris, Cabu"
Le Monde,Pas mal,Oncle Bernard – l’anti-leçon d’économie,2015-12-09,79,Documentaire,Québecois,De Richard Brouillette,"Avec Bernard Maris, Cabu"
Première,Pas mal,Oncle Bernard – l’anti-leçon d’économie,2015-12-09,79,Documentaire,Québecois,De Richard Brouillette,"Avec Bernard Maris, Cabu"
Gala,Très bien,Orage,2015-10-07,83,Drame,français,De Fabrice Camoin,"Avec Marina Foïs, Sami Bouajila, Valérie Donzelli"
Libération,Très bien,Orage,2015-10-07,83,Drame,français,De Fabrice Camoin,"Avec Marina Foïs, Sami Bouajila, Valérie Donzelli"
Positif,Très bien,Orage,2015-10-07,83,Drame,français,De Fabrice Camoin,"Avec Marina Foïs, Sami Bouajila, Valérie Donzelli"
Voici,Très bien,Orage,2015-10-07,83,Drame,français,De Fabrice Camoin,"Avec Marina Foïs, Sami Bouajila, Valérie Donzelli"
Le Dauphiné Libéré,Pas mal,Orage,2015-10-07,83,Drame,français,De Fabrice Camoin,"Avec Marina Foïs, Sami Bouajila, Valérie Donzelli"
Le Journal du Dimanche,Pas mal,Orage,2015-10-07,83,Drame,français,De Fabrice Camoin,"Avec Marina Foïs, Sami Bouajila, Valérie Donzelli"
Le Nouvel Observateur,Pas mal,Orage,2015-10-07,83,Drame,français,De Fabrice Camoin,"Avec Marina Foïs, Sami Bouajila, Valérie Donzelli"
Les Fiches du Cinéma,Pas mal,Orage,2015-10-07,83,Drame,français,De Fabrice Camoin,"Avec Marina Foïs, Sami Bouajila, Valérie Donzelli"
