paper,rating,title,date,duration,genre,nationality,direction,actors
La Voix du Nord,Très bien,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Le Dauphiné Libéré,Très bien,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Le Figaro,Très bien,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Le Parisien,Très bien,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Le Point,Très bien,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Première,Très bien,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Télérama,Très bien,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
aVoir-aLire.com,Très bien,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Bande à part,Pas mal,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Closer,Pas mal,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Le Journal du Dimanche,Pas mal,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Les Fiches du Cinéma,Pas mal,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Les Inrockuptibles,Pas mal,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Rolling Stone,Pas mal,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Télé 7 Jours,Pas mal,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
L'Express,Pas terrible,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Le Monde,Pas terrible,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
aVoir-aLire.com,Pas terrible,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Le Nouvel Observateur,Très mauvais,Le Chant du Loup,2019-02-20,116,Action,français,De Antonin Baudry,"Avec François Civil, Omar Sy, Mathieu Kassovitz"
Positif,Très bien,"Le Char et l'olivier, une autre histoire de la Palestine",2019-11-06,101,Documentaire,français,De Roland Nurier,NA
Télérama,Très bien,"Le Char et l'olivier, une autre histoire de la Palestine",2019-11-06,101,Documentaire,français,De Roland Nurier,NA
aVoir-aLire.com,Très bien,"Le Char et l'olivier, une autre histoire de la Palestine",2019-11-06,101,Documentaire,français,De Roland Nurier,NA
La Croix,Pas mal,"Le Char et l'olivier, une autre histoire de la Palestine",2019-11-06,101,Documentaire,français,De Roland Nurier,NA
Les Fiches du Cinéma,Pas mal,"Le Char et l'olivier, une autre histoire de la Palestine",2019-11-06,101,Documentaire,français,De Roland Nurier,NA
CinemaTeaser,Très bien,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
La Croix,Pas mal,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
Le Journal du Dimanche,Pas mal,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
Le Parisien,Pas mal,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
Les Fiches du Cinéma,Pas mal,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
Positif,Pas mal,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
Première,Pas mal,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
Voici,Pas mal,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
Critikat.com,Pas terrible,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
Le Monde,Pas terrible,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
Télérama,Pas terrible,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
Le Figaro,Très mauvais,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
Le Nouvel Observateur,Très mauvais,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
Les Inrockuptibles,Très mauvais,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
Sud Ouest,Très mauvais,Le Chardonneret,2019-09-18,150,Drame,américain,De John Crowley,"Avec Ansel Elgort, Oakes Fegley, Nicole Kidman"
Culturebox - France Télévisions,Pas mal,Le Choc du futur,2019-06-19,84,Musical,français,De Marc Collin,"Avec Alma Jodorowsky, Clara Luciani, Philippe Rebbot"
L'Express,Pas mal,Le Choc du futur,2019-06-19,84,Musical,français,De Marc Collin,"Avec Alma Jodorowsky, Clara Luciani, Philippe Rebbot"
Télérama,Pas mal,Le Choc du futur,2019-06-19,84,Musical,français,De Marc Collin,"Avec Alma Jodorowsky, Clara Luciani, Philippe Rebbot"
L'Humanité,Pas terrible,Le Choc du futur,2019-06-19,84,Musical,français,De Marc Collin,"Avec Alma Jodorowsky, Clara Luciani, Philippe Rebbot"
Le Journal du Dimanche,Pas terrible,Le Choc du futur,2019-06-19,84,Musical,français,De Marc Collin,"Avec Alma Jodorowsky, Clara Luciani, Philippe Rebbot"
Le Nouvel Observateur,Pas terrible,Le Choc du futur,2019-06-19,84,Musical,français,De Marc Collin,"Avec Alma Jodorowsky, Clara Luciani, Philippe Rebbot"
Les Fiches du Cinéma,Pas terrible,Le Choc du futur,2019-06-19,84,Musical,français,De Marc Collin,"Avec Alma Jodorowsky, Clara Luciani, Philippe Rebbot"
Les Fiches du Cinéma,Très bien,Le Coeur du conflit,2020-03-11,79,Documentaire,français,"De Judith Cahen, Masayasu Eguchi","Avec Judith Cahen, Masayasu Eguchi, Mélissa Barbaud"
Les Inrockuptibles,Pas mal,Le Coeur du conflit,2020-03-11,79,Documentaire,français,"De Judith Cahen, Masayasu Eguchi","Avec Judith Cahen, Masayasu Eguchi, Mélissa Barbaud"
aVoir-aLire.com,Pas mal,Le Coeur du conflit,2020-03-11,79,Documentaire,français,"De Judith Cahen, Masayasu Eguchi","Avec Judith Cahen, Masayasu Eguchi, Mélissa Barbaud"
Cahiers du Cinéma,Pas terrible,Le Coeur du conflit,2020-03-11,79,Documentaire,français,"De Judith Cahen, Masayasu Eguchi","Avec Judith Cahen, Masayasu Eguchi, Mélissa Barbaud"
Libération,Pas terrible,Le Coeur du conflit,2020-03-11,79,Documentaire,français,"De Judith Cahen, Masayasu Eguchi","Avec Judith Cahen, Masayasu Eguchi, Mélissa Barbaud"
Le Nouvel Observateur,Très mauvais,Le Coeur du conflit,2020-03-11,79,Documentaire,français,"De Judith Cahen, Masayasu Eguchi","Avec Judith Cahen, Masayasu Eguchi, Mélissa Barbaud"
Première,Très mauvais,Le Coeur du conflit,2020-03-11,79,Documentaire,français,"De Judith Cahen, Masayasu Eguchi","Avec Judith Cahen, Masayasu Eguchi, Mélissa Barbaud"
Télérama,Très mauvais,Le Coeur du conflit,2020-03-11,79,Documentaire,français,"De Judith Cahen, Masayasu Eguchi","Avec Judith Cahen, Masayasu Eguchi, Mélissa Barbaud"
CinemaTeaser,Très bien,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Le Journal du Dimanche,Très bien,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Le Nouvel Observateur,Très bien,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Le Parisien,Très bien,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Les Fiches du Cinéma,Très bien,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Ouest France,Très bien,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Positif,Très bien,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Télérama,Très bien,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
aVoir-aLire.com,Très bien,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Cahiers du Cinéma,Pas mal,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Culturebox - France Télévisions,Pas mal,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Culturopoing.com,Pas mal,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Les Inrockuptibles,Pas mal,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Rolling Stone,Pas mal,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Voici,Pas mal,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Le Monde,Pas terrible,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Première,Pas terrible,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Libération,Très mauvais,Le Colocataire,2020-07-01,111,Romance,argentin,De Marco Berger,"Avec Gaston Re, Alfonso Barón , Malena Irusta"
Le Dauphiné Libéré,Très bien,Le Coup du siècle,2019-07-17,94,Comédie,américain,De Chris Addison,"Avec Rebel Wilson, Anne Hathaway, Alex Sharp (II)"
Femme Actuelle,Pas mal,Le Coup du siècle,2019-07-17,94,Comédie,américain,De Chris Addison,"Avec Rebel Wilson, Anne Hathaway, Alex Sharp (II)"
Voici,Pas mal,Le Coup du siècle,2019-07-17,94,Comédie,américain,De Chris Addison,"Avec Rebel Wilson, Anne Hathaway, Alex Sharp (II)"
CinemaTeaser,Très mauvais,Le Coup du siècle,2019-07-17,94,Comédie,américain,De Chris Addison,"Avec Rebel Wilson, Anne Hathaway, Alex Sharp (II)"
L'Express,Très mauvais,Le Coup du siècle,2019-07-17,94,Comédie,américain,De Chris Addison,"Avec Rebel Wilson, Anne Hathaway, Alex Sharp (II)"
Le Journal du Dimanche,Très mauvais,Le Coup du siècle,2019-07-17,94,Comédie,américain,De Chris Addison,"Avec Rebel Wilson, Anne Hathaway, Alex Sharp (II)"
Le Nouvel Observateur,Très mauvais,Le Coup du siècle,2019-07-17,94,Comédie,américain,De Chris Addison,"Avec Rebel Wilson, Anne Hathaway, Alex Sharp (II)"
Les Fiches du Cinéma,Très mauvais,Le Coup du siècle,2019-07-17,94,Comédie,américain,De Chris Addison,"Avec Rebel Wilson, Anne Hathaway, Alex Sharp (II)"
Les Inrockuptibles,Très mauvais,Le Coup du siècle,2019-07-17,94,Comédie,américain,De Chris Addison,"Avec Rebel Wilson, Anne Hathaway, Alex Sharp (II)"
Libération,Très mauvais,Le Coup du siècle,2019-07-17,94,Comédie,américain,De Chris Addison,"Avec Rebel Wilson, Anne Hathaway, Alex Sharp (II)"
Ouest France,Très mauvais,Le Coup du siècle,2019-07-17,94,Comédie,américain,De Chris Addison,"Avec Rebel Wilson, Anne Hathaway, Alex Sharp (II)"
Première,Très mauvais,Le Coup du siècle,2019-07-17,94,Comédie,américain,De Chris Addison,"Avec Rebel Wilson, Anne Hathaway, Alex Sharp (II)"
Télérama,Très mauvais,Le Coup du siècle,2019-07-17,94,Comédie,américain,De Chris Addison,"Avec Rebel Wilson, Anne Hathaway, Alex Sharp (II)"
Le Figaro,Pas mal,Le Cristal magique,2019-12-11,89,Famille,allemand,"De Nina Wels, Regina Welker, Mimi Maynard","Avec Audrey D'Hulstère, Arthur Dubois, Nathalie Stas"
Le Journal du Dimanche,Pas mal,Le Cristal magique,2019-12-11,89,Famille,allemand,"De Nina Wels, Regina Welker, Mimi Maynard","Avec Audrey D'Hulstère, Arthur Dubois, Nathalie Stas"
Le Nouvel Observateur,Pas mal,Le Cristal magique,2019-12-11,89,Famille,allemand,"De Nina Wels, Regina Welker, Mimi Maynard","Avec Audrey D'Hulstère, Arthur Dubois, Nathalie Stas"
Les Fiches du Cinéma,Pas mal,Le Cristal magique,2019-12-11,89,Famille,allemand,"De Nina Wels, Regina Welker, Mimi Maynard","Avec Audrey D'Hulstère, Arthur Dubois, Nathalie Stas"
Première,Pas mal,Le Cristal magique,2019-12-11,89,Famille,allemand,"De Nina Wels, Regina Welker, Mimi Maynard","Avec Audrey D'Hulstère, Arthur Dubois, Nathalie Stas"
Télérama,Pas mal,Le Cristal magique,2019-12-11,89,Famille,allemand,"De Nina Wels, Regina Welker, Mimi Maynard","Avec Audrey D'Hulstère, Arthur Dubois, Nathalie Stas"
Elle,Chef-d'oeuvre,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
GQ,Chef-d'oeuvre,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Libération,Chef-d'oeuvre,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
20 Minutes,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
BIBA,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Bande à part,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
CNews,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Cahiers du Cinéma,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
CinemaTeaser,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Culturopoing.com,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Dernières Nouvelles d'Alsace,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
L'Ecran Fantastique,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
L'Express,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
La Voix du Nord,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Le Dauphiné Libéré,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Le Figaro,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Le Journal du Dimanche,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Le Monde,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Le Nouvel Observateur,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Le Parisien,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Le Point,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Les Inrockuptibles,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Mad Movies,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Marianne,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Marie Claire,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Ouest France,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Paris Match,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Positif,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Rolling Stone,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Sud Ouest,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Voici,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
aVoir-aLire.com,Très bien,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Ecran Large,Pas mal,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
La Croix,Pas mal,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Les Fiches du Cinéma,Pas mal,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Télé Loisirs,Pas mal,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Télérama,Pas mal,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Critikat.com,Pas terrible,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Culturebox - France Télévisions,Pas terrible,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Première,Pas terrible,Le Daim,2019-06-19,80,Comédie,français,De Quentin Dupieux,"Avec Jean Dujardin, Adèle Haenel, Albert Delpy"
Culturebox - France Télévisions,Très bien,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Dernières Nouvelles d'Alsace,Très bien,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
LCI,Très bien,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Le Dauphiné Libéré,Très bien,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Le Figaro,Très bien,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Le Parisien,Très bien,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Marianne,Très bien,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Ouest France,Très bien,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Positif,Très bien,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Sud Ouest,Très bien,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Télé Loisirs,Très bien,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Télérama,Très bien,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
aVoir-aLire.com,Très bien,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
CinemaTeaser,Pas mal,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
La Croix,Pas mal,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
La Voix du Nord,Pas mal,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Le Journal du Dimanche,Pas mal,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Le Nouvel Observateur,Pas mal,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Les Fiches du Cinéma,Pas mal,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Télé 7 Jours,Pas mal,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Voici,Pas mal,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Le Monde,Pas terrible,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Première,Pas terrible,Le Défi du champion,2020-08-05,105,Drame,italien,De Leonardo D'Agostini,"Avec Stefano Accorsi, Andrea Carpenzano, Ludovica Martino"
Le Figaro,Très bien,Le Fantôme de Laurent Terzieff,2020-09-09,116,Documentaire,français,De Jacques Richard (II),"Avec Laurent Terzieff, Michael Lonsdale, Fabrice Luchini"
Le Nouvel Observateur,Très bien,Le Fantôme de Laurent Terzieff,2020-09-09,116,Documentaire,français,De Jacques Richard (II),"Avec Laurent Terzieff, Michael Lonsdale, Fabrice Luchini"
Les Fiches du Cinéma,Très bien,Le Fantôme de Laurent Terzieff,2020-09-09,116,Documentaire,français,De Jacques Richard (II),"Avec Laurent Terzieff, Michael Lonsdale, Fabrice Luchini"
Positif,Très bien,Le Fantôme de Laurent Terzieff,2020-09-09,116,Documentaire,français,De Jacques Richard (II),"Avec Laurent Terzieff, Michael Lonsdale, Fabrice Luchini"
aVoir-aLire.com,Très bien,Le Fantôme de Laurent Terzieff,2020-09-09,116,Documentaire,français,De Jacques Richard (II),"Avec Laurent Terzieff, Michael Lonsdale, Fabrice Luchini"
Première,Pas mal,Le Fantôme de Laurent Terzieff,2020-09-09,116,Documentaire,français,De Jacques Richard (II),"Avec Laurent Terzieff, Michael Lonsdale, Fabrice Luchini"
Marianne,Chef-d'oeuvre,Le Feu sacré,2020-10-21,93,Documentaire,français,De Eric Guéret,NA
Culturebox - France Télévisions,Très bien,Le Feu sacré,2020-10-21,93,Documentaire,français,De Eric Guéret,NA
La Voix du Nord,Très bien,Le Feu sacré,2020-10-21,93,Documentaire,français,De Eric Guéret,NA
Le Parisien,Très bien,Le Feu sacré,2020-10-21,93,Documentaire,français,De Eric Guéret,NA
Les Fiches du Cinéma,Très bien,Le Feu sacré,2020-10-21,93,Documentaire,français,De Eric Guéret,NA
Télérama,Très bien,Le Feu sacré,2020-10-21,93,Documentaire,français,De Eric Guéret,NA
aVoir-aLire.com,Très bien,Le Feu sacré,2020-10-21,93,Documentaire,français,De Eric Guéret,NA
Le Journal du Dimanche,Pas mal,Le Feu sacré,2020-10-21,93,Documentaire,français,De Eric Guéret,NA
Le Monde,Pas mal,Le Feu sacré,2020-10-21,93,Documentaire,français,De Eric Guéret,NA
Le Nouvel Observateur,Pas mal,Le Feu sacré,2020-10-21,93,Documentaire,français,De Eric Guéret,NA
Les Inrockuptibles,Pas mal,Le Feu sacré,2020-10-21,93,Documentaire,français,De Eric Guéret,NA
Positif,Très bien,Le Fils d'un Roi,2020-02-18,NA,Drame,français,De Cheyenne Carron,"Avec Arnaud Jouan, Aïmen Derriachi, Yann-Joël Collin"
Le Figaro,Pas mal,Le Fils d'un Roi,2020-02-18,NA,Drame,français,De Cheyenne Carron,"Avec Arnaud Jouan, Aïmen Derriachi, Yann-Joël Collin"
Les Inrockuptibles,Pas mal,Le Fils d'un Roi,2020-02-18,NA,Drame,français,De Cheyenne Carron,"Avec Arnaud Jouan, Aïmen Derriachi, Yann-Joël Collin"
