paper,rating,title,date,duration,genre,nationality,direction,actors
Les Inrockuptibles,Pas terrible,Battle of the Sexes,2017-11-22,122,Comédie,britannique,"De Jonathan Dayton, Valerie Faris","Avec Emma Stone, Steve Carell, Andrea Riseborough"
Libération,Pas terrible,Battle of the Sexes,2017-11-22,122,Comédie,britannique,"De Jonathan Dayton, Valerie Faris","Avec Emma Stone, Steve Carell, Andrea Riseborough"
aVoir-aLire.com,Pas terrible,Battle of the Sexes,2017-11-22,122,Comédie,britannique,"De Jonathan Dayton, Valerie Faris","Avec Emma Stone, Steve Carell, Andrea Riseborough"
L'Humanité,Très mauvais,Battle of the Sexes,2017-11-22,122,Comédie,britannique,"De Jonathan Dayton, Valerie Faris","Avec Emma Stone, Steve Carell, Andrea Riseborough"
CinemaTeaser,Chef-d'oeuvre,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
Ouest France,Chef-d'oeuvre,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
Ecran Large,Très bien,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
Le Figaro,Très bien,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
Le Nouvel Observateur,Très bien,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
Le Parisien,Très bien,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
Les Fiches du Cinéma,Très bien,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
Première,Très bien,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
Le Monde,Pas mal,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
Libération,Pas mal,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
Positif,Pas mal,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
Télérama,Pas mal,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
aVoir-aLire.com,Pas mal,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
Critikat.com,Pas terrible,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
Cahiers du Cinéma,Très mauvais,Battleship Island,2018-03-14,151,Drame,sud-coréen,De Ryoo Seung-wan,"Avec Jung-Min Hwang, So Ji-Sub, Joong-ki Song"
Closer,Très bien,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
CNews,Pas mal,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
Voici,Pas mal,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
Le Journal du Dimanche,Pas terrible,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
Les Fiches du Cinéma,Pas terrible,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
Les Inrockuptibles,Pas terrible,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
Studio Ciné Live,Pas terrible,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
Télé 7 Jours,Pas terrible,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
Le Dauphiné Libéré,Très mauvais,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
Le Figaro,Très mauvais,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
Le Monde,Très mauvais,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
Le Nouvel Observateur,Très mauvais,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
Le Parisien,Très mauvais,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
Libération,Très mauvais,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
aVoir-aLire.com,Très mauvais,Baywatch - Alerte à Malibu,2017-06-21,117,Action,américain,De Seth Gordon,"Avec Dwayne Johnson, Zac Efron, Alexandra Daddario"
Femme Actuelle,Très bien,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
L'Express,Pas mal,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
La Voix du Nord,Pas mal,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
Le Figaro,Pas mal,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
Le Journal du Dimanche,Pas mal,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
Le Nouvel Observateur,Pas mal,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
Le Parisien,Pas mal,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
Première,Pas mal,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
Télé Loisirs,Pas mal,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
VSD,Pas mal,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
Critikat.com,Pas terrible,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
Culturebox - France Télévisions,Pas terrible,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
Le Monde,Pas terrible,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
Les Fiches du Cinéma,Pas terrible,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
Paris Match,Pas terrible,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
aVoir-aLire.com,Pas terrible,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
Les Inrockuptibles,Très mauvais,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
Télérama,Très mauvais,Belle et Sébastien 3: le dernier chapitre,2018-02-14,90,Aventure,français,De Clovis Cornillac,"Avec Félix Bossuet, Tchéky Karyo, Clovis Cornillac"
Critikat.com,Très bien,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
Culturopoing.com,Très bien,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
La Septième Obsession,Très bien,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
Le Journal du Dimanche,Très bien,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
Le Monde,Très bien,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
Libération,Très bien,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
Transfuge,Très bien,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
Cahiers du Cinéma,Pas mal,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
Les Fiches du Cinéma,Pas mal,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
Les Inrockuptibles,Pas mal,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
Mad Movies,Pas mal,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
Positif,Pas mal,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
Première,Pas mal,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
Le Figaro,Pas terrible,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
L'Humanité,Très mauvais,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
Le Nouvel Observateur,Très mauvais,Bêtes blondes,2019-03-06,101,Comédie dramatique,français,"De Maxime Matray, Alexia Walther","Avec Thomas Scimeca, Basile Meilleurat, Agathe Bonitzer"
Sud Ouest,Chef-d'oeuvre,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
20 Minutes,Très bien,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Culturebox - France Télévisions,Très bien,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Femme Actuelle,Très bien,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
L'Express,Très bien,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
La Croix,Très bien,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Le Dauphiné Libéré,Très bien,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Le Nouvel Observateur,Très bien,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Le Parisien,Très bien,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Rolling Stone,Très bien,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Télé Loisirs,Très bien,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Voici,Très bien,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
CNews,Pas mal,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Cahiers du Cinéma,Pas mal,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
CinemaTeaser,Pas mal,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
La Voix du Nord,Pas mal,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Le Figaro,Pas mal,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Le Journal du Dimanche,Pas mal,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Première,Pas mal,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Studio Ciné Live,Pas mal,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
aVoir-aLire.com,Pas mal,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Critikat.com,Pas terrible,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Ecran Large,Pas terrible,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Le Monde,Pas terrible,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Les Inrockuptibles,Pas terrible,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Libération,Pas terrible,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Positif,Pas terrible,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Télérama,Pas terrible,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
L'Humanité,Très mauvais,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
La Septième Obsession,Très mauvais,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Le Nouvel Observateur,Très mauvais,Bienvenue à Suburbicon,2017-12-06,104,Comédie,américain,De George Clooney,"Avec Matt Damon, Julianne Moore, Noah Jupe"
Femme Actuelle,Très bien,Bigfoot Junior,2017-08-16,92,Famille,belge,"De Ben Stassen, Jérémie Degruson","Avec Christopher L. Parson, Lukas Rieger, Cinda Adams"
Les Fiches du Cinéma,Pas mal,Bigfoot Junior,2017-08-16,92,Famille,belge,"De Ben Stassen, Jérémie Degruson","Avec Christopher L. Parson, Lukas Rieger, Cinda Adams"
Ouest France,Pas mal,Bigfoot Junior,2017-08-16,92,Famille,belge,"De Ben Stassen, Jérémie Degruson","Avec Christopher L. Parson, Lukas Rieger, Cinda Adams"
Le Dauphiné Libéré,Pas terrible,Bigfoot Junior,2017-08-16,92,Famille,belge,"De Ben Stassen, Jérémie Degruson","Avec Christopher L. Parson, Lukas Rieger, Cinda Adams"
CNews,Très bien,"Black Snake, la légende du serpent noir",2019-02-20,82,Comédie,français,"De Thomas Ngijol, Karole Rocher","Avec Thomas Ngijol, Karole Rocher, Michel Gohou"
Closer,Très bien,"Black Snake, la légende du serpent noir",2019-02-20,82,Comédie,français,"De Thomas Ngijol, Karole Rocher","Avec Thomas Ngijol, Karole Rocher, Michel Gohou"
Télérama,Très bien,"Black Snake, la légende du serpent noir",2019-02-20,82,Comédie,français,"De Thomas Ngijol, Karole Rocher","Avec Thomas Ngijol, Karole Rocher, Michel Gohou"
Ecran Large,Pas mal,"Black Snake, la légende du serpent noir",2019-02-20,82,Comédie,français,"De Thomas Ngijol, Karole Rocher","Avec Thomas Ngijol, Karole Rocher, Michel Gohou"
Mad Movies,Pas terrible,"Black Snake, la légende du serpent noir",2019-02-20,82,Comédie,français,"De Thomas Ngijol, Karole Rocher","Avec Thomas Ngijol, Karole Rocher, Michel Gohou"
Première,Pas terrible,"Black Snake, la légende du serpent noir",2019-02-20,82,Comédie,français,"De Thomas Ngijol, Karole Rocher","Avec Thomas Ngijol, Karole Rocher, Michel Gohou"
aVoir-aLire.com,Pas terrible,"Black Snake, la légende du serpent noir",2019-02-20,82,Comédie,français,"De Thomas Ngijol, Karole Rocher","Avec Thomas Ngijol, Karole Rocher, Michel Gohou"
Le Journal du Geek,Très mauvais,"Black Snake, la légende du serpent noir",2019-02-20,82,Comédie,français,"De Thomas Ngijol, Karole Rocher","Avec Thomas Ngijol, Karole Rocher, Michel Gohou"
Le Monde,Très mauvais,"Black Snake, la légende du serpent noir",2019-02-20,82,Comédie,français,"De Thomas Ngijol, Karole Rocher","Avec Thomas Ngijol, Karole Rocher, Michel Gohou"
Le Parisien,Très mauvais,"Black Snake, la légende du serpent noir",2019-02-20,82,Comédie,français,"De Thomas Ngijol, Karole Rocher","Avec Thomas Ngijol, Karole Rocher, Michel Gohou"
CinemaTeaser,Chef-d'oeuvre,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
L'Express,Chef-d'oeuvre,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
LCI,Chef-d'oeuvre,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Le Figaroscope,Chef-d'oeuvre,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Les Inrockuptibles,Chef-d'oeuvre,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Positif,Chef-d'oeuvre,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Télé Loisirs,Chef-d'oeuvre,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
aVoir-aLire.com,Chef-d'oeuvre,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
20 Minutes,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
CNews,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Chronic'art.com,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Closer,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Critikat.com,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Culturebox - France Télévisions,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Femme Actuelle,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
GQ,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
IGN France,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Le Dauphiné Libéré,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Le Journal du Dimanche,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Le Monde,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Le Nouvel Observateur,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Le Parisien,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Les Fiches du Cinéma,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Mad Movies,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Paris Match,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Première,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Studio Ciné Live,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Télérama,Très bien,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Ecran Large,Pas mal,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
La Croix,Pas mal,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
La Voix du Nord,Pas mal,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Le Figaro,Pas mal,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Le Point,Pas mal,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Ouest France,Pas mal,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Rolling Stone,Pas mal,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Libération,Pas terrible,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Mad Movies,Pas terrible,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Sud Ouest,Pas terrible,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Télé 7 Jours,Pas terrible,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Télé Loisirs,Pas terrible,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
aVoir-aLire.com,Pas terrible,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
Cahiers du Cinéma,Très mauvais,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
VSD,Très mauvais,Blade Runner 2049,2017-10-04,164,Thriller,américain,De Denis Villeneuve,"Avec Ryan Gosling, Harrison Ford, Ana de Armas"
BIBA,Chef-d'oeuvre,Bonhomme,2018-08-29,103,Comédie dramatique,français,De Marion Vernoux,"Avec Nicolas Duvauchelle, Ana Girardot, Béatrice Dalle"
20 Minutes,Très bien,Bonhomme,2018-08-29,103,Comédie dramatique,français,De Marion Vernoux,"Avec Nicolas Duvauchelle, Ana Girardot, Béatrice Dalle"
Culturebox - France Télévisions,Très bien,Bonhomme,2018-08-29,103,Comédie dramatique,français,De Marion Vernoux,"Avec Nicolas Duvauchelle, Ana Girardot, Béatrice Dalle"
