paper,rating,title,date,duration,genre,nationality,direction,actors
Excessif,Chef-d'oeuvre,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Filmsactu,Chef-d'oeuvre,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
L'Express,Chef-d'oeuvre,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
L'Humanité,Chef-d'oeuvre,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Les Inrockuptibles,Chef-d'oeuvre,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Elle,Très bien,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Le Journal du Dimanche,Très bien,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Le Parisien,Très bien,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Libération,Très bien,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Ouest France,Très bien,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Première,Très bien,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Télérama,Très bien,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Cahiers du Cinéma,Pas mal,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Le Monde,Pas mal,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Le Point,Pas mal,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Studio Ciné Live,Pas mal,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Le Figaroscope,Pas terrible,I Love You Phillip Morris,2010-02-10,96,Comédie,américain,"De Glenn Ficarra, John Requa","Avec Jim Carrey, Ewan McGregor, Leslie Mann"
Le Figaroscope,Très mauvais,"I Love You, Beth Cooper",2009-10-07,102,Comédie,américain,De Chris Columbus,"Avec Hayden Panettiere, Paul Rust, Jack Carpenter"
Studio Ciné Live,Très mauvais,"I Love You, Beth Cooper",2009-10-07,102,Comédie,américain,De Chris Columbus,"Avec Hayden Panettiere, Paul Rust, Jack Carpenter"
Les Inrockuptibles,Très bien,"I Love You, Man",2009-07-29,105,Romance,américain,De John Hamburg,"Avec Paul Rudd, Jason Segel, Rashida Jones"
Studio Ciné Live,Très bien,"I Love You, Man",2009-07-29,105,Romance,américain,De John Hamburg,"Avec Paul Rudd, Jason Segel, Rashida Jones"
Dvdrama,Pas terrible,"I Love You, Man",2009-07-29,105,Romance,américain,De John Hamburg,"Avec Paul Rudd, Jason Segel, Rashida Jones"
Filmsactu,Pas terrible,"I Love You, Man",2009-07-29,105,Romance,américain,De John Hamburg,"Avec Paul Rudd, Jason Segel, Rashida Jones"
L'Express,Pas terrible,"I Love You, Man",2009-07-29,105,Romance,américain,De John Hamburg,"Avec Paul Rudd, Jason Segel, Rashida Jones"
Première,Pas terrible,"I Love You, Man",2009-07-29,105,Romance,américain,De John Hamburg,"Avec Paul Rudd, Jason Segel, Rashida Jones"
Télérama,Pas terrible,"I Love You, Man",2009-07-29,105,Romance,américain,De John Hamburg,"Avec Paul Rudd, Jason Segel, Rashida Jones"
Le Monde,Très mauvais,"I Love You, Man",2009-07-29,105,Romance,américain,De John Hamburg,"Avec Paul Rudd, Jason Segel, Rashida Jones"
Libération,Très bien,Ilusiones Opticas,2010-02-17,102,Drame,chilien,De Cristián Jimenez,"Avec Valentina Vargas, Alvaro Rudolphy, Eduardo Paxeco"
Chronic'art.com,Pas mal,Ilusiones Opticas,2010-02-17,102,Drame,chilien,De Cristián Jimenez,"Avec Valentina Vargas, Alvaro Rudolphy, Eduardo Paxeco"
Excessif,Pas mal,Ilusiones Opticas,2010-02-17,102,Drame,chilien,De Cristián Jimenez,"Avec Valentina Vargas, Alvaro Rudolphy, Eduardo Paxeco"
Le Monde,Pas mal,Ilusiones Opticas,2010-02-17,102,Drame,chilien,De Cristián Jimenez,"Avec Valentina Vargas, Alvaro Rudolphy, Eduardo Paxeco"
Télérama,Pas mal,Ilusiones Opticas,2010-02-17,102,Drame,chilien,De Cristián Jimenez,"Avec Valentina Vargas, Alvaro Rudolphy, Eduardo Paxeco"
Positif,Pas terrible,Ilusiones Opticas,2010-02-17,102,Drame,chilien,De Cristián Jimenez,"Avec Valentina Vargas, Alvaro Rudolphy, Eduardo Paxeco"
Première,Pas terrible,Ilusiones Opticas,2010-02-17,102,Drame,chilien,De Cristián Jimenez,"Avec Valentina Vargas, Alvaro Rudolphy, Eduardo Paxeco"
TéléCinéObs,Pas terrible,Ilusiones Opticas,2010-02-17,102,Drame,chilien,De Cristián Jimenez,"Avec Valentina Vargas, Alvaro Rudolphy, Eduardo Paxeco"
Le Parisien,Très bien,Imogène McCarthery,2010-05-05,82,Comédie,français,"De Alexandre Charlot, Franck Magnier","Avec Catherine Frot, Lambert Wilson, Danièle Lebrun"
Télé 7 Jours,Très bien,Imogène McCarthery,2010-05-05,82,Comédie,français,"De Alexandre Charlot, Franck Magnier","Avec Catherine Frot, Lambert Wilson, Danièle Lebrun"
Excessif,Pas mal,Imogène McCarthery,2010-05-05,82,Comédie,français,"De Alexandre Charlot, Franck Magnier","Avec Catherine Frot, Lambert Wilson, Danièle Lebrun"
Le Point,Pas mal,Imogène McCarthery,2010-05-05,82,Comédie,français,"De Alexandre Charlot, Franck Magnier","Avec Catherine Frot, Lambert Wilson, Danièle Lebrun"
Ouest France,Pas mal,Imogène McCarthery,2010-05-05,82,Comédie,français,"De Alexandre Charlot, Franck Magnier","Avec Catherine Frot, Lambert Wilson, Danièle Lebrun"
20 Minutes,Pas terrible,Imogène McCarthery,2010-05-05,82,Comédie,français,"De Alexandre Charlot, Franck Magnier","Avec Catherine Frot, Lambert Wilson, Danièle Lebrun"
La Croix,Pas terrible,Imogène McCarthery,2010-05-05,82,Comédie,français,"De Alexandre Charlot, Franck Magnier","Avec Catherine Frot, Lambert Wilson, Danièle Lebrun"
Le Figaroscope,Pas terrible,Imogène McCarthery,2010-05-05,82,Comédie,français,"De Alexandre Charlot, Franck Magnier","Avec Catherine Frot, Lambert Wilson, Danièle Lebrun"
Le Journal du Dimanche,Pas terrible,Imogène McCarthery,2010-05-05,82,Comédie,français,"De Alexandre Charlot, Franck Magnier","Avec Catherine Frot, Lambert Wilson, Danièle Lebrun"
Télérama,Très mauvais,Imogène McCarthery,2010-05-05,82,Comédie,français,"De Alexandre Charlot, Franck Magnier","Avec Catherine Frot, Lambert Wilson, Danièle Lebrun"
Le Monde,Chef-d'oeuvre,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Le Parisien,Chef-d'oeuvre,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Première,Chef-d'oeuvre,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
20 Minutes,Très bien,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Brazil,Très bien,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Excessif,Très bien,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
La Croix,Très bien,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Le Figaroscope,Très bien,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Le Journal du Dimanche,Très bien,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Les Inrockuptibles,Très bien,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Metro,Très bien,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Ouest France,Très bien,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Positif,Très bien,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Télé 7 Jours,Très bien,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Elle,Pas mal,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Le Point,Pas mal,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Libération,Pas mal,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
TéléCinéObs,Pas mal,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Télérama,Pas mal,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
L'Express,Pas terrible,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
L'Humanité,Pas terrible,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Première,Pas terrible,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Studio Ciné Live,Pas terrible,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Cahiers du Cinéma,Très mauvais,In the Air,2010-01-27,110,Drame,américain,De Jason Reitman,"Avec George Clooney, Vera Farmiga, Anna Kendrick"
Les Inrockuptibles,Chef-d'oeuvre,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Télé 7 Jours,Chef-d'oeuvre,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
20 Minutes,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Dvdrama,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Filmsactu,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
L'Express,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
L'Humanité,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
La Croix,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Le Figaroscope,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Le Journal du Dimanche,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Le Monde,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Le Nouvel Observateur,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Marianne,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Metro,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Première,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Studio Ciné Live,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
TéléCinéObs,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Télérama,Très bien,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Brazil,Pas mal,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Chronic'art.com,Pas mal,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Libération,Pas mal,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Positif,Pas mal,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Cahiers du Cinéma,Pas terrible,In the Loop,2009-11-18,106,Comédie,britannique,De Armando Iannucci,"Avec Peter Capaldi, Tom Hollander, Gina McKee"
Critikat.com,Chef-d'oeuvre,Independencia,2010-04-21,77,Drame,philippin,De Raya Martin,"Avec Tetchie Agbayani, Sid Lucero, Alessandra da Rossi"
L'Express,Chef-d'oeuvre,Independencia,2010-04-21,77,Drame,philippin,De Raya Martin,"Avec Tetchie Agbayani, Sid Lucero, Alessandra da Rossi"
Chronic'art.com,Très bien,Independencia,2010-04-21,77,Drame,philippin,De Raya Martin,"Avec Tetchie Agbayani, Sid Lucero, Alessandra da Rossi"
Le Monde,Très bien,Independencia,2010-04-21,77,Drame,philippin,De Raya Martin,"Avec Tetchie Agbayani, Sid Lucero, Alessandra da Rossi"
Les Inrockuptibles,Très bien,Independencia,2010-04-21,77,Drame,philippin,De Raya Martin,"Avec Tetchie Agbayani, Sid Lucero, Alessandra da Rossi"
Metro,Très bien,Independencia,2010-04-21,77,Drame,philippin,De Raya Martin,"Avec Tetchie Agbayani, Sid Lucero, Alessandra da Rossi"
Positif,Très bien,Independencia,2010-04-21,77,Drame,philippin,De Raya Martin,"Avec Tetchie Agbayani, Sid Lucero, Alessandra da Rossi"
Studio Ciné Live,Très bien,Independencia,2010-04-21,77,Drame,philippin,De Raya Martin,"Avec Tetchie Agbayani, Sid Lucero, Alessandra da Rossi"
TéléCinéObs,Très bien,Independencia,2010-04-21,77,Drame,philippin,De Raya Martin,"Avec Tetchie Agbayani, Sid Lucero, Alessandra da Rossi"
Excessif,Pas mal,Independencia,2010-04-21,77,Drame,philippin,De Raya Martin,"Avec Tetchie Agbayani, Sid Lucero, Alessandra da Rossi"
Le Figaroscope,Pas mal,Independencia,2010-04-21,77,Drame,philippin,De Raya Martin,"Avec Tetchie Agbayani, Sid Lucero, Alessandra da Rossi"
Première,Pas mal,Independencia,2010-04-21,77,Drame,philippin,De Raya Martin,"Avec Tetchie Agbayani, Sid Lucero, Alessandra da Rossi"
Télérama,Pas terrible,Independencia,2010-04-21,77,Drame,philippin,De Raya Martin,"Avec Tetchie Agbayani, Sid Lucero, Alessandra da Rossi"
Cahiers du Cinéma,Très mauvais,Independencia,2010-04-21,77,Drame,philippin,De Raya Martin,"Avec Tetchie Agbayani, Sid Lucero, Alessandra da Rossi"
L'Ecran Fantastique,Très bien,Infectés,2010-05-26,84,Epouvante-horreur,américain,"De Àlex Pastor, David Pastor","Avec Chris Pine, Piper Perabo, Lou Taylor Pucci"
TéléCinéObs,Très bien,Infectés,2010-05-26,84,Epouvante-horreur,américain,"De Àlex Pastor, David Pastor","Avec Chris Pine, Piper Perabo, Lou Taylor Pucci"
Critikat.com,Pas mal,Infectés,2010-05-26,84,Epouvante-horreur,américain,"De Àlex Pastor, David Pastor","Avec Chris Pine, Piper Perabo, Lou Taylor Pucci"
Excessif,Pas mal,Infectés,2010-05-26,84,Epouvante-horreur,américain,"De Àlex Pastor, David Pastor","Avec Chris Pine, Piper Perabo, Lou Taylor Pucci"
L'Express,Pas mal,Infectés,2010-05-26,84,Epouvante-horreur,américain,"De Àlex Pastor, David Pastor","Avec Chris Pine, Piper Perabo, Lou Taylor Pucci"
L'Humanité,Pas mal,Infectés,2010-05-26,84,Epouvante-horreur,américain,"De Àlex Pastor, David Pastor","Avec Chris Pine, Piper Perabo, Lou Taylor Pucci"
Le Figaroscope,Pas mal,Infectés,2010-05-26,84,Epouvante-horreur,américain,"De Àlex Pastor, David Pastor","Avec Chris Pine, Piper Perabo, Lou Taylor Pucci"
Mad Movies,Pas mal,Infectés,2010-05-26,84,Epouvante-horreur,américain,"De Àlex Pastor, David Pastor","Avec Chris Pine, Piper Perabo, Lou Taylor Pucci"
Ouest France,Pas mal,Infectés,2010-05-26,84,Epouvante-horreur,américain,"De Àlex Pastor, David Pastor","Avec Chris Pine, Piper Perabo, Lou Taylor Pucci"
Première,Pas mal,Infectés,2010-05-26,84,Epouvante-horreur,américain,"De Àlex Pastor, David Pastor","Avec Chris Pine, Piper Perabo, Lou Taylor Pucci"
Les Inrockuptibles,Pas terrible,Infectés,2010-05-26,84,Epouvante-horreur,américain,"De Àlex Pastor, David Pastor","Avec Chris Pine, Piper Perabo, Lou Taylor Pucci"
Studio Ciné Live,Pas terrible,Infectés,2010-05-26,84,Epouvante-horreur,américain,"De Àlex Pastor, David Pastor","Avec Chris Pine, Piper Perabo, Lou Taylor Pucci"
Télérama,Pas terrible,Infectés,2010-05-26,84,Epouvante-horreur,américain,"De Àlex Pastor, David Pastor","Avec Chris Pine, Piper Perabo, Lou Taylor Pucci"
Positif,Très mauvais,Infectés,2010-05-26,84,Epouvante-horreur,américain,"De Àlex Pastor, David Pastor","Avec Chris Pine, Piper Perabo, Lou Taylor Pucci"
20 Minutes,Chef-d'oeuvre,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Chronic'art.com,Chef-d'oeuvre,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
L'Ecran Fantastique,Chef-d'oeuvre,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Paris Match,Chef-d'oeuvre,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Positif,Chef-d'oeuvre,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Télérama,Chef-d'oeuvre,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Charlie Hebdo,Très bien,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
L'Humanité,Très bien,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Le Monde,Très bien,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Le Parisien,Très bien,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Libération,Très bien,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Marianne,Très bien,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Première,Très bien,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Studio Ciné Live,Très bien,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Dvdrama,Pas mal,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
L'Express,Pas mal,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Le Journal du Dimanche,Pas mal,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Le Nouvel Observateur,Pas mal,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Télé 7 Jours,Pas mal,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Filmsactu,Pas terrible,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Impact,Pas terrible,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
TéléCinéObs,Pas terrible,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
Première,Très mauvais,Inglourious Basterds,2009-08-19,153,Action,américain,De Quentin Tarantino,"Avec Brad Pitt, Mélanie Laurent, Christoph Waltz"
L'Humanité,Pas terrible,Insolation,2012-07-25,98,Drame,brésilien,"De Felipe Hirsch, Daniela Thomas","Avec Paulo José, Antonio Medeiros, Simone Spoladore"
Le Monde,Pas terrible,Insolation,2012-07-25,98,Drame,brésilien,"De Felipe Hirsch, Daniela Thomas","Avec Paulo José, Antonio Medeiros, Simone Spoladore"
Les Fiches du Cinéma,Pas terrible,Insolation,2012-07-25,98,Drame,brésilien,"De Felipe Hirsch, Daniela Thomas","Avec Paulo José, Antonio Medeiros, Simone Spoladore"
Studio Ciné Live,Pas terrible,Insolation,2012-07-25,98,Drame,brésilien,"De Felipe Hirsch, Daniela Thomas","Avec Paulo José, Antonio Medeiros, Simone Spoladore"
Première,Très mauvais,Insolation,2012-07-25,98,Drame,brésilien,"De Felipe Hirsch, Daniela Thomas","Avec Paulo José, Antonio Medeiros, Simone Spoladore"
TéléCinéObs,Très mauvais,Insolation,2012-07-25,98,Drame,brésilien,"De Felipe Hirsch, Daniela Thomas","Avec Paulo José, Antonio Medeiros, Simone Spoladore"
Télérama,Très mauvais,Insolation,2012-07-25,98,Drame,brésilien,"De Felipe Hirsch, Daniela Thomas","Avec Paulo José, Antonio Medeiros, Simone Spoladore"
20 Minutes,Très bien,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
Positif,Très bien,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
Critikat.com,Pas mal,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
Excessif,Pas mal,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
La Croix,Pas mal,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
Ouest France,Pas mal,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
TéléCinéObs,Pas mal,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
Le Parisien,Pas terrible,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
Le Point,Pas terrible,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
Première,Pas terrible,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
Télérama,Pas terrible,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
Le Journal du Dimanche,Très mauvais,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
Le Monde,Très mauvais,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
Les Inrockuptibles,Très mauvais,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
Libération,Très mauvais,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
Studio Ciné Live,Très mauvais,Insoupçonnable,2010-08-04,95,Thriller,français,De Gabriel Le Bomin,"Avec Charles Berling, Laura Smet, Marc-André Grondin"
20 Minutes,Chef-d'oeuvre,Invictus,2010-01-13,132,Historique,américain,De Clint Eastwood,"Avec Morgan Freeman, Matt Damon, Tony Kgoroge"
Filmsactu,Chef-d'oeuvre,Invictus,2010-01-13,132,Historique,américain,De Clint Eastwood,"Avec Morgan Freeman, Matt Damon, Tony Kgoroge"
L'Humanité,Chef-d'oeuvre,Invictus,2010-01-13,132,Historique,américain,De Clint Eastwood,"Avec Morgan Freeman, Matt Damon, Tony Kgoroge"
La Croix,Chef-d'oeuvre,Invictus,2010-01-13,132,Historique,américain,De Clint Eastwood,"Avec Morgan Freeman, Matt Damon, Tony Kgoroge"
Le Figaroscope,Chef-d'oeuvre,Invictus,2010-01-13,132,Historique,américain,De Clint Eastwood,"Avec Morgan Freeman, Matt Damon, Tony Kgoroge"
