paper,rating,title,date,duration,genre,nationality,direction,actors
Studio Ciné Live,Pas terrible,Entre chien et loup,2011-12-07,110,Drame,sud-coréen,De Jeon Soo-il,"Avec Kil-Kang Ahn, Kum Sun-jai, Kim Du-yong"
Télérama,Pas terrible,Entre chien et loup,2011-12-07,110,Drame,sud-coréen,De Jeon Soo-il,"Avec Kil-Kang Ahn, Kum Sun-jai, Kim Du-yong"
L'Ecran Fantastique,Très bien,Entre deux rives,2006-07-26,99,Fantastique,américain,De Alejandro Agresti,"Avec Keanu Reeves, Sandra Bullock, Christopher Plummer"
Le Journal du Dimanche,Très bien,Entre deux rives,2006-07-26,99,Fantastique,américain,De Alejandro Agresti,"Avec Keanu Reeves, Sandra Bullock, Christopher Plummer"
Ciné Live,Pas terrible,Entre deux rives,2006-07-26,99,Fantastique,américain,De Alejandro Agresti,"Avec Keanu Reeves, Sandra Bullock, Christopher Plummer"
Les Inrockuptibles,Pas terrible,Entre deux rives,2006-07-26,99,Fantastique,américain,De Alejandro Agresti,"Avec Keanu Reeves, Sandra Bullock, Christopher Plummer"
Libération,Pas terrible,Entre deux rives,2006-07-26,99,Fantastique,américain,De Alejandro Agresti,"Avec Keanu Reeves, Sandra Bullock, Christopher Plummer"
MCinéma.com,Pas terrible,Entre deux rives,2006-07-26,99,Fantastique,américain,De Alejandro Agresti,"Avec Keanu Reeves, Sandra Bullock, Christopher Plummer"
Paris Match,Pas terrible,Entre deux rives,2006-07-26,99,Fantastique,américain,De Alejandro Agresti,"Avec Keanu Reeves, Sandra Bullock, Christopher Plummer"
Première,Pas terrible,Entre deux rives,2006-07-26,99,Fantastique,américain,De Alejandro Agresti,"Avec Keanu Reeves, Sandra Bullock, Christopher Plummer"
Studio Magazine,Pas terrible,Entre deux rives,2006-07-26,99,Fantastique,américain,De Alejandro Agresti,"Avec Keanu Reeves, Sandra Bullock, Christopher Plummer"
Télé 7 Jours,Pas terrible,Entre deux rives,2006-07-26,99,Fantastique,américain,De Alejandro Agresti,"Avec Keanu Reeves, Sandra Bullock, Christopher Plummer"
aVoir-aLire.com,Pas terrible,Entre deux rives,2006-07-26,99,Fantastique,américain,De Alejandro Agresti,"Avec Keanu Reeves, Sandra Bullock, Christopher Plummer"
Le Monde,Très mauvais,Entre deux rives,2006-07-26,99,Fantastique,américain,De Alejandro Agresti,"Avec Keanu Reeves, Sandra Bullock, Christopher Plummer"
TéléCinéObs,Très mauvais,Entre deux rives,2006-07-26,99,Fantastique,américain,De Alejandro Agresti,"Avec Keanu Reeves, Sandra Bullock, Christopher Plummer"
Le Figaroscope,Très bien,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
Le Parisien,Très bien,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
Mad Movies,Très bien,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
Paris Match,Très bien,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
20 Minutes,Pas mal,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
Ciné Live,Pas mal,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
L'Ecran Fantastique,Pas mal,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
Le Journal du Dimanche,Pas mal,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
Metro,Pas mal,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
Première,Pas mal,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
Télé 7 Jours,Pas mal,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
Télérama,Pas mal,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
Brazil,Pas terrible,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
Le Point,Pas terrible,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
MCinéma.com,Pas terrible,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
Ouest France,Pas terrible,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
aVoir-aLire.com,Pas terrible,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
Le Monde,Très mauvais,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
Studio Magazine,Très mauvais,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
TéléCinéObs,Très mauvais,Eragon,2006-12-20,105,Fantastique,américain,De Stefen Fangmeier,"Avec Ed Speleers, Jeremy Irons, Sienna Guillory"
L'Express,Chef-d'oeuvre,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
L'Humanité,Chef-d'oeuvre,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Positif,Chef-d'oeuvre,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Télérama,Chef-d'oeuvre,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Ciné Live,Très bien,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Le Figaro,Très bien,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Le Figaroscope,Très bien,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Les Inrockuptibles,Très bien,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
MCinéma.com,Très bien,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Ouest France,Très bien,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Score,Très bien,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Studio Magazine,Très bien,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
TéléCinéObs,Très bien,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Cahiers du Cinéma,Pas mal,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Elle,Pas mal,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Libération,Pas mal,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Première,Pas mal,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Le Monde,Pas terrible,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
Brazil,Très mauvais,Esquisses de Frank Gehry,2006-09-13,83,Biopic,américain,De Sydney Pollack,"Avec Philip Johnson, Barry Diller, Michael Ovitz"
20 Minutes,Chef-d'oeuvre,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
Télérama,Chef-d'oeuvre,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
Cahiers du Cinéma,Très bien,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
Elle,Très bien,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
Le Figaroscope,Très bien,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
Le Journal du Dimanche,Très bien,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
Le Monde,Très bien,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
Le Point,Très bien,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
Les Inrockuptibles,Très bien,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
MCinéma.com,Très bien,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
Positif,Très bien,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
Première,Très bien,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
TéléCinéObs,Très bien,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
aVoir-aLire.com,Pas mal,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
Ouest France,Pas terrible,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
Score,Pas terrible,"Et toi, t'es sur qui ?",2007-06-13,90,Comédie,français,De Lola Doillon,"Avec Lucie Desclozeaux, Christa Théret, Gaël Tavares"
Le Journal du Dimanche,Chef-d'oeuvre,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Le Monde,Chef-d'oeuvre,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Les Inrockuptibles,Chef-d'oeuvre,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Libération,Chef-d'oeuvre,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Mad Movies,Chef-d'oeuvre,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Positif,Chef-d'oeuvre,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Score,Chef-d'oeuvre,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
aVoir-aLire.com,Chef-d'oeuvre,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Cahiers du Cinéma,Très bien,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
L'Express,Très bien,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
L'Humanité,Très bien,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Le Parisien,Très bien,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Le Point,Très bien,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
MCinéma.com,Très bien,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Paris Match,Très bien,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Première,Très bien,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
TéléCinéObs,Très bien,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Télérama,Très bien,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Ouest France,Pas mal,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Chronic'art.com,Pas terrible,Exilé,2007-07-11,100,Policier,hong-kongais,De Johnnie To,"Avec Anthony Wong Chau-Sang, Francis Ng, Nick Cheung"
Le Point,Chef-d'oeuvre,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Le Parisien,Très bien,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
MCinéma.com,Très bien,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Positif,Très bien,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Brazil,Pas mal,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Ciné Live,Pas mal,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Elle,Pas mal,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Le Monde,Pas mal,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Libération,Pas mal,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Ouest France,Pas mal,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Rolling Stone,Pas mal,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
TéléCinéObs,Pas mal,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Télérama,Pas mal,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Les Inrockuptibles,Pas terrible,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Première,Pas terrible,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Score,Pas terrible,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Studio Magazine,Pas terrible,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Cahiers du Cinéma,Très mauvais,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
Chronic'art.com,Très mauvais,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
L'Express,Très mauvais,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
aVoir-aLire.com,Très mauvais,Fair play,2006-09-06,98,Drame,français,De Lionel Bailliu,"Avec Benoît Magimel, Marion Cotillard, Jérémie Renier"
L'Humanité,Très bien,Falafel,2008-07-30,83,Drame,français,De Michel Kammoun,"Avec Elie Mitri, Gabrielle Bou Rached, Michel Hourani"
Le Monde,Très bien,Falafel,2008-07-30,83,Drame,français,De Michel Kammoun,"Avec Elie Mitri, Gabrielle Bou Rached, Michel Hourani"
Les Inrockuptibles,Très bien,Falafel,2008-07-30,83,Drame,français,De Michel Kammoun,"Avec Elie Mitri, Gabrielle Bou Rached, Michel Hourani"
Libération,Très bien,Falafel,2008-07-30,83,Drame,français,De Michel Kammoun,"Avec Elie Mitri, Gabrielle Bou Rached, Michel Hourani"
MCinéma.com,Très bien,Falafel,2008-07-30,83,Drame,français,De Michel Kammoun,"Avec Elie Mitri, Gabrielle Bou Rached, Michel Hourani"
Paris Match,Très bien,Falafel,2008-07-30,83,Drame,français,De Michel Kammoun,"Avec Elie Mitri, Gabrielle Bou Rached, Michel Hourani"
Cahiers du Cinéma,Pas mal,Falafel,2008-07-30,83,Drame,français,De Michel Kammoun,"Avec Elie Mitri, Gabrielle Bou Rached, Michel Hourani"
Positif,Pas mal,Falafel,2008-07-30,83,Drame,français,De Michel Kammoun,"Avec Elie Mitri, Gabrielle Bou Rached, Michel Hourani"
Première,Pas mal,Falafel,2008-07-30,83,Drame,français,De Michel Kammoun,"Avec Elie Mitri, Gabrielle Bou Rached, Michel Hourani"
Studio Magazine,Pas mal,Falafel,2008-07-30,83,Drame,français,De Michel Kammoun,"Avec Elie Mitri, Gabrielle Bou Rached, Michel Hourani"
aVoir-aLire.com,Pas mal,Falafel,2008-07-30,83,Drame,français,De Michel Kammoun,"Avec Elie Mitri, Gabrielle Bou Rached, Michel Hourani"
Ciné Live,Pas terrible,Falafel,2008-07-30,83,Drame,français,De Michel Kammoun,"Avec Elie Mitri, Gabrielle Bou Rached, Michel Hourani"
Télérama,Pas terrible,Falafel,2008-07-30,83,Drame,français,De Michel Kammoun,"Avec Elie Mitri, Gabrielle Bou Rached, Michel Hourani"
Mad Movies,Pas mal,Fast & Furious : Tokyo Drift,2006-07-19,104,Policier,américain,De Justin Lin,"Avec Lucas Black, Shad Moss, Brian Tee"
Première,Pas mal,Fast & Furious : Tokyo Drift,2006-07-19,104,Policier,américain,De Justin Lin,"Avec Lucas Black, Shad Moss, Brian Tee"
Ciné Live,Pas terrible,Fast & Furious : Tokyo Drift,2006-07-19,104,Policier,américain,De Justin Lin,"Avec Lucas Black, Shad Moss, Brian Tee"
MCinéma.com,Pas terrible,Fast & Furious : Tokyo Drift,2006-07-19,104,Policier,américain,De Justin Lin,"Avec Lucas Black, Shad Moss, Brian Tee"
Télérama,Pas terrible,Fast & Furious : Tokyo Drift,2006-07-19,104,Policier,américain,De Justin Lin,"Avec Lucas Black, Shad Moss, Brian Tee"
aVoir-aLire.com,Pas terrible,Fast & Furious : Tokyo Drift,2006-07-19,104,Policier,américain,De Justin Lin,"Avec Lucas Black, Shad Moss, Brian Tee"
Chronic'art.com,Très mauvais,Fast & Furious : Tokyo Drift,2006-07-19,104,Policier,américain,De Justin Lin,"Avec Lucas Black, Shad Moss, Brian Tee"
Le Figaro,Très mauvais,Fast & Furious : Tokyo Drift,2006-07-19,104,Policier,américain,De Justin Lin,"Avec Lucas Black, Shad Moss, Brian Tee"
Le Monde,Très mauvais,Fast & Furious : Tokyo Drift,2006-07-19,104,Policier,américain,De Justin Lin,"Avec Lucas Black, Shad Moss, Brian Tee"
Les Inrockuptibles,Très mauvais,Fast & Furious : Tokyo Drift,2006-07-19,104,Policier,américain,De Justin Lin,"Avec Lucas Black, Shad Moss, Brian Tee"
Ouest France,Très mauvais,Fast & Furious : Tokyo Drift,2006-07-19,104,Policier,américain,De Justin Lin,"Avec Lucas Black, Shad Moss, Brian Tee"
Score,Très mauvais,Fast & Furious : Tokyo Drift,2006-07-19,104,Policier,américain,De Justin Lin,"Avec Lucas Black, Shad Moss, Brian Tee"
TéléCinéObs,Très mauvais,Fast & Furious : Tokyo Drift,2006-07-19,104,Policier,américain,De Justin Lin,"Avec Lucas Black, Shad Moss, Brian Tee"
Studio Magazine,Très bien,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Brazil,Pas mal,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Cahiers du Cinéma,Pas mal,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Ciné Live,Pas mal,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Le Journal du Dimanche,Pas mal,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Le Monde,Pas mal,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Le Parisien,Pas mal,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Le Point,Pas mal,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Libération,Pas mal,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Paris Match,Pas mal,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Première,Pas mal,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Rolling Stone,Pas mal,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
TéléCinéObs,Pas mal,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Télérama,Pas mal,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
aVoir-aLire.com,Pas mal,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
L'Express,Pas terrible,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
L'Humanité,Pas terrible,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Le Nouvel Observateur,Pas terrible,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Les Inrockuptibles,Pas terrible,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Metro,Pas terrible,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Positif,Pas terrible,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Score,Pas terrible,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
MCinéma.com,Très mauvais,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
Ouest France,Très mauvais,Fast Food Nation,2006-11-22,114,Comédie dramatique,américain,De Richard Linklater,"Avec Glen Powell, Catalina Sandino Moreno, Greg Kinnear"
20 Minutes,Chef-d'oeuvre,Faut que ça danse !,2007-11-14,100,Comédie dramatique,français,De Noémie Lvovsky,"Avec Jean-Pierre Marielle, Valeria Bruni Tedeschi, Sabine Azéma"
Le Nouvel Observateur,Chef-d'oeuvre,Faut que ça danse !,2007-11-14,100,Comédie dramatique,français,De Noémie Lvovsky,"Avec Jean-Pierre Marielle, Valeria Bruni Tedeschi, Sabine Azéma"
Les Inrockuptibles,Chef-d'oeuvre,Faut que ça danse !,2007-11-14,100,Comédie dramatique,français,De Noémie Lvovsky,"Avec Jean-Pierre Marielle, Valeria Bruni Tedeschi, Sabine Azéma"
TéléCinéObs,Chef-d'oeuvre,Faut que ça danse !,2007-11-14,100,Comédie dramatique,français,De Noémie Lvovsky,"Avec Jean-Pierre Marielle, Valeria Bruni Tedeschi, Sabine Azéma"
Ciné Live,Très bien,Faut que ça danse !,2007-11-14,100,Comédie dramatique,français,De Noémie Lvovsky,"Avec Jean-Pierre Marielle, Valeria Bruni Tedeschi, Sabine Azéma"
Elle,Très bien,Faut que ça danse !,2007-11-14,100,Comédie dramatique,français,De Noémie Lvovsky,"Avec Jean-Pierre Marielle, Valeria Bruni Tedeschi, Sabine Azéma"
L'Express,Très bien,Faut que ça danse !,2007-11-14,100,Comédie dramatique,français,De Noémie Lvovsky,"Avec Jean-Pierre Marielle, Valeria Bruni Tedeschi, Sabine Azéma"
