paper,rating,title,date,duration,genre,nationality,direction,actors
Première,Pas terrible,Combat d'amour en songe,2000-11-22,120,Fantastique,portugais,De Raoul Ruiz,"Avec Melvil Poupaud, Elsa Zylberstein, Lambert Wilson"
Repérages,Pas terrible,Combat d'amour en songe,2000-11-22,120,Fantastique,portugais,De Raoul Ruiz,"Avec Melvil Poupaud, Elsa Zylberstein, Lambert Wilson"
Studio Magazine,Pas terrible,Combat d'amour en songe,2000-11-22,120,Fantastique,portugais,De Raoul Ruiz,"Avec Melvil Poupaud, Elsa Zylberstein, Lambert Wilson"
Libération,Chef-d'oeuvre,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Télérama,Chef-d'oeuvre,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Fluctuat.net,Très bien,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
L'Humanité,Très bien,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Le Figaroscope,Très bien,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Le Point,Très bien,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Repérages,Très bien,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Chronic'art.com,Pas mal,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
L'Express,Pas mal,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Le Monde,Pas mal,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Les Echos,Pas mal,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
MCinéma.com,Pas mal,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Première,Pas mal,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Urbuz,Pas mal,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Aden,Pas terrible,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Ciné Live,Pas terrible,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Le Nouvel Observateur,Pas terrible,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Les Inrockuptibles,Pas terrible,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Studio Magazine,Pas terrible,Comédie de l'innocence,2001-02-28,95,Drame,français,De Raoul Ruiz,"Avec Isabelle Huppert, Jeanne Balibar, Charles Berling"
Cplanet.com,Chef-d'oeuvre,Comme un aimant,2000-05-31,100,Comédie dramatique,français,"De Akhenaton, Kamel Saleh","Avec Kamel Saleh, Houari Djerir, Brahim Aimad"
Chronic'art.com,Très bien,Comme un aimant,2000-05-31,100,Comédie dramatique,français,"De Akhenaton, Kamel Saleh","Avec Kamel Saleh, Houari Djerir, Brahim Aimad"
Fluctuat.net,Très bien,Comme un aimant,2000-05-31,100,Comédie dramatique,français,"De Akhenaton, Kamel Saleh","Avec Kamel Saleh, Houari Djerir, Brahim Aimad"
Le Monde,Très bien,Comme un aimant,2000-05-31,100,Comédie dramatique,français,"De Akhenaton, Kamel Saleh","Avec Kamel Saleh, Houari Djerir, Brahim Aimad"
Première,Très bien,Comme un aimant,2000-05-31,100,Comédie dramatique,français,"De Akhenaton, Kamel Saleh","Avec Kamel Saleh, Houari Djerir, Brahim Aimad"
Repérages,Très bien,Comme un aimant,2000-05-31,100,Comédie dramatique,français,"De Akhenaton, Kamel Saleh","Avec Kamel Saleh, Houari Djerir, Brahim Aimad"
Ciné Live,Pas mal,Comme un aimant,2000-05-31,100,Comédie dramatique,français,"De Akhenaton, Kamel Saleh","Avec Kamel Saleh, Houari Djerir, Brahim Aimad"
L'Express,Pas mal,Comme un aimant,2000-05-31,100,Comédie dramatique,français,"De Akhenaton, Kamel Saleh","Avec Kamel Saleh, Houari Djerir, Brahim Aimad"
Le Nouvel Observateur,Pas mal,Comme un aimant,2000-05-31,100,Comédie dramatique,français,"De Akhenaton, Kamel Saleh","Avec Kamel Saleh, Houari Djerir, Brahim Aimad"
Les Inrockuptibles,Pas mal,Comme un aimant,2000-05-31,100,Comédie dramatique,français,"De Akhenaton, Kamel Saleh","Avec Kamel Saleh, Houari Djerir, Brahim Aimad"
Positif,Pas mal,Comme un aimant,2000-05-31,100,Comédie dramatique,français,"De Akhenaton, Kamel Saleh","Avec Kamel Saleh, Houari Djerir, Brahim Aimad"
Studio Magazine,Pas mal,Comme un aimant,2000-05-31,100,Comédie dramatique,français,"De Akhenaton, Kamel Saleh","Avec Kamel Saleh, Houari Djerir, Brahim Aimad"
Télérama,Pas mal,Comme un aimant,2000-05-31,100,Comédie dramatique,français,"De Akhenaton, Kamel Saleh","Avec Kamel Saleh, Houari Djerir, Brahim Aimad"
Aden,Très bien,Comment tuer le chien de son voisin,2003-03-05,102,Comédie,américain,De Michael Kalesniko,"Avec Kenneth Branagh, Robin Wright, Suzi Hofritcher"
Ciné Live,Très bien,Comment tuer le chien de son voisin,2003-03-05,102,Comédie,américain,De Michael Kalesniko,"Avec Kenneth Branagh, Robin Wright, Suzi Hofritcher"
Le Figaro,Très bien,Comment tuer le chien de son voisin,2003-03-05,102,Comédie,américain,De Michael Kalesniko,"Avec Kenneth Branagh, Robin Wright, Suzi Hofritcher"
Le Figaroscope,Très bien,Comment tuer le chien de son voisin,2003-03-05,102,Comédie,américain,De Michael Kalesniko,"Avec Kenneth Branagh, Robin Wright, Suzi Hofritcher"
MCinéma.com,Très bien,Comment tuer le chien de son voisin,2003-03-05,102,Comédie,américain,De Michael Kalesniko,"Avec Kenneth Branagh, Robin Wright, Suzi Hofritcher"
Studio Magazine,Très bien,Comment tuer le chien de son voisin,2003-03-05,102,Comédie,américain,De Michael Kalesniko,"Avec Kenneth Branagh, Robin Wright, Suzi Hofritcher"
TéléCinéObs,Pas mal,Comment tuer le chien de son voisin,2003-03-05,102,Comédie,américain,De Michael Kalesniko,"Avec Kenneth Branagh, Robin Wright, Suzi Hofritcher"
Télérama,Pas mal,Comment tuer le chien de son voisin,2003-03-05,102,Comédie,américain,De Michael Kalesniko,"Avec Kenneth Branagh, Robin Wright, Suzi Hofritcher"
L'Humanité,Pas terrible,Comment tuer le chien de son voisin,2003-03-05,102,Comédie,américain,De Michael Kalesniko,"Avec Kenneth Branagh, Robin Wright, Suzi Hofritcher"
Le Monde,Pas terrible,Comment tuer le chien de son voisin,2003-03-05,102,Comédie,américain,De Michael Kalesniko,"Avec Kenneth Branagh, Robin Wright, Suzi Hofritcher"
Première,Pas terrible,Comment tuer le chien de son voisin,2003-03-05,102,Comédie,américain,De Michael Kalesniko,"Avec Kenneth Branagh, Robin Wright, Suzi Hofritcher"
Le Parisien,Très bien,Company Man,2000-05-03,95,Comédie,américain,"De Peter Askin, Douglas McGrath","Avec Douglas McGrath, Sigourney Weaver, John Turturro"
Le Figaro Magazine,Pas mal,Company Man,2000-05-03,95,Comédie,américain,"De Peter Askin, Douglas McGrath","Avec Douglas McGrath, Sigourney Weaver, John Turturro"
Le Monde,Pas mal,Company Man,2000-05-03,95,Comédie,américain,"De Peter Askin, Douglas McGrath","Avec Douglas McGrath, Sigourney Weaver, John Turturro"
Première,Pas mal,Company Man,2000-05-03,95,Comédie,américain,"De Peter Askin, Douglas McGrath","Avec Douglas McGrath, Sigourney Weaver, John Turturro"
Ciné Live,Pas terrible,Company Man,2000-05-03,95,Comédie,américain,"De Peter Askin, Douglas McGrath","Avec Douglas McGrath, Sigourney Weaver, John Turturro"
Cplanet.com,Pas terrible,Company Man,2000-05-03,95,Comédie,américain,"De Peter Askin, Douglas McGrath","Avec Douglas McGrath, Sigourney Weaver, John Turturro"
L'Express,Pas terrible,Company Man,2000-05-03,95,Comédie,américain,"De Peter Askin, Douglas McGrath","Avec Douglas McGrath, Sigourney Weaver, John Turturro"
Télérama,Pas terrible,Company Man,2000-05-03,95,Comédie,américain,"De Peter Askin, Douglas McGrath","Avec Douglas McGrath, Sigourney Weaver, John Turturro"
Le Figaro,Très bien,Concurrence déloyale,2001-12-05,105,Comédie dramatique,français,De Ettore Scola,"Avec Diego Abatantuono, Gérard Depardieu, Claude Rich"
Le Parisien,Très bien,Concurrence déloyale,2001-12-05,105,Comédie dramatique,français,De Ettore Scola,"Avec Diego Abatantuono, Gérard Depardieu, Claude Rich"
Le Point,Pas mal,Concurrence déloyale,2001-12-05,105,Comédie dramatique,français,De Ettore Scola,"Avec Diego Abatantuono, Gérard Depardieu, Claude Rich"
MCinéma.com,Pas mal,Concurrence déloyale,2001-12-05,105,Comédie dramatique,français,De Ettore Scola,"Avec Diego Abatantuono, Gérard Depardieu, Claude Rich"
TéléCinéObs,Pas mal,Concurrence déloyale,2001-12-05,105,Comédie dramatique,français,De Ettore Scola,"Avec Diego Abatantuono, Gérard Depardieu, Claude Rich"
Télérama,Pas mal,Concurrence déloyale,2001-12-05,105,Comédie dramatique,français,De Ettore Scola,"Avec Diego Abatantuono, Gérard Depardieu, Claude Rich"
Zurban,Pas mal,Concurrence déloyale,2001-12-05,105,Comédie dramatique,français,De Ettore Scola,"Avec Diego Abatantuono, Gérard Depardieu, Claude Rich"
Aden,Pas terrible,Concurrence déloyale,2001-12-05,105,Comédie dramatique,français,De Ettore Scola,"Avec Diego Abatantuono, Gérard Depardieu, Claude Rich"
Ciné Live,Pas terrible,Concurrence déloyale,2001-12-05,105,Comédie dramatique,français,De Ettore Scola,"Avec Diego Abatantuono, Gérard Depardieu, Claude Rich"
L'Express,Pas terrible,Concurrence déloyale,2001-12-05,105,Comédie dramatique,français,De Ettore Scola,"Avec Diego Abatantuono, Gérard Depardieu, Claude Rich"
Le Monde,Pas terrible,Concurrence déloyale,2001-12-05,105,Comédie dramatique,français,De Ettore Scola,"Avec Diego Abatantuono, Gérard Depardieu, Claude Rich"
Première,Pas terrible,Concurrence déloyale,2001-12-05,105,Comédie dramatique,français,De Ettore Scola,"Avec Diego Abatantuono, Gérard Depardieu, Claude Rich"
Studio Magazine,Pas terrible,Concurrence déloyale,2001-12-05,105,Comédie dramatique,français,De Ettore Scola,"Avec Diego Abatantuono, Gérard Depardieu, Claude Rich"
Cine Libre,Chef-d'oeuvre,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
Ciné Live,Chef-d'oeuvre,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
L'Humanité,Chef-d'oeuvre,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
Aden,Très bien,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
Cahiers du Cinéma,Très bien,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
Chronic'art.com,Très bien,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
L'Express,Très bien,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
Le Point,Très bien,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
Les Inrockuptibles,Très bien,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
Libération,Très bien,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
MCinéma.com,Très bien,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
Positif,Très bien,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
Studio Magazine,Très bien,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
Télérama,Très bien,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
Zurban,Très bien,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
Le Monde,Pas mal,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
TéléCinéObs,Pas mal,Contrôle d'identité,2002-06-26,106,Drame,allemand,De Christian Petzold,"Avec Julia Hummer, Barbara Auer, Richy Müller"
Télérama,Très bien,Coup de peigne,2001-05-09,90,Comédie,britannique,De Paddy Breathnach,"Avec Alan Rickman, Natasha Richardson, Rachel Griffiths"
L'Express,Pas mal,Coup de peigne,2001-05-09,90,Comédie,britannique,De Paddy Breathnach,"Avec Alan Rickman, Natasha Richardson, Rachel Griffiths"
Positif,Pas mal,Coup de peigne,2001-05-09,90,Comédie,britannique,De Paddy Breathnach,"Avec Alan Rickman, Natasha Richardson, Rachel Griffiths"
Le Nouvel Observateur,Pas terrible,Coup de peigne,2001-05-09,90,Comédie,britannique,De Paddy Breathnach,"Avec Alan Rickman, Natasha Richardson, Rachel Griffiths"
Première,Pas terrible,Coup de peigne,2001-05-09,90,Comédie,britannique,De Paddy Breathnach,"Avec Alan Rickman, Natasha Richardson, Rachel Griffiths"
Studio Magazine,Pas terrible,Coup de peigne,2001-05-09,90,Comédie,britannique,De Paddy Breathnach,"Avec Alan Rickman, Natasha Richardson, Rachel Griffiths"
Le Parisien,Très bien,Coyote Girls,2000-11-01,101,Romance,américain,De David McNally,"Avec Piper Perabo, Adam Garcia, Maria Bello"
Aden,Pas mal,Coyote Girls,2000-11-01,101,Romance,américain,De David McNally,"Avec Piper Perabo, Adam Garcia, Maria Bello"
Ciné Live,Pas mal,Coyote Girls,2000-11-01,101,Romance,américain,De David McNally,"Avec Piper Perabo, Adam Garcia, Maria Bello"
L'Express,Pas mal,Coyote Girls,2000-11-01,101,Romance,américain,De David McNally,"Avec Piper Perabo, Adam Garcia, Maria Bello"
Le Figaro Magazine,Pas mal,Coyote Girls,2000-11-01,101,Romance,américain,De David McNally,"Avec Piper Perabo, Adam Garcia, Maria Bello"
Première,Pas mal,Coyote Girls,2000-11-01,101,Romance,américain,De David McNally,"Avec Piper Perabo, Adam Garcia, Maria Bello"
Cinopsis.com,Pas terrible,Coyote Girls,2000-11-01,101,Romance,américain,De David McNally,"Avec Piper Perabo, Adam Garcia, Maria Bello"
Cplanet.com,Pas terrible,Coyote Girls,2000-11-01,101,Romance,américain,De David McNally,"Avec Piper Perabo, Adam Garcia, Maria Bello"
Repérages,Pas terrible,Coyote Girls,2000-11-01,101,Romance,américain,De David McNally,"Avec Piper Perabo, Adam Garcia, Maria Bello"
Télérama,Pas terrible,Coyote Girls,2000-11-01,101,Romance,américain,De David McNally,"Avec Piper Perabo, Adam Garcia, Maria Bello"
Urbuz,Pas terrible,Coyote Girls,2000-11-01,101,Romance,américain,De David McNally,"Avec Piper Perabo, Adam Garcia, Maria Bello"
Aden,Pas mal,Crime + Punishment,2001-03-28,95,Comédie dramatique,américain,De Rob Schmidt,"Avec Vincent Kartheiser, Ellen Barkin, Monica Keena"
MCinéma.com,Pas mal,Crime + Punishment,2001-03-28,95,Comédie dramatique,américain,De Rob Schmidt,"Avec Vincent Kartheiser, Ellen Barkin, Monica Keena"
Le Monde,Pas terrible,Crime + Punishment,2001-03-28,95,Comédie dramatique,américain,De Rob Schmidt,"Avec Vincent Kartheiser, Ellen Barkin, Monica Keena"
Première,Pas terrible,Crime + Punishment,2001-03-28,95,Comédie dramatique,américain,De Rob Schmidt,"Avec Vincent Kartheiser, Ellen Barkin, Monica Keena"
Chronic'art.com,Pas mal,Cybertraque,2000-03-15,92,Policier,américain,De Joe Chappelle,"Avec Race Owen, Skeet Ulrich, Tom Berenger"
Ciné Live,Pas mal,Cybertraque,2000-03-15,92,Policier,américain,De Joe Chappelle,"Avec Race Owen, Skeet Ulrich, Tom Berenger"
Le Nouvel Observateur,Pas mal,Cybertraque,2000-03-15,92,Policier,américain,De Joe Chappelle,"Avec Race Owen, Skeet Ulrich, Tom Berenger"
Lenouveaucinema.com,Pas mal,Cybertraque,2000-03-15,92,Policier,américain,De Joe Chappelle,"Avec Race Owen, Skeet Ulrich, Tom Berenger"
Première,Pas mal,Cybertraque,2000-03-15,92,Policier,américain,De Joe Chappelle,"Avec Race Owen, Skeet Ulrich, Tom Berenger"
Studio Magazine,Pas mal,Cybertraque,2000-03-15,92,Policier,américain,De Joe Chappelle,"Avec Race Owen, Skeet Ulrich, Tom Berenger"
L'Express,Pas terrible,Cybertraque,2000-03-15,92,Policier,américain,De Joe Chappelle,"Avec Race Owen, Skeet Ulrich, Tom Berenger"
Le Monde,Pas terrible,Cybertraque,2000-03-15,92,Policier,américain,De Joe Chappelle,"Avec Race Owen, Skeet Ulrich, Tom Berenger"
Les Inrockuptibles,Pas terrible,Cybertraque,2000-03-15,92,Policier,américain,De Joe Chappelle,"Avec Race Owen, Skeet Ulrich, Tom Berenger"
Télérama,Pas terrible,Cybertraque,2000-03-15,92,Policier,américain,De Joe Chappelle,"Avec Race Owen, Skeet Ulrich, Tom Berenger"
Aden,Chef-d'oeuvre,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Ciné Live,Chef-d'oeuvre,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Cplanet.com,Chef-d'oeuvre,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
L'Express,Chef-d'oeuvre,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
L'Humanité,Chef-d'oeuvre,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Le Figaro Magazine,Chef-d'oeuvre,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Le Journal du Dimanche,Chef-d'oeuvre,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Studio Magazine,Chef-d'oeuvre,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Télérama,Chef-d'oeuvre,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Fluctuat.net,Très bien,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Le Figaroscope,Très bien,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Le Monde,Très bien,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Le Nouvel Observateur,Très bien,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Le Parisien,Très bien,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Les Inrockuptibles,Très bien,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Repérages,Très bien,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
L'Evénement,Pas mal,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Libération,Pas mal,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Première,Pas mal,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Urbuz,Pas mal,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Chronic'art.com,Pas terrible,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Le Figaro,Pas terrible,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Le Point,Pas terrible,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Les Echos,Pas terrible,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Positif,Pas terrible,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
Télérama,Pas terrible,Dancer in the Dark,2000-10-18,139,Policier,néerlandais,De Lars von Trier,"Avec Björk, Catherine Deneuve, Peter Stormare"
L'Express,Très bien,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
Le Point,Très bien,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
MCinéma.com,Très bien,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
Première,Très bien,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
Studio Magazine,Très bien,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
TéléCinéObs,Très bien,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
Zurban,Très bien,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
Ciné Live,Pas mal,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
Le Figaro,Pas mal,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
Libération,Pas mal,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
Aden,Pas terrible,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
Le Monde,Pas terrible,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
Le Parisien,Pas terrible,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
Obejctif-Cinema.com,Pas terrible,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
Télérama,Pas terrible,Dancing at the Blue Iguana,2001-12-25,120,Comédie dramatique,américain,De Michael Radford,"Avec Daryl Hannah, Jennifer Tilly, Elias Koteas"
Télérama,Pas mal,Dangereuse séduction,2000-07-19,92,Romance,américain,De David Raynr,"Avec Shane West, James Franco, Marla Sokoloff"
L'Humanité,Chef-d'oeuvre,Dans la chambre de Vanda,2001-09-19,170,Documentaire,portugais,De Pedro Costa,"Avec Vanda Duarte, Zita Duarte, Paulo Nunes"
Télérama,Chef-d'oeuvre,Dans la chambre de Vanda,2001-09-19,170,Documentaire,portugais,De Pedro Costa,"Avec Vanda Duarte, Zita Duarte, Paulo Nunes"
Urbuz,Chef-d'oeuvre,Dans la chambre de Vanda,2001-09-19,170,Documentaire,portugais,De Pedro Costa,"Avec Vanda Duarte, Zita Duarte, Paulo Nunes"
Cahiers du Cinéma,Très bien,Dans la chambre de Vanda,2001-09-19,170,Documentaire,portugais,De Pedro Costa,"Avec Vanda Duarte, Zita Duarte, Paulo Nunes"
Chronic'art.com,Très bien,Dans la chambre de Vanda,2001-09-19,170,Documentaire,portugais,De Pedro Costa,"Avec Vanda Duarte, Zita Duarte, Paulo Nunes"
Libération,Très bien,Dans la chambre de Vanda,2001-09-19,170,Documentaire,portugais,De Pedro Costa,"Avec Vanda Duarte, Zita Duarte, Paulo Nunes"
Repérages,Très bien,Dans la chambre de Vanda,2001-09-19,170,Documentaire,portugais,De Pedro Costa,"Avec Vanda Duarte, Zita Duarte, Paulo Nunes"
Ciné Live,Pas mal,Dans la chambre de Vanda,2001-09-19,170,Documentaire,portugais,De Pedro Costa,"Avec Vanda Duarte, Zita Duarte, Paulo Nunes"
L'Express,Pas mal,Dans la chambre de Vanda,2001-09-19,170,Documentaire,portugais,De Pedro Costa,"Avec Vanda Duarte, Zita Duarte, Paulo Nunes"
MCinéma.com,Pas mal,Dans la chambre de Vanda,2001-09-19,170,Documentaire,portugais,De Pedro Costa,"Avec Vanda Duarte, Zita Duarte, Paulo Nunes"
Aden,Pas terrible,Dans la chambre de Vanda,2001-09-19,170,Documentaire,portugais,De Pedro Costa,"Avec Vanda Duarte, Zita Duarte, Paulo Nunes"
Première,Pas terrible,Dans la chambre de Vanda,2001-09-19,170,Documentaire,portugais,De Pedro Costa,"Avec Vanda Duarte, Zita Duarte, Paulo Nunes"
Studio Magazine,Pas terrible,Dans la chambre de Vanda,2001-09-19,170,Documentaire,portugais,De Pedro Costa,"Avec Vanda Duarte, Zita Duarte, Paulo Nunes"
